N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
17,12:20:00,20221128,99831145,216.76,216.69,-0.06999999999999318,-0.00032293781140428667,0.00225498919691264,10371,15474,5103,0.3862600092258221914345756483,212.9924985762743,,0,0,
18,12:30:00,20221128,99831145,216.69,216.33,-0.3599999999999852,-0.0016613595458949892,0.002223745531069606,15474,11780,-3694,0.3784949044906794644485324261,213.65999886101946,,0,0,
19,12:40:00,20221128,99831145,216.33,216.04,-0.29000000000002046,-0.0013405445384367422,0.002179585481437963,11780,9468,-2312,0.3693834020505257968288222734,214.13599908881557,139.33424773467038,0,0,
20,12:50:00,20221128,99831145,216.04,215.62,-0.4199999999999875,-0.001944084428809422,0.0021683711455985086,9468,10915,1447,0.3590713632500833126496559121,214.43279927105246,143.14853534793687,0,0,
21,13:00:00,20221128,99831145,215.62,215.16,-0.46000000000000796,-0.0021333828030795287,0.0021667807663931006,10915,7112,-3803,0.3585871924681124662016027980,214.57823941684194,146.74910858054002,0,0,
22,13:10:00,20221128,99831145,215.16,215.59,0.4300000000000068,0.0019985127347090853,0.0021594647650155347,7112,8685,1573,0.3526127701027702652697680600,214.78059153347354,150.19115315151305,0,0,
23,13:20:00,20221128,99831145,215.59,215.48,-0.11000000000001364,-0.0005102277471126381,0.0020907465559362472,8685,7602,-1083,0.3431163111297201800948115468,214.92047322677882,153.4555954939374,0,0,
24,13:30:00,20221128,99831145,215.48,215.21,-0.2699999999999818,-0.0012530165212547885,0.002057237354548989,7602,8640,1038,0.3348533792843735196944918553,214.97837858142307,156.54331571924055,0,0,
25,13:40:00,20221128,99831145,215.21,214.74,-0.46999999999999886,-0.002183913386924394,0.0020621095096403507,8640,8276,-364,0.3235947735284218316150740774,214.93070286513847,159.45314993327852,0,0,
26,13:50:00,20221128,99831145,214.74,214.88,0.13999999999998636,0.000651951196796062,0.002009881423979451,8276,8347,71,0.3119275235341446755437641179,214.9205622921108,162.2244924366146,0,0,
27,14:00:00,20221128,99831145,214.88,214.57,-0.3100000000000023,-0.0014426656738644932,0.0019896237186182025,8347,15243,6896,0.3302931508812689391510319169,214.85044983368863,164.84176781478388,0,1,
28,14:10:00,20221128,99831145,214.57,214.13,-0.4399999999999977,-0.002050612853614195,0.001991726792238754,15243,14042,-1201,0.3216206375537648899447729003,214.7063598669509,167.3061794240447,0,0,
29,14:20:00,20221128,99831145,214.13,213.7,-0.4300000000000068,-0.002008125904824204,0.0019922734293249355,14042,12964,-1078,0.3134589393328800051121172932,214.5050878935607,169.62587045284246,0,0,
30,14:30:00,20221128,99831145,213.7,213.91,0.21000000000000796,0.0009826860084230602,0.0019597060931668105,12964,11426,-1538,0.3071743355927175294070046523,214.38607031484855,171.84007693020035,0,0,
31,14:40:00,20221128,99831145,213.91,214.01,0.09999999999999432,0.0004674863260249372,0.001913074225443627,11426,19358,7932,0.3192690812427635032522795868,214.31085625187885,173.94857308369035,0,1,
32,14:50:00,20221128,99831145,214.01,213.4,-0.6099999999999852,-0.002850334096537476,0.0019414760397191981,19358,15821,-3537,0.3151310835240262559534451401,214.12868500150307,175.92114442950583,0,0,
33,15:00:00,20221128,99831145,213.4,214,0.5999999999999943,0.0028116213683223724,0.0019670685493839973,15821,44936,29115,0.3599882746876070153398164642,214.10294800120244,177.82508720803054,0,1,
34,15:10:00,20221128,99831145,214,213.49,-0.5099999999999909,-0.0023831775700934154,0.0019789573785471237,44936,15211,-29725,0.3686027911355314864343827091,213.98035840096196,179.60833284762901,0,0,
35,15:20:00,20221128,99831145,213.49,213.36,-0.12999999999999545,-0.0006089278186331699,0.0019409010018828473,15211,11871,-3340,0.3644632118545240111420989901,213.85628672076956,181.29591620524758,0,0,
36,15:30:00,20221128,99831145,213.36,213.41,0.04999999999998295,0.00023434570678657174,0.001894777885799164,11871,17083,5212,0.3664791562570196351901018289,213.76702937661565,182.9016203949852,0,0,
37,15:40:00,20221128,99831145,213.41,213.11,-0.29999999999998295,-0.0014057448104586616,0.001881908594342835,17083,26386,9303,0.3711659279223892294189712350,213.6356235012925,184.41203937523593,0,0,
38,15:50:00,20221128,99831145,213.11,213.95,0.839999999999975,0.003941626390127047,0.0019347218711578149,26386,69129,42743,0.4031850598880973825310052245,213.698498801034,185.88893740647413,0,1,
39,09:30:00,20221129,99831145,213.95,214.48,0.5300000000000011,0.00247721430240711,0.0019482841819390472,69129,45458,-23671,0.4016658783561049177343982071,213.85479904082717,187.31849053615042,0,0,
40,09:40:00,20221129,99831145,214.48,214.09,-0.38999999999998636,-0.0018183513614322378,0.0019451150887559543,45458,17669,-27789,0.4067791871845641991775903289,213.90183923266176,188.65706600934288,0,0,
41,09:50:00,20221129,99831145,214.09,214.25,0.1599999999999966,0.0007473492456443392,0.0019165968543961539,17669,9308,-8361,0.4083606744566440796849238030,213.9714713861294,189.93671270887575,0,0,
42,10:00:00,20221129,99831145,214.25,214.53,0.28000000000000114,0.0013068844807467964,0.0019024174968694247,9308,11546,2238,0.4044555037161896491532799289,214.08317710890353,191.16637707343193,0,0,
43,10:10:00,20221129,99831145,214.53,215.1,0.5699999999999932,0.0026569710529995485,0.0019195664413269276,11546,12174,628,0.3964994952482685948544204851,214.2865416871228,192.36305821976032,0,0,
44,10:20:00,20221129,99831145,215.1,214.72,-0.37999999999999545,-0.0017666201766619967,0.0019161676354454847,12174,31339,19165,0.4226718756305908081801643929,214.37323334969824,193.4809053087723,0,1,
45,10:30:00,20221129,99831145,214.72,215.04,0.3199999999999932,0.0014903129657227701,0.0019069099252341213,31339,15828,-15511,0.4242429740741282498332524524,214.50658667975858,194.55886004333368,0,0,
46,10:40:00,20221129,99831145,215.04,215.54,0.5,0.0023251488095238095,0.0019158086248998595,15828,8934,-6894,0.4244837031434784157950536237,214.71326934380687,195.60791704116698,0,0,
47,10:50:00,20221129,99831145,215.54,215.51,-0.030000000000001137,-0.0001391853020321107,0.0018787956390067815,8934,14931,5997,0.4296247900868878717901449204,214.8726154750455,196.60302118910863,0,1,
48,11:00:00,20221129,99831145,215.51,214.64,-0.8700000000000045,-0.00403693564103756,0.0019228393125176138,14931,8392,-6539,0.4297946493431574290136469702,214.8260923800364,197.5048701296532,0,0,
49,11:10:00,20221129,99831145,214.64,214.72,0.0800000000000125,0.0003727171077153024,0.0018918368684215676,8392,11266,2874,0.4280481367185440421111624007,214.80487390402914,198.36562662317053,0,0,
50,11:20:00,20221129,99831145,214.72,214.99,0.27000000000001023,0.0012574515648286616,0.001879397940900138,11266,11413,147,0.4199108812800546132580378587,214.8418991232233,199.196845292012,0,0,
51,11:30:00,20221129,99831145,214.99,214.83,-0.1599999999999966,-0.0007442206614260969,0.0018575676086025603,11413,15280,3867,0.4183515210227750209895822075,214.83951929857864,199.9785030274114,0,0,
52,11:40:00,20221129,99831145,214.83,214.81,-0.020000000000010232,-9.30968672904633E-05,0.0018242757078230868,15280,8057,-7223,0.4193771418352466174521910980,214.83361543886292,200.72007787604082,0,0,
53,11:50:00,20221129,99831145,214.81,215.05,0.2400000000000091,0.0011172664214887998,0.0018111829432613407,8057,15122,7065,0.4278493660530499033071129656,214.87689235109036,201.43657398223877,0,1,
54,12:00:00,20221129,99831145,215.05,215.12,0.06999999999999318,0.0003255056963496544,0.0017841706296811283,15122,19410,4288,0.4252259298632070246140466778,214.9255138808723,202.12074528312684,0,0,
55,12:10:00,20221129,99831145,215.12,214.92,-0.20000000000001705,-0.0009297136481964348,0.001768912469297473,19410,10714,-8696,0.4256329040861362507605850545,214.9244111046978,202.76070801897052,0,0,
56,12:20:00,20221129,99831145,214.92,214.65,-0.2699999999999818,-0.0012562814070350913,0.001759918941889361,10714,12822,2108,0.4216174481089120519083718357,214.86952888375825,203.35517261802198,0,0,
57,12:30:00,20221129,99831145,214.65,215.7,1.049999999999983,0.004891684136967076,0.001813914893528632,12822,32226,19404,0.4404401895720593494820878845,215.0356231070066,203.9724139871209,0,1,
58,12:40:00,20221129,99831145,215.7,215.51,-0.18999999999999773,-0.0008808530366249315,0.0017981002857845015,32226,26312,-5914,0.4360855493304452066768733540,215.13049848560527,204.54929328776484,0,0,
59,12:50:00,20221129,99831145,215.51,215.48,-0.030000000000001137,-0.0001392046772771618,0.0017704520256427124,26312,10119,-16193,0.4390745005225611776672441026,215.20039878848422,205.0958286233766,0,0,
60,13:00:00,20221129,99831145,215.48,215.16,-0.3199999999999932,-0.0014850566177835214,0.0017657734123991192,10119,17441,7322,0.4437386773579126321509942900,215.19231903078736,205.5990371922078,0,1,
61,13:10:00,20221129,99831145,215.16,215.58,0.4200000000000159,0.0019520356943670567,0.0017687776427534408,17441,9944,-7497,0.4435146536246262581663109138,215.2698552246299,206.0980853325974,0,0,
62,13:20:00,20221129,99831145,215.58,215.46,-0.12000000000000455,-0.0005566379070414905,0.0017495373294881718,9944,12153,2209,0.4400008338279820609616380861,215.30788417970393,206.56618106596753,0,0,
63,13:30:00,20221129,99831145,215.46,215.43,-0.030000000000001137,-0.00013923698134224978,0.0017243763865483917,12153,5511,-6642,0.4416653789332139661665427551,215.33230734376315,207.00937201266916,0,0,
64,13:40:00,20221129,99831145,215.43,215.29,-0.14000000000001478,-0.000649863064568606,0.0017078454123640873,5511,6783,1272,0.4384214670275122446653665980,215.3238458750105,207.4234034120357,0,0,
65,13:50:00,20221129,99831145,215.29,215.82,0.5300000000000011,0.0024617957174044368,0.0017192689018343955,6783,42030,35247,0.5105116461052252089933765033,215.42307670000838,207.84323324143392,0,1,
66,14:00:00,20221129,99831145,215.82,216.13,0.3100000000000023,0.001436382170327135,0.0017150467118118992,42030,28888,-13142,0.5075589561340238938226236954,215.5644613600067,208.25757157936224,0,0,
67,14:10:00,20221129,99831145,216.13,215.98,-0.15000000000000568,-0.0006940267431638628,0.0017000317122729575,28888,11365,-17523,0.5090152074958759134660600330,215.64756908800535,208.64369300039414,0,0,
68,14:20:00,20221129,99831145,215.98,215.5,-0.47999999999998977,-0.0022224280025927856,0.0017076026730022305,11365,6307,-5058,0.5080881841108447922937068609,215.61805527040428,208.98650835037444,0,0,
69,14:30:00,20221129,99831145,215.5,215.47,-0.030000000000001137,-0.00013921113689095656,0.0016851970796292123,6307,9891,3584,0.5089477456474886616792050394,215.5884442163234,209.31068293285574,0,0,
70,14:40:00,20221129,99831145,215.47,215.3,-0.1699999999999875,-0.0007889729428690188,0.0016725742044635759,9891,7350,-2541,0.5053977803892736812763790003,215.53075537305872,209.61014878621296,0,0,
71,14:50:00,20221129,99831145,215.3,215.66,0.3599999999999852,0.0016720854621457744,0.0016725674163758286,7350,9801,2451,0.5030098860471324084922116049,215.55660429844698,209.9126413469023,0,0,
72,15:00:00,20221129,99831145,215.66,216.02,0.36000000000001364,0.0016692942594825821,0.0016725225786101677,9801,53534,43733,0.5572439383549791829538164929,215.6492834387576,210.21800927955715,0,1,
73,15:10:00,20221129,99831145,216.02,215.93,-0.09000000000000341,-0.0004166280899916832,0.0016555510314666746,53534,70911,17377,0.5541000669189189838834985610,215.7054267510061,210.5036088155793,0,0,
74,15:20:00,20221129,99831145,215.93,216.36,0.4300000000000068,0.001991386097346394,0.001660028832345071,70911,79705,8794,0.5483655941581743012877258757,215.83634140080488,210.79642837480034,0,0,
75,15:30:00,20221129,99831145,216.36,216.31,-0.05000000000001137,-0.00023109632094662306,0.0016412270887740388,79705,73410,-6295,0.5421894512624342066155732684,215.9310731206439,211.07210695606034,0,0,
76,15:40:00,20221129,99831145,216.31,216.82,0.5099999999999909,0.0023577273357680683,0.0016505322867869483,73410,83228,9818,0.5368849388694562700119311669,216.10885849651513,211.35950160825732,0,0,
77,15:50:00,20221129,99831145,216.82,217.12,0.30000000000001137,0.0013836361959229377,0.0016471105420322815,83228,180521,97293,0.5449888961649813357811322051,216.3110867972121,211.64752652784443,0,1,
78,09:30:00,20221130,99831145,217.12,216.03,-1.0900000000000034,-0.005020265291083287,0.001689808703412674,180521,52058,-128463,0.5470981959403643466769124312,216.25486943776968,211.86665020145222,0,0,
79,09:40:00,20221130,99831145,216.03,216.39,0.3599999999999852,0.001666435217330858,0.0016895165348366512,52058,13387,-38671,0.5495450249857888042148252622,216.28189555021575,212.09281769137962,0,0,
80,09:50:00,20221130,99831145,216.39,217.33,0.9400000000000261,0.004344008503165702,0.0017222880406184912,13387,14074,687,0.5433940795324562872972482635,216.4915164401726,212.35467680681063,0,0,
81,10:00:00,20221130,99831145,217.33,216.93,-0.4000000000000057,-0.0018405190263654611,0.0017237298819080885,14074,23274,9200,0.5447391230867877566843021701,216.57921315213807,212.5834429664701,0,0,
82,10:10:00,20221130,99831145,216.93,216,-0.9300000000000068,-0.004287097220301511,0.0017546138257441537,23274,11333,-11941,0.5443574684192794153793709481,216.46337052171043,212.7542708181466,0,0,
83,10:20:00,20221130,99831145,216,215.53,-0.46999999999999886,-0.0021759259259259206,0.0017596294459844128,11333,5570,-5763,0.5439307718466956696237243419,216.27669641736833,212.89305727723928,0,0,
84,10:30:00,20221130,99831145,215.53,215.75,0.21999999999999886,0.0010207395722173194,0.001750936623940094,5570,7330,1760,0.5412489798957270459468753725,216.17135713389467,213.03590441337732,0,0,
85,10:40:00,20221130,99831145,215.75,215.21,-0.539999999999992,-0.0025028968713788737,0.0017596803477475218,7330,11254,3924,0.5411802038834238649341678049,215.97908570711573,213.14460919270846,0,0,
86,10:50:00,20221130,99831145,215.21,214.87,-0.3400000000000034,-0.0015798522373495813,0.0017576133579728327,11254,11978,724,0.5356991978814669084538470153,215.75726856569258,213.23087873307304,0,0,
87,11:00:00,20221130,99831145,214.87,215.31,0.4399999999999977,0.0020477498022059746,0.0017609103630209365,11978,11489,-489,0.5300756256958840495103102096,215.66781485255405,213.3348347964194,0,0,
88,11:10:00,20221130,99831145,215.31,215.56,0.25,0.001161116529654916,0.0017541711064662621,11489,15982,4493,0.5285137615741496187799643742,215.64625188204323,213.44609305659841,0,0,
89,11:20:00,20221130,99831145,215.56,215.44,-0.12000000000000455,-0.000556689552792747,0.0017408657558698898,15982,10947,-5035,0.5261418522473527645360640206,215.6050015056346,213.54578840376848,0,0,
90,11:30:00,20221130,99831145,215.44,215.74,0.30000000000001137,0.0013924990716673382,0.0017370375505489826,10947,14919,3972,0.5243473168820996310935369468,215.63200120450767,213.65549898358006,0,0,
91,11:40:00,20221130,99831145,215.74,215.5,-0.2400000000000091,-0.001112450171502777,0.0017302485572984804,14919,7529,-7390,0.5240320363814803125733216409,215.60560096360612,213.74772403440107,0,0,
92,11:50:00,20221130,99831145,215.5,215.69,0.18999999999999773,0.0008816705336426809,0.001721124062420461,7529,10860,3331,0.5231545159095043325657458606,215.6224807708849,213.84483783268104,0,0,
93,12:00:00,20221130,99831145,215.69,215.77,0.0800000000000125,0.0003709026844082364,0.001706760005207565,10860,10325,-535,0.5181131205461004523772109285,215.65198461670792,213.941095941047,0,0,
94,12:10:00,20221130,99831145,215.77,215.39,-0.3800000000000239,-0.001761134541409945,0.0017073323687465374,10325,7226,-3099,0.5158187222082505865219340555,215.59958769336635,214.01354114399464,0,0,
95,12:20:00,20221130,99831145,215.39,215.35,-0.03999999999999204,-0.00018570964297317445,0.0016914821320197315,7226,8738,1512,0.5126252396356585307248594068,215.54967015469308,214.08036408679493,0,0,
96,12:30:00,20221130,99831145,215.35,215.62,0.27000000000001023,0.001253772927792014,0.0016869696659967653,8738,4516,-4222,0.5123216487977537231401732257,215.56373612375447,214.1573458824552,0,0,
97,12:40:00,20221130,99831145,215.62,215.74,0.12000000000000455,0.0005565346442816276,0.0016754346147547742,4516,15665,11149,0.5322854858443303942648342444,215.59898889900356,214.23647858833243,0,1,
98,12:50:00,20221130,99831145,215.74,215.64,-0.10000000000002274,-0.0004635209047929115,0.0016631930621288967,15665,18121,2456,0.5284925277696471200118294899,215.60719111920287,214.30665465891582,0,0,
99,13:00:00,20221130,99831145,215.64,216.07,0.4300000000000068,0.00199406418104251,0.0016665017733180328,18121,20133,2012,0.5243179164922817563664819030,215.69975289536228,214.39482192597,0,0,
100,13:10:00,20221130,99831145,216.07,215.96,-0.10999999999998522,-0.0005090942750034027,0.0016550422931366998,20133,10057,-10076,0.5240818169440108722995240145,215.75180231628983,214.47308082967152,0,0,
101,13:20:00,20221130,99831145,215.96,215.7,-0.2600000000000193,-0.001203926653083994,0.0016506195907832419,10057,15486,5429,0.5242361423548495649448609732,215.74144185303186,214.53442678818794,0,0,
102,13:30:00,20221130,99831145,215.7,217.91,2.210000000000008,0.010245711636532259,0.0017340670863730382,15486,29272,13786,0.5277894169689970126472416283,216.1751534824255,214.70320544877853,0,1,
103,13:40:00,20221130,99831145,217.91,217.6,-0.3100000000000023,-0.0014226056628883588,0.0017310722649933779,29272,10911,-18361,0.5287458140597070635510292933,216.46012278594037,214.8480451763396,0,0,
104,13:50:00,20221130,99831145,217.6,218.36,0.7600000000000193,0.0034926470588236185,0.001747849167791761,10911,19949,9038,0.5315990765364514030158723040,216.84009822875228,215.02364291752264,0,1,
105,14:00:00,20221130,99831145,218.36,218.36,0,0,0.001731360024699386,19949,51586,31637,0.5415452553405974144777587765,217.14407858300183,215.1904607716465,0,1,
106,14:10:00,20221130,99831145,218.36,219.03,0.6699999999999875,0.003068327532515055,0.0017438550481369156,51586,44430,-7156,0.5377805315308699947324084543,217.52126286640146,215.3824377330642,0,0,
107,14:20:00,20221130,99831145,219.03,218.8,-0.22999999999998977,-0.0010500844633154808,0.001737431246425606,44430,21991,-22439,0.5374773936327371528367171655,217.77701029312118,215.55331584641098,0,0,
108,14:30:00,20221130,99831145,218.8,218.55,-0.25,-0.0011425959780621572,0.0017319740421286936,21991,23622,1631,0.5332268368522621033156110553,217.93160823449696,215.70315005409043,0,0,
109,14:40:00,20221130,99831145,218.55,218.51,-0.040000000000020464,-0.00018302447952422998,0.001717892682468653,23622,84416,60794,0.5517758457345351248423383110,218.04728658759757,215.8434925513859,0,1,
110,14:50:00,20221130,99831145,218.51,218.46,-0.04999999999998295,-0.00022882247952031004,0.0017044776355952444,84416,77435,-6981,0.5475499155285788528258158006,218.12982927007806,215.9743179238166,0,0,
111,15:00:00,20221130,99831145,218.46,219.72,1.259999999999991,0.005767646251029895,0.0017407559268044824,77435,77670,235,0.5426881734558547820073681802,218.44786341606243,216.16160202762578,0,0,
112,15:10:00,20221130,99831145,219.72,219.92,0.19999999999998863,0.0009102494083378329,0.0017334063115968129,77670,33963,-43707,0.5428655075101511822623028554,218.74229073284994,216.3495219262445,0,0,
113,15:20:00,20221130,99831145,219.92,220.18,0.2600000000000193,0.0011822480902147115,0.001728571590356619,33963,48349,14386,0.5418191311306010772710676588,219.02983258627995,216.54104582993227,0,0,
114,15:30:00,20221130,99831145,220.18,220.17,-0.010000000000019327,-4.541738577536255E-05,0.0017139354668385212,48349,68127,19778,0.5406647683010954211161399726,219.25786606902395,216.72249353843566,0,0,
115,15:40:00,20221130,99831145,220.17,220.35,0.18000000000000682,0.0008175500749421212,0.0017062080065635523,68127,73319,5192,0.5366608531145436403200330987,219.47629285521916,216.9038688615139,0,0,
116,15:50:00,20221130,99831145,220.35,221.34,0.9900000000000091,0.004492852280462941,0.0017300254789900428,73319,190924,117605,0.5457835642680517065044581306,219.84903428417533,217.12567541843822,0,1,
117,09:30:00,20221201,99831145,221.34,225.13,3.789999999999992,0.01712297822354745,0.0018604742310625632,190924,58912,-132012,0.5470179190674805721560024507,220.90522742734026,217.5258916475163,0,0,
118,09:40:00,20221201,99831145,225.13,225.31,0.18000000000000682,0.0007995380446853233,0.0018515588009249393,58912,18913,-39999,0.5481266915239769422629538221,221.7861819418722,217.9150970651405,0,0,
119,09:50:00,20221201,99831145,225.31,225.32,0.009999999999990905,4.438329412804982E-05,0.0018364990050349652,18913,36039,17126,0.5511049251389538647020965433,222.49294555349775,218.28534221188346,0,1,
120,10:00:00,20221201,99831145,225.32,224.97,-0.3499999999999943,-0.0015533463518551142,0.001834158900463231,36039,19240,-16799,0.5504026853484324487773376085,222.9883564427982,218.61957510128929,0,0,
121,10:10:00,20221201,99831145,224.97,223.09,-1.8799999999999955,-0.008356669778192627,0.0018876221043790456,19240,13383,-5857,0.5483864164473623419666989222,223.00868515423855,218.84309634622483,0,0,
122,10:20:00,20221201,99831145,223.09,222.66,-0.4300000000000068,-0.0019274732170873048,0.0018879460971652916,13383,9297,-4086,0.5464102074531128419502721050,222.93894812339084,219.0339415289136,0,0,
123,10:30:00,20221201,99831145,222.66,222.24,-0.4199999999999875,-0.001886284020479599,0.0018879326933210522,9297,18417,9120,0.5499146541713643156379239665,222.79915849871267,219.19424445246793,0,1,
124,10:40:00,20221201,99831145,222.24,221.96,-0.28000000000000114,-0.00125989920806336,0.0018829084254389907,18417,10051,-8366,0.5491493707111377785901513018,222.63132679897012,219.33253222984453,0,0,
125,10:50:00,20221201,99831145,221.96,223.37,1.4099999999999966,0.006352495945215339,0.0019183813422626124,10051,10186,135,0.5448976415733771468496393329,222.7790614391761,219.5344056183523,0,0,
126,11:00:00,20221201,99831145,223.37,223.42,0.04999999999998295,0.00022384384653258247,0.0019050385273356042,10186,8418,-1768,0.5419738142288619641936467584,222.9072491513409,219.72868533743468,0,0,
127,11:10:00,20221201,99831145,223.42,221.69,-1.7299999999999898,-0.007743263808074433,0.0019506496623413762,8418,28360,19942,0.5562472317120652191100256132,222.6637993210727,219.82675107056295,0,1,
128,11:20:00,20221201,99831145,221.69,221.98,0.28999999999999204,0.0013081329784834321,0.0019456689128541052,28360,15846,-12514,0.5553558213045269870728840101,222.52703945685818,219.93441351703478,0,0,
129,11:30:00,20221201,99831145,221.98,221.9,-0.07999999999998408,-0.0003603928281826475,0.0019334744814335555,15846,12273,-3573,0.5528183363073952019889720692,222.40163156548653,220.03269284118304,0,0,
130,11:40:00,20221201,99831145,221.9,221.76,-0.14000000000001478,-0.0006309148264984893,0.0019235312779607688,12273,8934,-3339,0.5506751476399730375816491900,222.27330525238924,220.11905819912388,0,0,
131,11:50:00,20221201,99831145,221.76,221.75,-0.009999999999990905,-4.5093795093754084E-05,0.001909300690969352,8934,5597,-3337,0.5493330397163653021364021818,222.16864420191138,220.2006052891677,0,0,
132,12:00:00,20221201,99831145,221.75,220.8,-0.9499999999999886,-0.0042841037204058114,0.0019271563528448143,5597,16144,10547,0.5593711548944850298153582243,221.8949153615291,220.2305750247093,0,1,
133,12:10:00,20221201,99831145,220.8,220.9,0.09999999999999432,0.00045289855072461194,0.0019161544289483948,16144,16767,623,0.5554847297706847887381597535,221.69593228922326,220.26404627347384,0,0,
134,12:20:00,20221201,99831145,220.9,221.69,0.789999999999992,0.0035762788592122773,0.0019284516469503495,16767,9744,-7023,0.5544726834168172615395519394,221.6947458313786,220.33534395980013,0,0,
135,12:30:00,20221201,99831145,221.69,221.25,-0.4399999999999977,-0.0019847534845955964,0.0019288656310506823,9744,10433,689,0.5509156061903992943769229052,221.6057966651029,220.3810767618101,0,0,
136,12:40:00,20221201,99831145,221.25,220.84,-0.4099999999999966,-0.001853107344632753,0.0019283126508578506,10433,9670,-763,0.5474281442980850865550029609,221.45263733208233,220.4040229237196,0,0,
137,12:50:00,20221201,99831145,220.84,221.2,0.3599999999999852,0.001630139467487707,0.001926151975616038,9670,9061,-609,0.5439176380593349683146758783,221.40210986566586,220.44382177753363,0,0,
138,13:00:00,20221201,99831145,221.2,221.31,0.11000000000001364,0.00049728752260404,0.0019158723752346566,9061,14223,5162,0.5441030816288937825958990840,221.3836878925327,220.48713068865692,0,0,
139,13:10:00,20221201,99831145,221.31,220.58,-0.7299999999999898,-0.003298540508788531,0.0019257485761886128,14223,10477,-3746,0.5420978897716365451887509674,221.22295031402615,220.49177415422406,0,0,
140,13:20:00,20221201,99831145,220.58,220.34,-0.2400000000000091,-0.0010880406201831947,0.0019198073850112693,10477,11008,531,0.5386126738673372688380939430,221.0463602512209,220.48418544651287,0,0,
141,13:30:00,20221201,99831145,220.34,220.63,0.28999999999999204,0.0013161477716256333,0.0019155562609733422,11008,102004,90996,0.5930333715456380381535151615,220.96308820097673,220.49147617418723,0,1,
142,13:40:00,20221201,99831145,220.63,221.03,0.4000000000000057,0.0018129900738793714,0.0019148390149097481,102004,5626,-96378,0.5954935948228315238851996751,220.97647056078137,220.51840236547787,0,0,
143,13:50:00,20221201,99831145,221.03,221.07,0.03999999999999204,0.00018097090892635407,0.0019027982641737524,5626,16338,10712,0.6045805633562363875225553386,220.9951764486251,220.545982247204,0,1,
