N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
23,13:20:00,20221227,568735919,125.4375,125.375,-0.0625,-0.0004982561036372695,0.0005076835964362113,1551,954,-597,0.4132079017899088635464556431,124.81826339490281,88.8619904102854,0,0,
24,13:30:00,20221227,568735919,125.375,125.375,0,0,0.00048737625257876284,954,1589,635,0.4233043236638051714783919666,124.92961071592225,90.68764088977113,0,1,
25,13:40:00,20221227,568735919,125.375,125.34375,-0.03125,-0.0002492522432701894,0.0004782176368361254,1589,2275,686,0.4236279289718899268281725534,125.0124385727378,92.42044634528258,0,0,
26,13:50:00,20221227,568735919,125.34375,125.34375,0,0,0.0004605058725088615,2275,5258,2983,0.4565012942399233076416183400,125.07870085819025,94.06661152801846,0,1,
27,14:00:00,20221227,568735919,125.34375,125.4375,0.09375,0.0007479431563201197,0.000470771489787835,5258,4517,-741,0.4452308233580459184144568091,125.15046068655221,95.63515595161752,0,0,
28,14:10:00,20221227,568735919,125.4375,125.4375,0,0,0.0004545379901399786,4517,688,-3829,0.4591086059181194077346639850,125.20786854924177,97.12527315403663,0,0,
29,14:20:00,20221227,568735919,125.4375,125.4375,0,0,0.00043938672380197934,688,1932,1244,0.5040763035503061251512604568,125.25379483939341,98.5408844963348,0,1,
30,14:30:00,20221227,568735919,125.4375,125.40625,-0.03125,-0.00024912805181863477,0.0004332493472863876,1932,1456,-476,0.4957634167130124726802754304,125.28428587151473,99.88415277151806,0,0,
31,14:40:00,20221227,568735919,125.40625,125.4375,0.03125,0.00024919013207077,0.00042749749681089954,1456,1070,-386,0.4885554940066648988430827573,125.31492869721177,101.16182013294215,0,0,
32,14:50:00,20221227,568735919,125.4375,125.34375,-0.09375,-0.0007473841554559044,0.00043719103192135425,1070,2754,1684,0.5214426540580064043156939567,125.32069295776941,102.37091662629506,0,1,
33,15:00:00,20221227,568735919,125.34375,125.40625,0.0625,0.0004986287708800798,0.0004389980242436697,2754,1055,-1699,0.5242508360683897009378753703,125.33780436621552,103.52268329498031,0,0,
34,15:10:00,20221227,568735919,125.40625,125.40625,0,0,0.0004264552235509934,1055,1005,-50,0.5106263368929759938426970760,125.35149349297241,104.6168616302313,0,0,
35,15:20:00,20221227,568735919,125.40625,125.375,-0.03125,-0.00024919013207077,0.00042153119323209835,1005,332,-673,0.5150437092374358923000793159,125.35619479437793,105.65476854871973,0,0,
36,15:30:00,20221227,568735919,125.375,125.46875,0.09375,0.0007477567298105683,0.00043034809962611107,332,832,500,0.5418269629441414673372311937,125.37870583550234,106.64546762128374,0,1,
37,15:40:00,20221227,568735919,125.46875,125.46875,0,0,0.00041902314963595025,832,289,-543,0.5447432068342753963344295631,125.39671466840187,107.58663174021956,0,0,
38,15:50:00,20221227,568735919,125.46875,125.5,0.03125,0.00024906600249066,0.0004146652740681223,289,671,382,0.5646677222477164761374062161,125.41737173472148,108.48230015320858,0,1,
39,09:30:00,20221228,568735919,125.5,125.09375,-0.40625,-0.0032370517928286854,0.0004852249370371364,671,6183,5512,0.7559161558681256506721230726,125.35264738777718,109.31287264554815,0,1,
40,09:40:00,20221228,568735919,125.09375,124.90625,-0.1875,-0.0014988758431176618,0.0005099481298683687,6183,3804,-2379,0.7468636807821005507793970025,125.26336791022175,110.09254151327075,0,0,
41,09:50:00,20221228,568735919,124.90625,124.75,-0.15625,-0.0012509382036527395,0.0005275907506727585,3804,5488,1684,0.7396214956029964091792966933,125.1606943281774,110.82541443760721,0,0,
42,10:00:00,20221228,568735919,124.75,124.8125,0.0625,0.000501002004008016,0.0005269724077270669,5488,4224,-1264,0.7277772910473093952564206498,125.09105546254193,111.52476871572684,0,0,
43,10:10:00,20221228,568735919,124.8125,124.78125,-0.03125,-0.0002503755633450175,0.000520686115809293,4224,3322,-902,0.7160901177659311514248353320,125.02909437003355,112.1875927799405,0,0,
44,10:20:00,20221228,568735919,124.78125,124.8125,0.03125,0.00025043826696719256,0.0005146806080572463,3322,2972,-350,0.7025182977698215569032398877,124.98577549602683,112.81883814094347,0,0,
45,10:30:00,20221228,568735919,124.8125,124.875,0.0625,0.000500751126690035,0.0005143777932449156,2972,2935,-37,0.6875168027951894129281943252,124.96362039682145,113.4216462338963,0,0,
46,10:40:00,20221228,568735919,124.875,125.0625,0.1875,0.0015015015015015015,0.0005353804253354813,2935,4082,1147,0.6812036938299940022431803679,124.98339631745716,114.00368892220148,0,0,
47,10:50:00,20221228,568735919,125.0625,125.15625,0.09375,0.0007496251874062968,0.0005398438578786232,4082,2421,-1661,0.6754892080886599160254528331,125.01796705396573,114.5613169760914,0,0,
48,11:00:00,20221228,568735919,125.15625,125.21875,0.0625,0.0004993757802746567,0.0005390179787438484,2421,1595,-826,0.6686665983323385641073078491,125.05812364317259,115.09418862728683,0,0,
49,11:10:00,20221228,568735919,125.21875,125.1875,-0.03125,-0.0002495632642874969,0.0005332288844547213,1595,1136,-459,0.6610487522591087207248482125,125.08399891453809,115.59885419592248,0,0,
50,11:20:00,20221228,568735919,125.1875,125.21875,0.03125,0.00024962556165751375,0.0005276680349881094,1136,1913,777,0.6614983624744092677639356958,125.11094913163048,116.07984898612635,0,0,
51,11:30:00,20221228,568735919,125.21875,125.09375,-0.125,-0.0009982530571499876,0.000536717746952761,1913,1203,-710,0.6559146400950057440071259227,125.10750930530438,116.53054403682003,0,0,
52,11:40:00,20221228,568735919,125.09375,125.21875,0.125,0.0009992505620784412,0.0005454447812004153,1203,1554,351,0.6490439973303091221962353428,125.12975744424351,116.96495433497903,0,0,
53,11:50:00,20221228,568735919,125.21875,125.09375,-0.125,-0.0009982530571499876,0.0005538301196439259,1554,956,-598,0.6441508378392549683293571584,125.1225559553948,117.37139411823007,0,0,
54,12:00:00,20221228,568735919,125.09375,125.1875,0.09375,0.0007494379215588309,0.0005573866251332878,956,2695,1739,0.6655124163677006178211246471,125.13554476431585,117.76219941231858,0,1,
55,12:10:00,20221228,568735919,125.1875,125.15625,-0.03125,-0.00024962556165751375,0.0005518908918569346,2695,1239,-1456,0.6632757614372013257125377738,125.13968581145268,118.13190194170265,0,0,
56,12:20:00,20221228,568735919,125.15625,125.0625,-0.09375,-0.000749063670411985,0.0005553500634105321,1239,1186,-53,0.6523898082998283389722713691,125.12424864916214,118.47843184461752,0,0,
57,12:30:00,20221228,568735919,125.0625,125.09375,0.03125,0.0002498750624687656,0.0005500832530494672,1186,385,-801,0.6527861810299034042449771631,125.11814891932971,118.80919775238665,0,0,
58,12:40:00,20221228,568735919,125.09375,125.03125,-0.0625,-0.0004996252810392206,0.0005492280331848867,385,822,437,0.6609603971999886866295549219,125.10076913546376,119.12030036476733,0,1,
59,12:50:00,20221228,568735919,125.03125,125.0625,0.03125,0.00024993751562109475,0.0005442398578921568,822,1016,194,0.6538778861193238305790785605,125.09311530837101,119.41741034652897,0,0,
60,13:00:00,20221228,568735919,125.0625,125.03125,-0.03125,-0.0002498750624687656,0.0005394142055081668,1016,1148,132,0.6452884332295401560620341592,125.08074224669681,119.69810232920253,0,0,
61,13:10:00,20221228,568735919,125.03125,124.875,-0.15625,-0.0012496875781054736,0.000550870227646833,1148,2938,1790,0.6600294818786984102606514570,125.03959379735744,119.9569472127424,0,1,
62,13:20:00,20221228,568735919,124.875,124.9375,0.0625,0.0005005005005005005,0.0005500707081683198,2938,1162,-1776,0.6591479480755518148586082034,125.01917503788594,120.20597485210529,0,0,
63,13:30:00,20221228,568735919,124.9375,124.90625,-0.03125,-0.0002501250625312656,0.0005453840574552409,1162,1888,726,0.6586110247259418857376730871,124.99659003030875,120.44098860950002,0,0,
64,13:40:00,20221228,568735919,124.90625,124.90625,0,0,0.000536993533494391,1888,1307,-581,0.6532129020508882817589187945,124.978522024247,120.66425167902501,0,0,
65,13:50:00,20221228,568735919,124.90625,124.84375,-0.0625,-0.0005003752814610958,0.0005364387114938865,1307,5669,4362,0.6938826145201040316341951982,124.9515676193976,120.87322659507376,0,1,
66,14:00:00,20221228,568735919,124.84375,124.875,0.03125,0.00025031289111389235,0.0005321681768613492,5669,3882,-1787,0.6882309806229612315527513347,124.93625409551808,121.07331526532008,0,0,
67,14:10:00,20221228,568735919,124.875,124.9375,0.0625,0.0005005005005005005,0.0005317024757383955,3882,717,-3165,0.6900996631290286941217432859,124.93650327641446,121.26652450205408,0,0,
68,14:20:00,20221228,568735919,124.9375,124.90625,-0.03125,-0.0002501250625312656,0.0005276216436629298,717,1694,977,0.6998463641889297800941870444,124.93045262113156,121.44851077695138,0,1,
69,14:30:00,20221228,568735919,124.90625,124.90625,0,0,0.0005200841916106023,1694,1939,245,0.6919146746887101220786738647,124.92561209690525,121.62139773810381,0,0,
70,14:40:00,20221228,568735919,124.90625,124.96875,0.0625,0.0005003752814610958,0.0005198066013268064,1939,1082,-857,0.6883944736687171757602539690,124.9342396775242,121.7887653511986,0,0,
71,14:50:00,20221228,568735919,124.96875,124.875,-0.09375,-0.0007501875468867217,0.0005230063366818053,1082,2200,1118,0.6931844354099685622850460876,124.92239174201936,121.94307708363868,0,1,
72,15:00:00,20221228,568735919,124.875,124.90625,0.03125,0.00025025025025025025,0.0005192699519361675,2200,2259,59,0.6840561305662454562014402259,124.91916339361549,122.09123572945674,0,0,
73,15:10:00,20221228,568735919,124.90625,124.8125,-0.09375,-0.0007505629221916438,0.0005223955326152956,2259,1513,-746,0.6792747587624746625857584876,124.8978307148924,122.2272989429839,0,0,
74,15:20:00,20221228,568735919,124.8125,124.90625,0.09375,0.0007511266900350526,0.0005254452813808924,1513,699,-814,0.6773911481873909510678712649,124.89951457191391,122.36124649583469,0,0,
75,15:30:00,20221228,568735919,124.90625,124.84375,-0.0625,-0.0005003752814610958,0.000525115412960895,699,197,-502,0.6779276964032070365509590969,124.88836165753114,122.48537167104296,0,0,
76,15:40:00,20221228,568735919,124.84375,124.84375,0,0,0.0005182957322730912,197,421,224,0.6838903995351582669418524358,124.87943932602491,122.6032905874908,0,1,
77,15:50:00,20221228,568735919,124.84375,124.875,0.03125,0.00025031289111389235,0.0005148600548223322,421,530,109,0.6784418990721488988200874113,124.87855146081992,122.71687605811627,0,0,
78,09:30:00,20221229,568735919,124.875,125.15625,0.28125,0.0022522522522522522,0.0005368523611189135,530,1762,1232,0.6992784358166380577316076805,124.93409116865594,122.83884475521046,0,1,
79,09:40:00,20221229,568735919,125.15625,125.1875,0.03125,0.00024968789013732833,0.0005332628052316437,1762,3984,2222,0.7063007924858426813289183166,124.98477293492476,122.95627751744995,0,1,
80,09:50:00,20221229,568735919,125.1875,125.25,0.0625,0.0004992511233150275,0.0005328429079240312,3984,1554,-2430,0.7051111500975748035139101030,125.0378183479398,123.07096364157745,0,0,
81,10:00:00,20221229,568735919,125.25,125.28125,0.03125,0.000249500998003992,0.0005293875187786649,1554,4007,2453,0.7157623199562272877037222612,125.08650467835184,123.18147795949857,0,1,
82,10:10:00,20221229,568735919,125.28125,125.21875,-0.0625,-0.0004988775255674732,0.000529019928499012,4007,2146,-1861,0.7127343068825261359787926498,125.11295374268148,123.28334156152363,0,0,
83,10:20:00,20221229,568735919,125.21875,125.28125,0.0625,0.0004991265285749938,0.0005286640546903927,2146,1275,-871,0.7090811769033295072131462144,125.14661299414519,123.38323698344745,0,0,
84,10:30:00,20221229,568735919,125.28125,125.5,0.21875,0.001746071339486156,0.0005429864933350488,1275,3050,1775,0.7171173614426444311190584504,125.21729039531616,123.48907513427508,0,1,
85,10:40:00,20221229,568735919,125.5,125.53125,0.03125,0.000249003984063745,0.0005395680920644522,3050,3378,328,0.7100292640259457444438273094,125.28008231625293,123.59118387756132,0,0,
86,10:50:00,20221229,568735919,125.53125,125.59375,0.0625,0.0004978839930296241,0.0005390889644893393,3378,3558,180,0.7024804905087327954611222855,125.34281585300235,123.69131218368325,0,0,
87,11:00:00,20221229,568735919,125.59375,125.65625,0.0625,0.0004976362279173924,0.0005386179106646581,3558,3776,218,0.6951940119417707915063638886,125.40550268240187,123.7895590744991,0,0,
88,11:10:00,20221229,568735919,125.65625,125.59375,-0.0625,-0.0004973887092762995,0.0005381546612108562,3776,2621,-1155,0.6908196886310557892784310245,125.44315214592149,123.87976862077413,0,0,
89,11:20:00,20221229,568735919,125.59375,125.625,0.03125,0.0002488181139586962,0.0005349398106858323,2621,1591,-1030,0.6875103562986042346398335099,125.4795217167372,123.96703018973542,0,0,
90,11:30:00,20221229,568735919,125.625,125.59375,-0.03125,-0.0002487562189054726,0.0005317949360508832,1591,2266,675,0.6846175114027195582160487929,125.50236737338975,124.04836618024865,0,0,
91,11:40:00,20221229,568735919,125.59375,125.625,0.03125,0.0002488181139586962,0.0005287191010281421,2266,2111,-155,0.6779195218365497007823523417,125.52689389871179,124.12719787123622,0,0,
92,11:50:00,20221229,568735919,125.625,125.53125,-0.09375,-0.0007462686567164179,0.0005310583435624247,2111,1380,-731,0.6743535203461641809076991131,125.52776511896944,124.1974004776744,0,0,
93,12:00:00,20221229,568735919,125.53125,125.625,0.09375,0.0007468259895444362,0.0005333537440515949,1380,2507,1127,0.6758674899878716541604540871,125.54721209517555,124.26878045379068,0,0,
94,12:10:00,20221229,568735919,125.625,125.6875,0.0625,0.0004975124378109452,0.0005329764671437986,2507,2709,202,0.6696012468480333309938248242,125.57526967614045,124.33971643110115,0,0,
95,12:20:00,20221229,568735919,125.6875,125.65625,-0.03125,-0.0002486325211337643,0.0005300145510395274,2709,1866,-843,0.6658677436422404404220337595,125.59146574091235,124.4055431095461,0,0,
96,12:30:00,20221229,568735919,125.65625,125.5625,-0.09375,-0.0007460830639144492,0.0005322420614815368,1866,643,-1223,0.6657599591446303551090122736,125.58567259272988,124.4633909540688,0,0,
97,12:40:00,20221229,568735919,125.5625,125.59375,0.03125,0.00024888003982080636,0.0005293506122809171,643,1392,749,0.6708527376743222121830736744,125.5872880741839,124.51990890636536,0,1,
98,12:50:00,20221229,568735919,125.59375,125.59375,0,0,0.0005240036363992917,1392,1037,-355,0.6666524952294521283029009808,125.58858045934713,124.57360096104709,0,0,
99,13:00:00,20221229,568735919,125.59375,125.5625,-0.03125,-0.0002488181139586962,0.0005212517811748857,1037,922,-115,0.6610949384545925154094573133,125.5833643674777,124.62304591299474,0,0,
100,13:10:00,20221229,568735919,125.5625,125.5,-0.0625,-0.0004977600796416127,0.0005210191900705958,922,1175,253,0.6572663100611394720984511102,125.56669149398215,124.66689361734501,0,0,
101,13:20:00,20221229,568735919,125.5,125.46875,-0.03125,-0.000249003984063745,0.0005183523743254306,1175,2080,905,0.6583736282562013087299431415,125.54710319518571,124.70698643647776,0,0,
102,13:30:00,20221229,568735919,125.46875,125.46875,0,0,0.0005133198270018827,2080,1057,-1023,0.6567566699534898695861871588,125.53143255614857,124.74507461465387,0,0,
103,13:40:00,20221229,568735919,125.46875,125.4375,-0.03125,-0.00024906600249066,0.000510778924843121,1057,1973,916,0.6587744288489410849985243265,125.51264604491885,124.77969588392118,0,0,
104,13:50:00,20221229,568735919,125.4375,125.5,0.0625,0.0004982561036372695,0.0005106596598792557,1973,3337,1364,0.6590845104355075380156744798,125.5101168359351,124.81571108972513,0,0,
105,14:00:00,20221229,568735919,125.5,125.40625,-0.09375,-0.000747011952191235,0.0005128893984859725,3337,2167,-1170,0.6561744143393549417554523117,125.48934346874807,124.84523803523888,0,0,
106,14:10:00,20221229,568735919,125.40625,125.4375,0.03125,0.00024919013207077,0.0005104249193605968,2167,645,-1522,0.6566059944303831423394714554,125.47897477499845,124.87485113347692,0,0,
107,14:20:00,20221229,568735919,125.4375,125.46875,0.03125,0.00024912805181863477,0.0005080055039203934,645,1094,449,0.6569719021764698904472957579,125.47692981999876,124.90454607680307,0,0,
108,14:30:00,20221229,568735919,125.46875,125.4375,-0.03125,-0.00024906600249066,0.0005056299121641573,1094,1013,-81,0.6516239050865795959288268654,125.46904385599902,124.93119377296291,0,0,
109,14:40:00,20221229,568735919,125.4375,125.46875,0.03125,0.00024912805181863477,0.0005032980770701071,1013,1106,93,0.6465346560885296530886949295,125.46898508479921,124.95807158431477,0,0,
110,14:50:00,20221229,568735919,125.46875,125.5,0.03125,0.00024906600249066,0.0005010076980198418,1106,3459,2353,0.6598765640301917273086247424,125.47518806783938,124.98516800509903,0,1,
111,15:00:00,20221229,568735919,125.5,125.53125,0.03125,0.000249003984063745,0.0004987576648595195,3459,2680,-779,0.6559956089776878213883532638,125.4864004542715,125.01247210484408,0,0,
112,15:10:00,20221229,568735919,125.53125,125.53125,0,0,0.000494343880214745,2680,615,-2065,0.6570091202969976768852467166,125.49537036341721,125.03841099960188,0,0,
113,15:20:00,20221229,568735919,125.53125,125.5625,0.03125,0.00024894199651481205,0.000492191232112114,615,588,-27,0.6516309915139046292275027895,125.50879629073377,125.06461544962178,0,0,
114,15:30:00,20221229,568735919,125.5625,125.65625,0.09375,0.0007466401194624191,0.0004944038311325515,588,752,164,0.6483899530192258962788814993,125.53828703258702,125.0941971771407,0,0,
115,15:40:00,20221229,568735919,125.65625,125.6875,0.03125,0.0002486943546381497,0.0004922856459903584,752,1203,451,0.6479705055152083582882161599,125.56812962606962,125.12386231828366,0,0,
116,15:50:00,20221229,568735919,125.6875,125.6875,0,0,0.00048807807636650917,1203,841,-362,0.6450042138502482823028183720,125.5920037008557,125.15204420236947,0,0,
117,09:30:00,20221230,568735919,125.6875,124.78125,-0.90625,-0.0072103431128791645,0.0005450464241335656,841,5208,4367,0.6835433969872718135568070633,125.42985296068456,125.13350449225099,0,1,
118,09:40:00,20221230,568735919,124.78125,124.90625,0.125,0.0010017530678687703,0.0005488842950893237,5208,3784,-1424,0.6800970280985716373492210431,125.32513236854764,125.12214176763844,0,0,
119,09:50:00,20221230,568735919,124.90625,124.78125,-0.125,-0.0010007505629221916,0.0005526498473212643,3784,5064,1280,0.6772484394042336460795561109,125.21635589483812,125.10509717925652,0,0,
120,10:00:00,20221230,568735919,124.78125,124.75,-0.03125,-0.00025043826696719256,0.0005501522309547017,5064,5008,-56,0.6717427370274775469847516377,125.12308471587049,125.08734232029369,0,0,
121,10:10:00,20221230,568735919,124.75,124.625,-0.125,-0.001002004008016032,0.0005538559340453683,5008,2767,-2241,0.6699045508679007263644660026,125.02346777269639,125.064225204279,-1,0,
122,10:20:00,20221230,568735919,124.625,124.78125,0.15625,0.0012537612838515546,0.0005595462214421665,2767,3336,569,0.6661300250474692141168952502,124.97502421815712,125.05007644406506,0,0,
123,10:30:00,20221230,568735919,124.78125,124.75,-0.03125,-0.00025043826696719256,0.0005570534153576909,3336,1911,-1425,0.6642028335017742604871523609,124.9300193745257,125.0350726218618,0,0,
124,10:40:00,20221230,568735919,124.75,124.875,0.125,0.001002004008016032,0.0005606130200989576,1911,3287,1376,0.6646495457369521124524440483,124.91901549962057,125.02706899076871,0,0,
125,10:50:00,20221230,568735919,124.875,124.6875,-0.1875,-0.0015015015015015015,0.0005680803889989778,3287,3801,514,0.6606156096036579869806934203,124.87271239969645,125.01009054123027,0,0,
126,11:00:00,20221230,568735919,124.6875,124.5625,-0.125,-0.0010025062656641604,0.0005715010651931919,3801,2475,-1326,0.6581608060975282200347516858,124.81066991975717,124.98771101416877,0,0,
127,11:10:00,20221230,568735919,124.5625,124.46875,-0.09375,-0.0007526342197691922,0.0005729161679633169,2475,3952,1477,0.6576811722746387555632049357,124.74228593580574,124.96176296346033,0,0,
128,11:20:00,20221230,568735919,124.46875,124.46875,0,0,0.0005684749573589501,3952,2943,-1009,0.6545620450878755577279693452,124.68757874864458,124.93711231528732,0,0,
129,11:30:00,20221230,568735919,124.46875,124.625,0.15625,0.0012553351744915891,0.0005737584974907396,2943,4155,1212,0.6526948345003180738251140333,124.67506299891566,124.92150669952296,0,0,
130,11:40:00,20221230,568735919,124.625,124.78125,0.15625,0.0012537612838515546,0.000578949358455326,4155,8202,4047,0.6551476008034958480569448105,124.69630039913253,124.91449386454681,0,0,
131,11:50:00,20221230,568735919,124.78125,125.53125,0.75,0.006010518407212622,0.0006200976088246994,8202,51458,43256,0.6901376617810565012736740438,124.86329031930602,124.94533167131947,0,1,
132,12:00:00,20221230,568735919,125.53125,125.15625,-0.375,-0.002987303958177745,0.0006378961528047976,51458,29988,-21470,0.6880857505793772274776355899,124.92188225544481,124.95587758775349,0,0,
133,12:10:00,20221230,568735919,125.15625,125.125,-0.03125,-0.00024968789013732833,0.0006349990762177269,29988,7470,-22518,0.6885545163223972304296623369,124.96250580435586,124.96433370836581,0,0,
134,12:20:00,20221230,568735919,125.125,125.0625,-0.0625,-0.0004995004995004995,0.0006339953830568585,7470,5036,-2434,0.6858677175352205659333466270,124.98250464348469,124.96924202294753,1,0,
135,12:30:00,20221230,568735919,125.0625,124.84375,-0.21875,-0.0017491254372813594,0.0006421948687496857,5036,4764,-272,0.6812217131411120140217566431,124.95475371478776,124.96296742180014,-1,0,
136,12:40:00,20221230,568735919,124.84375,124.78125,-0.0625,-0.0005006257822277847,0.0006411615177531755,4764,3573,-1191,0.6780741093955564518756124340,124.9200529718302,124.95388155071014,0,0,
137,12:50:00,20221230,568735919,124.78125,124.875,0.09375,0.0007513148009015778,0.000641959729949903,3573,4087,514,0.6742029687698687798374364944,124.91104237746416,124.94993747317463,0,0,
138,13:00:00,20221230,568735919,124.875,124.84375,-0.03125,-0.00025025025025025025,0.0006391416761391142,4087,2523,-1564,0.6721056580595406228223076283,124.89758390197133,124.9446280995159,0,0,
139,13:10:00,20221230,568735919,124.84375,124.8125,-0.03125,-0.00025031289111389235,0.0006363643276746483,2523,1083,-1440,0.6713816827034333214481479484,124.88056712157706,124.9380216945401,0,0,
140,13:20:00,20221230,568735919,124.8125,124.8125,0,0,0.0006318511054925586,1083,696,-387,0.6691544418347678840492209841,124.86695369726164,124.93174560981309,0,0,
141,13:30:00,20221230,568735919,124.8125,124.78125,-0.03125,-0.0002503755633450175,0.0006291646580126463,696,222,-474,0.6692381040947950164830657125,124.8498129578093,124.92422082932244,0,0,
142,13:40:00,20221230,568735919,124.78125,124.84375,0.0625,0.0005008765339343851,0.0006282675382638473,222,116,-106,0.6678971206918767120144951654,124.84860036624744,124.92019728785631,0,0,
143,13:50:00,20221230,568735919,124.84375,124.71875,-0.125,-0.0010012515644555694,0.0006308577051124009,116,1730,1614,0.7598825094610183727787623206,124.82263029299796,124.9101249234635,0,1,
144,14:00:00,20221230,568735919,124.71875,124.75,0.03125,0.00025056376847907793,0.0006282349883080332,1730,720,-1010,0.7586682509744026192012966686,124.80810423439837,124.90211867729032,0,0,
145,14:10:00,20221230,568735919,124.75,124.75,0,0,0.0006239320089360603,720,653,-67,0.7541092599098899680804354281,124.7964833875187,124.89451274342579,0,0,
146,14:20:00,20221230,568735919,124.75,124.71875,-0.03125,-0.000250501002004008,0.000621391661950128,653,874,221,0.7512815641183974516033019017,124.78093671001497,124.88572460625451,0,0,
147,14:30:00,20221230,568735919,124.71875,124.6875,-0.03125,-0.00025056376847907793,0.0006188860680753236,874,675,-199,0.7477437750850660815997357731,124.76224936801198,124.87581337594179,0,0,
148,14:40:00,20221230,568735919,124.6875,124.71875,0.03125,0.0002506265664160401,0.0006164145277957311,675,342,-333,0.7460363224558598215442565621,124.75354949440958,124.8679602071447,0,0,
149,14:50:00,20221230,568735919,124.71875,124.6875,-0.03125,-0.00025056376847907793,0.0006139755227336201,342,1403,1061,0.7617450081813977541179771129,124.74033959552767,124.85893719678747,0,1,
150,15:00:00,20221230,568735919,124.6875,124.65625,-0.03125,-0.0002506265664160401,0.0006115692382546957,1403,466,-937,0.7611232173808025251194379282,124.72352167642214,124.84880283694808,0,0,
