N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
32,13:40:00,20220901,99831145,255.81,255.54,-0.27000000000001023,-0.0010554708572769252,0.0023078681871429247,13332,15243,1911,0.4883981100837464680146997391,255.8857880797762,209.23085520295072,0,0,
33,13:30:00,20220901,99831145,255.54,255.65,0.11000000000001364,0.0004304609845817236,0.0022526503282440657,15243,8993,-6250,0.4860929972411947327689204458,255.83863046382095,211.5518124428032,0,0,
34,13:20:00,20220901,99831145,255.65,256.11,0.46000000000000796,0.0017993350283591158,0.002239698462533067,8993,13235,4242,0.4856817747850302104204560796,255.89290437105677,213.77972182066304,0,0,
35,13:10:00,20220901,99831145,256.11,255.55,-0.5600000000000023,-0.0021865604623013636,0.002238222406971075,13235,7649,-5586,0.4839145786105772136632996841,255.8243234968454,215.8682357296299,0,0,
36,13:00:00,20220901,99831145,255.55,255.85,0.29999999999998295,0.0011739385638817566,0.0022094579787794717,7649,12058,4409,0.4864145958826025089419244141,255.82945879747632,217.8673239431484,0,0,
37,12:50:00,20220901,99831145,255.85,255.19,-0.6599999999999966,-0.0025796365057650836,0.0022191995189633036,12058,15722,3664,0.4816106500480999270071928871,255.70156703798108,219.73345774599096,0,0,
38,12:40:00,20220901,99831145,255.19,255.4,0.21000000000000796,0.0008229162584741093,0.0021833973840789654,15722,13902,-1820,0.4722298988550041392128444703,255.64125363038488,221.5167848586914,0,0,
39,12:30:00,20220901,99831145,255.4,255.96,0.5600000000000023,0.0021926389976507526,0.00218362842441826,13902,15092,1190,0.4625641312426421273740137916,255.70500290430792,223.23894561575685,0,0,
40,12:20:00,20220901,99831145,255.96,256.53,0.5699999999999648,0.0022269104547584183,0.0021846840836948493,15092,17549,2457,0.4552528471691644086240887527,255.87000232344633,224.90349833496902,0,0,
41,12:10:00,20220901,99831145,256.53,256.27,-0.2599999999999909,-0.0010135266830389855,0.0021567993836792334,17549,15298,-2251,0.4474675274046795699723895194,255.95000185875705,226.47182341822057,0,0,
42,12:00:00,20220901,99831145,256.27,255.6,-0.6699999999999875,-0.002614430093260965,0.002167441958320669,15298,11569,-3729,0.4427300815092793686062926974,255.88000148700564,227.92823224730955,0,0,
43,11:50:00,20220901,99831145,255.6,255.38,-0.21999999999999886,-0.0008607198748043774,0.002137743729149844,11569,11175,-394,0.4334420462564075618668750526,255.78000118960452,229.30082063494407,0,0,
44,11:40:00,20220901,99831145,255.38,254.67,-0.710000000000008,-0.0027801707259770066,0.002152019884634892,11175,11777,602,0.4250071173637098646183295319,255.55800095168362,230.56927960319686,0,0,
45,11:30:00,20220901,99831145,254.67,255.52,0.8500000000000227,0.0033376526485256325,0.0021777945099368647,11777,32428,20651,0.4538874537208828158098375433,255.5504007613469,231.81681562303703,0,1,
46,11:20:00,20220901,99831145,255.52,254.11,-1.4099999999999966,-0.00551815904821539,0.002248866095857684,32428,8262,-24166,0.4600860223670614610369190700,255.26232060907753,232.93147484188518,0,0,
47,11:10:00,20220901,99831145,254.11,255.15,1.039999999999992,0.004092715753020314,0.0022872796303819057,8262,18805,10543,0.4770859650847330755796876053,255.23985648726202,234.0424010997909,0,1,
48,11:00:00,20220901,99831145,255.15,253.9,-1.25,-0.004899078973153047,0.002340581657785398,18805,27870,9065,0.4771873259110239497107795040,254.97188518980963,235.03528104480137,0,0,
49,10:50:00,20220901,99831145,253.9,252.79,-1.1100000000000136,-0.004371799921228884,0.002381206023054268,27870,26510,-1360,0.4686195392062229181510813161,254.5355081518477,235.9230169925613,0,0,
50,10:40:00,20220901,99831145,252.79,252.37,-0.4199999999999875,-0.00166145812729929,0.002367093319215935,26510,10338,-16172,0.4713923707796898528925513010,254.10240652147814,236.74536614293322,0,0,
51,10:30:00,20220901,99831145,252.37,253.56,1.1899999999999977,0.004715298965804167,0.0024122511201118625,10338,11858,1520,0.4651546400604605091361276598,253.9939252171825,237.58609783578655,0,0,
52,10:20:00,20220901,99831145,253.56,253.98,0.4199999999999875,0.0016564126833884978,0.0023979900175321762,11858,20953,9095,0.4708496986916259340903243302,253.99114017374598,238.40579294399723,0,1,
53,10:10:00,20220901,99831145,253.98,252.81,-1.1699999999999875,-0.004606661941885139,0.0024388913494646385,20953,15910,-5043,0.4665873251106434192581915978,253.75491213899676,239.12600329679736,0,0,
54,10:00:00,20220901,99831145,252.81,253.69,0.8799999999999955,0.0034808749653890093,0.002457836506117809,15910,21124,5214,0.4640624358557318864310413454,253.7419297111974,239.8542031319575,0,0,
55,09:50:00,20220901,99831145,253.69,255.23,1.539999999999992,0.0060704008829673695,0.002522346584275837,21124,19652,-1472,0.4570199597156808946943493994,254.0395437689579,240.62299297535964,0,0,
56,09:40:00,20220901,99831145,255.23,253.58,-1.6499999999999773,-0.006464757277749392,0.0025915116841613377,19652,25025,5373,0.4537986847520750647064785569,253.94763501516633,241.27084332659166,0,0,
57,09:30:00,20220901,99831145,253.58,254.27,0.6899999999999977,0.0027210347819228557,0.002593744841019295,25025,23294,-1731,0.4471671700006742734327318719,254.01210801213307,241.9208011602621,0,0,
58,13:30:00,20220902,99831145,254.27,252.68,-1.5900000000000034,-0.006253195422189025,0.002655769427140816,23294,4457,-18837,0.4532942209339940440542914674,253.74568640970645,242.458761102249,0,0,
59,13:40:00,20220902,99831145,252.68,252.27,-0.4099999999999966,-0.0016226056672470975,0.002638550031142587,4457,10727,6270,0.4691855815551038658538951729,253.45054912776516,242.94932304713655,0,1,
60,13:50:00,20220902,99831145,252.27,252.16,-0.11000000000001364,-0.00043604074999014405,0.002602443321615498,10727,11068,341,0.4620151448703760392282443584,253.1924393022121,243.40985689477972,0,0,
61,14:00:00,20220902,99831145,252.16,252.41,0.25,0.0009914340101522842,0.0025764593004628657,11068,10594,-474,0.4552540323002445908181545200,253.0359514417697,243.85986405004073,0,0,
62,14:10:00,20220902,99831145,252.41,251.93,-0.47999999999998977,-0.001901667921239213,0.0025657483261894744,10594,17150,6556,0.4578506485067993774522068452,252.81476115341576,244.26337084753868,0,0,
63,14:20:00,20220902,99831145,251.93,252.63,0.6999999999999886,0.002778549597110263,0.002569073346047612,17150,6590,-10560,0.4603177233775249520483207780,252.77780892273262,244.68170230516174,0,0,
64,14:30:00,20220902,99831145,252.63,252.91,0.28000000000000114,0.0011083402604599656,0.0025466005293462634,6590,7650,1060,0.4557105241314460692795605727,252.8042471381861,245.09311718990364,0,0,
65,14:40:00,20220902,99831145,252.91,252.78,-0.12999999999999545,-0.0005140168439365602,0.0025158038068400558,7650,9333,1683,0.4521391525536968864116884428,252.79939771054887,245.47746133040846,0,0,
66,14:50:00,20220902,99831145,252.78,252.15,-0.6299999999999955,-0.0024922857821029964,0.002515452791545473,9333,12653,3320,0.4507001650566215862156575266,252.6695181684391,245.81108826388802,0,0,
67,15:00:00,20220902,99831145,252.15,252.72,0.5699999999999932,0.0022605591909577363,0.002511704356242712,12653,8467,-4186,0.4489373778212514194912039970,252.6796145347513,246.15653385069362,0,0,
68,15:10:00,20220902,99831145,252.72,253.06,0.3400000000000034,0.001345362456473581,0.0024948008504489566,8467,10484,2017,0.4458834878203227744894974154,252.75569162780104,246.50170715815892,0,0,
69,15:20:00,20220902,99831145,253.06,252.44,-0.6200000000000045,-0.00245001185489609,0.002494161007655344,10484,11930,1446,0.4414840730845236466106236337,252.69255330224084,246.798621800251,0,0,
70,15:30:00,20220902,99831145,252.44,250.9,-1.539999999999992,-0.006100459515132277,0.0025449539443803716,11930,17034,5104,0.4412917481469200586573460167,252.33404264179268,247.00369071023843,0,0,
71,15:40:00,20220902,99831145,250.9,251.24,0.3400000000000034,0.0013551215623754619,0.0025284284946303034,17034,29064,12030,0.4449715098343828485357842122,252.11523411343416,247.21550617472653,0,1,
72,15:50:00,20220902,99831145,251.24,250.84,-0.4000000000000057,-0.0015921031682853274,0.0025156021202968107,29064,95786,66722,0.4703238489509727346681156789,251.86018729074732,247.3967308659902,0,1,
73,09:30:00,20220906,99831145,250.84,251,0.1599999999999966,0.0006378568011481286,0.0024902271835515583,95786,32524,-63262,0.4728931404916851286868037160,251.68814983259784,247.57689432269072,0,0,
74,09:40:00,20220906,99831145,251,251.53,0.5300000000000011,0.0021115537848605623,0.002485178204902345,32524,16767,-15757,0.4730475386791358042390483747,251.65651986607827,247.7745496065562,0,0,
75,09:50:00,20220906,99831145,251.53,254.05,2.5200000000000102,0.01001868564385962,0.002584303302783362,16767,11370,-5397,0.4710585219694389137071482105,252.13521589286262,248.08832212622838,0,0,
76,10:00:00,20220906,99831145,254.05,252.52,-1.5300000000000011,-0.006022436528242476,0.00262895438363348,11370,9359,-2011,0.4672378782216033925146157142,252.2121727142901,248.30990601991695,0,0,
77,10:10:00,20220906,99831145,252.52,252.62,0.09999999999999432,0.0003960082369713065,0.002600326868932683,9359,13920,4561,0.4674955771015023706673546266,252.29373817143207,248.5254107189211,0,0,
78,10:20:00,20220906,99831145,252.62,253.62,1,0.003958514765260075,0.0026175191207849285,13920,11000,-2920,0.4642332294792368816162765162,252.55899053714563,248.78014018297506,0,0,
79,10:30:00,20220906,99831145,253.62,254.86,1.240000000000009,0.004889204321425791,0.002645915185792939,11000,26426,15426,0.4759598595652918751415276052,253.01919242971653,249.0841331738263,0,1,
80,10:40:00,20220906,99831145,254.86,255.27,0.4099999999999966,0.0016087263595699465,0.0026331103854691984,26426,15849,-10577,0.4750251669043638501359961988,253.46935394377323,249.393426515135,0,0,
81,10:50:00,20220906,99831145,255.27,255.9,0.6299999999999955,0.0024679750852038837,0.0026310965403440116,15849,8602,-7247,0.4748084310094568369515024447,253.95548315501858,249.71875518937824,0,0,
82,11:00:00,20220906,99831145,255.9,255.3,-0.5999999999999943,-0.0023446658851113493,0.0026276455685942204,8602,7988,-614,0.4699478324325731370113696876,254.22438652401488,249.99781742990933,0,0,
83,11:10:00,20220906,99831145,255.3,255.16,-0.14000000000001478,-0.0005483744614179976,0.002602892341127837,7988,4814,-3174,0.4690835251301442045972025722,254.4115092192119,250.25592655841388,0,0,
84,11:20:00,20220906,99831145,255.16,254.38,-0.7800000000000011,-0.003056905471076976,0.002608233672068415,4814,3829,-985,0.4659720901244585470764153262,254.4052073753695,250.4621302304932,0,0,
85,11:30:00,20220906,99831145,254.38,253.94,-0.4399999999999977,-0.0017296957307964373,0.002598018114611764,3829,4661,832,0.4630804275582212279125204654,254.3121659002956,250.63602371896854,0,0,
86,11:40:00,20220906,99831145,253.94,254.31,0.37000000000000455,0.0014570370953768785,0.0025849033902527424,4661,7962,3301,0.4658980906988109855657785895,254.31173272023648,250.8197225330201,0,1,
87,11:50:00,20220906,99831145,254.31,254.56,0.25,0.000983052180409736,0.0025667005355954355,7962,4054,-3908,0.4661814243202401418606298016,254.3613861761892,251.0067364063691,0,0,
88,12:00:00,20220906,99831145,254.56,253.74,-0.8199999999999932,-0.003221244500314241,0.0025740549621653098,4054,4986,932,0.4635265363910087722739184021,254.23710894095137,251.14339958605066,0,0,
89,12:10:00,20220906,99831145,253.74,253.91,0.1699999999999875,0.000669977141956284,0.002552898541940765,4986,12456,7470,0.4750228520516461798182475077,254.17168715276108,251.28172960674814,0,1,
90,12:20:00,20220906,99831145,253.91,253.73,-0.18000000000000682,-0.0007089126068292183,0.0025326349602362423,12456,7547,-4909,0.4741336696944474735009635553,254.08334972220888,251.40414312641073,0,0,
91,12:30:00,20220906,99831145,253.73,253.83,0.10000000000002274,0.00039411973357514975,0.002509390229511665,7547,7229,-318,0.4694380422853646892640485532,254.0326797777671,251.52543597009017,0,0,
92,12:40:00,20220906,99831145,253.83,253.85,0.01999999999998181,7.879289288099046E-05,0.0024832547742790773,7229,6874,-355,0.4649183618350861645365995136,253.9961438222137,251.64166417158566,0,0,
93,12:50:00,20220906,99831145,253.85,253.93,0.0800000000000125,0.0003151467402009553,0.00246018979519314,6874,7032,158,0.4602169448100111326634534234,253.98291505777095,251.75608096300635,0,0,
94,13:00:00,20220906,99831145,253.93,252.98,-0.950000000000017,-0.003741188516520368,0.0024736739922597423,7032,5205,-1827,0.4581074220929522764798575242,253.78233204621677,251.81727691485605,0,0,
95,13:10:00,20220906,99831145,252.98,252.64,-0.3400000000000034,-0.0013439797612459618,0.0024619063440200154,5205,9275,4070,0.4614806827157632422998269878,253.5538656369734,251.85841306911325,0,1,
96,13:20:00,20220906,99831145,252.64,252.5,-0.13999999999998636,-0.0005541481950601107,0.0024422387342369237,9275,1822,-7453,0.4650072524968634128365976046,253.34309250957872,251.8904924156576,0,0,
97,13:30:00,20220906,99831145,252.5,252.69,0.18999999999999773,0.0007524752475247435,0.0024249962496786363,1822,3492,1670,0.4696150886152280427667691987,253.212474007663,251.93046779487472,0,1,
98,13:40:00,20220906,99831145,252.69,251.78,-0.9099999999999966,-0.0036012505441449863,0.0024368776061883973,3492,6378,2886,0.4732195875292121671568858346,252.9259792061304,251.92294440513098,0,1,
99,13:50:00,20220906,99831145,251.78,252.47,0.6899999999999977,0.002740487727381038,0.002439913707400324,6378,9947,3569,0.4740831897097369159776343171,252.83478336490433,251.95029718487444,0,0,
100,14:00:00,20220906,99831145,252.47,252.8,0.3300000000000125,0.0013070859904147523,0.0024286975913905655,9947,7311,-2636,0.4720131039104036644940490095,252.82782669192346,251.99278232563074,0,0,
101,14:10:00,20220906,99831145,252.8,253.41,0.6099999999999852,0.002412974683544245,0.0024285434452352094,7311,4583,-2728,0.4710437241647491696674031652,252.94426135353876,252.0636432093492,0,0,
102,14:20:00,20220906,99831145,253.41,253.37,-0.03999999999999204,-0.0001578469673651081,0.002406497848362684,4583,2092,-2491,0.4717474786736093823898414953,253.02940908283102,252.12896104888173,0,0,
103,14:30:00,20220906,99831145,253.37,253.85,0.47999999999998977,0.0018944626435647067,0.0024015744329319343,2092,4381,2289,0.4777322938790385317686125075,253.19352726626482,252.21501299643765,0,1,
104,14:40:00,20220906,99831145,253.85,253.62,-0.22999999999998977,-0.0009060468780775646,0.0023873313133618928,4381,4233,-148,0.4735041981420703079282666604,253.27882181301186,252.28526234661578,0,0,
105,14:50:00,20220906,99831145,253.62,253.84,0.21999999999999886,0.0008674394763819843,0.0023729927111262334,4233,14525,10292,0.4919746542824244356189174929,253.39105745040948,252.362999229285,0,1,
106,15:00:00,20220906,99831145,253.84,254.53,0.6899999999999977,0.0027182477150961147,0.002376219393406326,14525,9816,-4709,0.4904066636420832803903462081,253.61884596032758,252.47134926782076,0,0,
107,15:10:00,20220906,99831145,254.53,254.5,-0.030000000000001137,-0.00011786429890386648,0.0023553086980868587,9816,12102,2286,0.4880222045859026215639482275,253.79507676826208,252.57278180442972,0,0,
108,15:20:00,20220906,99831145,254.5,254.44,-0.060000000000002274,-0.00023575638506877122,0.0023358632640224724,12102,12078,-24,0.4835631306289870207411507966,253.92406141460967,252.66614271420823,0,0,
109,15:30:00,20220906,99831145,254.44,253.73,-0.710000000000008,-0.002790441754441157,0.0023399957957535513,12078,30846,18768,0.4932934626438172114436213898,253.88524913168771,252.7193355784978,0,1,
110,15:40:00,20220906,99831145,253.73,254.13,0.4000000000000057,0.0015764789343002629,0.0023331172654701884,30846,73310,42464,0.5012515870348749140487192093,253.93419930535018,252.78986879957293,0,1,
111,15:50:00,20220906,99831145,254.13,254.29,0.1599999999999966,0.0006295990241214992,0.0023179072811724323,73310,91608,18298,0.4990046764295288932431246201,254.00535944428015,252.86487535959427,0,0,
112,09:30:00,20220907,99831145,254.29,254.27,-0.01999999999998181,-7.865035982532467E-05,0.002298090848240157,91608,24582,-67026,0.5010635818620686680616263701,254.0582875554241,252.93513159161455,0,0,
113,09:40:00,20220907,99831145,254.27,254.53,0.2599999999999909,0.0010225351004837019,0.0022869017627335213,24582,9573,-15009,0.5020241531510972355349412834,254.15263004433928,253.0148750120338,0,0,
114,09:50:00,20220907,99831145,254.53,254.18,-0.3499999999999943,-0.0013750834872117011,0.002278972908163766,9573,8762,-811,0.4983953990754447402145192696,254.1581040354714,253.0731312614321,0,0,
115,10:00:00,20220907,99831145,254.18,254.34,0.1599999999999966,0.0006294751750727696,0.002264753100119878,8762,6684,-2078,0.4961433737872694625522003830,254.19448322837712,253.13647469836053,0,0,
116,10:10:00,20220907,99831145,254.34,254.43,0.09000000000000341,0.00035385704175514433,0.0022484206551765897,6684,11909,5225,0.4985841785789212843697070358,254.2415865827017,253.2011509634425,0,1,
117,10:20:00,20220907,99831145,254.43,254.83,0.4000000000000057,0.001572141649962684,0.0022426894771663025,11909,13331,1422,0.4953707998760912259353660794,254.35926926616136,253.28259341527038,0,0,
118,10:30:00,20220907,99831145,254.83,255.04,0.20999999999997954,0.0008240787976297121,0.002230768379018936,13331,5405,-7926,0.4962042725406469104913328913,254.4954154129291,253.37046374450688,0,0,
119,10:40:00,20220907,99831145,255.04,254.99,-0.04999999999998295,-0.0001960476787954162,0.0022138123731837403,5405,9262,3857,0.4980158912685497835237016019,254.59433233034326,253.45144055728156,0,0,
120,10:50:00,20220907,99831145,254.99,255.34,0.3499999999999943,0.001372602847170455,0.002206860228340655,9262,10736,1474,0.4952153045069224213034177760,254.74346586427458,253.54586852941748,0,0,
121,11:00:00,20220907,99831145,255.34,255.86,0.5200000000000102,0.002036500352471255,0.002205463835915496,10736,9265,-1471,0.4922792417510143694027240069,254.96677269141966,253.6615751029466,0,0,
122,11:10:00,20220907,99831145,255.86,255.66,-0.20000000000001705,-0.0007816774798718715,0.0021938883370858733,9265,4734,-4531,0.4922529454134355382104879600,255.10541815313573,253.76149634779927,0,0,
123,11:20:00,20220907,99831145,255.66,255.73,0.06999999999999318,0.0002738011421418805,0.0021784037629330993,4734,4706,-28,0.4883308624658034398726429098,255.2303345225086,253.85992153040928,0,0,
124,11:30:00,20220907,99831145,255.73,255.85,0.12000000000000455,0.00046924490673759257,0.002164730492083535,4706,4355,-351,0.4850209006489499405304573466,255.35426761800687,253.9594254538888,0,0,
125,11:40:00,20220907,99831145,255.85,255.65,-0.19999999999998863,-0.0007817080320499849,0.00215375412335311,4355,4201,-154,0.4814521764634193936476367577,255.41341409440548,254.04395418119435,0,0,
126,11:50:00,20220907,99831145,255.65,255.75,0.09999999999999432,0.00039115978877369184,0.0021398754278052407,4201,2888,-1313,0.4801221958001674403768299906,255.4807312755244,254.12925647213464,0,0,
127,12:00:00,20220907,99831145,255.75,256.01,0.2599999999999909,0.0010166177908113036,0.0021310999775162255,2888,5012,2124,0.4821169994557279397281103830,255.5865850204195,254.2232936485279,0,1,
128,12:10:00,20220907,99831145,256.01,255.46,-0.549999999999983,-0.0021483535799382172,0.00213123372637221,5012,3621,-1391,0.4805310841002212976320598357,255.5612680163356,254.28512896610152,0,0,
129,12:20:00,20220907,99831145,255.46,256.12,0.6599999999999966,0.0025835747279417385,0.0021347132725381295,3621,9930,6309,0.4902372786161287152202193142,255.67301441306847,254.37687251779647,0,1,
130,12:30:00,20220907,99831145,256.12,256.75,0.6299999999999955,0.0024597844760268447,0.0021371947321067457,9930,5562,-4368,0.4898528654517197162410008323,255.88841153045476,254.49552889190664,0,0,
131,12:40:00,20220907,99831145,256.75,256.94,0.18999999999999773,0.0007400194741966806,0.0021266100710619724,5562,4581,-981,0.4874780362023183876071264267,256.0987292243638,254.61775244731132,0,0,
132,12:50:00,20220907,99831145,256.94,256.97,0.03000000000002956,0.0001167587763681387,0.002111498407192094,4581,5351,770,0.4850765890943014222506634845,256.27298337949105,254.73536482494575,0,0,
133,13:00:00,20220907,99831145,256.97,257.15,0.17999999999994998,0.000700470872086041,0.0021009683509599594,5351,8895,3544,0.4863991974667863993780196485,256.44838670359286,254.85609658369845,0,0,
134,13:10:00,20220907,99831145,257.15,257.34,0.18999999999999773,0.0007388683647676366,0.002090878721432609,8895,9872,977,0.4836098477601538217564116001,256.6267093628743,254.9802917545135,0,0,
135,13:20:00,20220907,99831145,257.34,257.26,-0.07999999999998408,-0.00031087277531663984,0.0020777904424170504,9872,8787,-1085,0.4808620312849415171036360024,256.7533674902994,255.09427716678783,0,0,
136,13:30:00,20220907,99831145,257.26,257.65,0.38999999999998636,0.0015159760553525086,0.0020736896074749736,8787,9777,990,0.4781744722175893810177379982,256.93269399223954,255.22206330844844,0,0,
137,13:40:00,20220907,99831145,257.65,258.33,0.6800000000000068,0.0026392392780904593,0.0020777877934939266,9777,5629,-4148,0.4777837950331359452121647107,257.21215519379166,255.37746014302604,0,0,
138,13:50:00,20220907,99831145,258.33,258.47,0.1400000000000432,0.0005419424766772857,0.0020667385466103536,5629,10358,4729,0.4803904849748157582108837349,257.46372415503333,255.53208713587472,0,1,
139,14:00:00,20220907,99831145,258.47,258.22,-0.25,-0.0009672302394862071,0.002058884915845181,10358,10813,455,0.4772728915043656288260408711,257.61497932402665,255.66648277908098,0,0,
140,14:10:00,20220907,99831145,258.22,257.79,-0.4300000000000068,-0.001665246688869982,0.0020560931553701796,10813,10181,-632,0.4743025033677867239063021668,257.64998345922135,255.77265864012693,0,0,
141,14:20:00,20220907,99831145,257.79,257.94,0.14999999999997726,0.0005818689631094195,0.002045711294861301,10181,9147,-1034,0.4716775683626560423162579790,257.70798676737707,255.88102570812057,0,0,
142,14:30:00,20220907,99831145,257.94,258.14,0.19999999999998863,0.0007753741180118967,0.0020368278181001165,9147,7222,-1925,0.4698508127388447924822975061,257.7943894139016,255.99397442271456,0,0,
143,14:40:00,20220907,99831145,258.14,258.4,0.2599999999999909,0.001007205392422681,0.0020296776623662453,7222,6816,-406,0.4669783565001913559426086382,257.9155115311213,256.11427570157883,0,0,
144,14:50:00,20220907,99831145,258.4,258.56,0.160000000000025,0.0006191950464397253,0.002019950196049511,6816,13474,6658,0.4704945005851989402451575895,258.04440922489704,256.2365619164999,0,1,
