N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
69,14:30:00,20221228,533620653,180.7,180.35,-0.3499999999999943,-0.0019369120088544235,0.0004776720598997777,0,1,1,0.1357142857142857142857142858,181.1182216996409,176.97565219391163,0,0,
70,14:40:00,20221228,533620653,180.35,180.35,0,0,0.0004709442844082315,1,0,-1,0.1478873239436619718309859156,180.96457735971273,177.14436958421607,0,0,
71,14:50:00,20221228,533620653,180.35,180.45,0.09999999999999432,0.0005544774050457128,0.00047210446663930764,0,59,59,0.1458333333333333333333333334,180.8616618877702,177.30965110500526,0,0,
72,15:00:00,20221228,533620653,180.45,180.45,0,0,0.0004656372821647966,59,0,-59,0.1575342465753424657534246576,180.77932951021617,177.466668549755,0,0,
73,15:10:00,20221228,533620653,180.45,180.45,0,0,0.0004593448864598669,0,0,0,0.1554054054054054054054054055,180.71346360817293,177.61583512226727,0,0,
74,15:20:00,20221228,533620653,180.45,180.45,0,0,0.00045322028797373535,0,0,0,0.1533333333333333333333333334,180.66077088653836,177.75754336615393,0,0,
75,15:30:00,20221228,533620653,180.45,180.45,0,0,0.00044725686313197566,0,0,0,0.1513157894736842105263157895,180.61861670923068,177.89216619784625,0,0,
76,15:40:00,20221228,533620653,180.45,180.45,0,0,0.00044144833244195,0,0,0,0.1493506493506493506493506494,180.58489336738455,178.02005788795395,0,0,
77,15:50:00,20221228,533620653,180.45,180.45,0,0,0.00043578873843628396,0,0,0,0.1474358974358974358974358975,180.55791469390763,178.14155499355627,0,0,
78,09:30:00,20221229,533620653,180.45,183.85,3.4000000000000057,0.018841784427819374,0.0006687760256436649,0,1,1,0.1455696202531645569620253165,181.21633175512608,178.42697724387844,0,0,
79,09:40:00,20221229,533620653,183.85,183.9,0.05000000000001137,0.00027196083763944177,0.000663815835793612,1,3,2,0.1687500000000000000000000000,181.75306540410085,178.7006283816845,0,1,
80,09:50:00,20221229,533620653,183.9,183.9,0,0,0.0006556205785615922,3,0,-3,0.1790123456790123456790123457,182.18245232328067,178.96059696260028,0,0,
81,10:00:00,20221229,533620653,183.9,184,0.09999999999999432,0.0005437737901032861,0.0006542565933364909,0,1,1,0.1768292682926829268292682927,182.54596185862454,179.21256711447026,0,0,
82,10:10:00,20221229,533620653,184,183.5,-0.5,-0.002717391304347826,0.0006791136380474708,1,2,1,0.1867469879518072289156626506,182.73676948689962,179.42693875874676,0,1,
83,10:20:00,20221229,533620653,183.5,183.5,0,0,0.0006710289518802391,2,0,-2,0.1964285714285714285714285714,182.88941558951967,179.63059182080943,0,0,
84,10:30:00,20221229,533620653,183.5,183.35,-0.15000000000000568,-0.0008174386920981236,0.0006727514194122142,0,1,1,0.1941176470588235294117647059,182.98153247161576,179.81656222976895,0,0,
85,10:40:00,20221229,533620653,183.35,183.6,0.25,0.0013635124079629125,0.0006807835239302456,1,1,0,0.1918604651162790697674418605,183.1052259772926,180.00573411828051,0,0,
86,10:50:00,20221229,533620653,183.6,183.6,0,0,0.0006729584259540358,1,0,-1,0.2011494252873563218390804598,183.20418078183408,180.1854474123665,0,0,
87,11:00:00,20221229,533620653,183.6,183.6,0,0,0.000665311171113649,0,0,0,0.1988636363636363636363636364,183.28334462546727,180.35617504174817,0,0,
88,11:10:00,20221229,533620653,183.6,183.6,0,0,0.0006578357646966417,0,0,0,0.1966292134831460674157303371,183.34667570037382,180.51836628966078,0,0,
89,11:20:00,20221229,533620653,183.6,184.55,0.950000000000017,0.005174291938997914,0.0007080186110777669,0,31,31,0.1944444444444444444444444445,183.58734056029905,180.71994797517772,0,0,
90,11:30:00,20221229,533620653,184.55,184.55,0,0,0.000700238186780209,31,0,-31,0.2032967032967032967032967034,183.77987244823925,180.91145057641882,0,0,
91,11:40:00,20221229,533620653,184.55,184.55,0,0,0.0006926269021412936,0,0,0,0.2010869565217391304347826088,183.9338979585914,181.09337804759787,0,0,
92,11:50:00,20221229,533620653,184.55,184.55,0,0,0.0006851793010430002,0,0,0,0.1989247311827956989247311829,184.0571183668731,181.26620914521797,0,0,
93,12:00:00,20221229,533620653,184.55,184.55,0,0,0.0006778901595425427,0,0,0,0.1968085106382978723404255320,184.15569469349848,181.43039868795705,0,0,
94,12:10:00,20221229,533620653,184.55,184.55,0,0,0.0006707544736526212,0,0,0,0.1947368421052631578947368422,184.23455575479878,181.5863787535592,0,0,
95,12:20:00,20221229,533620653,184.55,184.55,0,0,0.0006637674478854064,0,0,0,0.1927083333333333333333333334,184.29764460383902,181.73455981588123,0,0,
96,12:30:00,20221229,533620653,184.55,184.05,-0.5,-0.0027092928745597396,0.000684855338882049,0,2,2,0.1907216494845360824742268042,184.2481156830712,181.85033182508715,0,0,
97,12:40:00,20221229,533620653,184.05,184.05,0,0,0.0006778670190975383,2,0,-2,0.1989795918367346938775510205,184.20849254645697,181.96031523383277,0,0,
98,12:50:00,20221229,533620653,184.05,184.05,0,0,0.0006710198774904925,0,0,0,0.1969696969696969696969696971,184.17679403716556,182.06479947214115,0,0,
99,13:00:00,20221229,533620653,184.05,184,-0.05000000000001137,-0.0002716653083401867,0.0006670263317989895,0,2,2,0.1950000000000000000000000001,184.14143522973245,182.16155949853407,0,0,
100,13:10:00,20221229,533620653,184,184,0,0,0.0006604221106920688,2,0,-2,0.2029702970297029702970297031,184.11314818378594,182.25348152360735,0,0,
101,13:20:00,20221229,533620653,184,184,0,0,0.0006539473841166563,0,0,0,0.2009803921568627450980392158,184.09051854702875,182.34080744742698,0,0,
102,13:30:00,20221229,533620653,184,184,0,0,0.0006475983803873684,0,0,0,0.1990291262135922330097087380,184.072414837623,182.42376707505562,0,0,
103,13:40:00,20221229,533620653,184,184,0,0,0.0006413714728836437,0,0,0,0.1971153846153846153846153848,184.0579318700984,182.50257872130283,0,0,
104,13:50:00,20221229,533620653,184,184,0,0,0.0006352631731418947,0,0,0,0.1952380952380952380952380954,184.04634549607874,182.57744978523766,0,0,
105,14:00:00,20221229,533620653,184,184,0,0,0.0006292701243386693,0,0,0,0.1933962264150943396226415096,184.03707639686297,182.64857729597577,0,0,
106,14:10:00,20221229,533620653,184,184,0,0,0.0006233890951392424,0,0,0,0.1915887850467289719626168226,184.02966111749038,182.71614843117698,0,0,
107,14:20:00,20221229,533620653,184,184,0,0,0.0006176169738879531,0,0,0,0.1898148148148148148148148150,184.0237288939923,182.78034100961813,0,0,
108,14:30:00,20221229,533620653,184,184,0,0,0.0006119507631183389,0,0,0,0.1880733944954128440366972479,184.01898311519386,182.8413239591372,0,0,
109,14:40:00,20221229,533620653,184,184.3,0.30000000000001137,0.0016304347826087574,0.00062120970875007,0,1,1,0.1863636363636363636363636366,184.07518649215507,182.91425776118035,0,0,
110,14:50:00,20221229,533620653,184.3,184.35,0.04999999999998295,0.00027129679869768283,0.0006180573401910395,1,50,49,0.6261261261261261261261261264,184.13014919372407,182.98604487312133,0,1,
111,15:00:00,20221229,533620653,184.35,184.35,0,0,0.0006125389710821909,50,0,-50,0.6294642857142857142857142860,184.17411935497927,183.05424262946528,0,0,
112,15:10:00,20221229,533620653,184.35,184.35,0,0,0.0006071182722230565,0,0,0,0.6238938053097345132743362835,184.20929548398342,183.11903049799201,0,0,
113,15:20:00,20221229,533620653,184.35,184.35,0,0,0.0006017926733439069,0,0,0,0.6184210526315789473684210529,184.23743638718673,183.18057897309242,0,0,
114,15:30:00,20221229,533620653,184.35,184.35,0,0,0.000596559693575699,0,0,0,0.6130434782608695652173913046,184.25994910974939,183.2390500244378,0,0,
115,15:40:00,20221229,533620653,184.35,184.35,0,0,0.0005914169375965981,0,0,0,0.6077586206896551724137931037,184.27795928779952,183.2945975232159,0,0,
116,15:50:00,20221229,533620653,184.35,184.35,0,0,0.0005863620919761143,0,0,0,0.6025641025641025641025641028,184.2923674302396,183.3473676470551,0,0,
117,09:30:00,20221230,533620653,184.35,182.9,-1.4499999999999886,-0.007865473284513093,0.0006480494749637159,0,0,0,0.5974576271186440677966101697,184.0138939441917,183.32499926470237,0,0,
118,09:40:00,20221230,533620653,182.9,182.9,0,0,0.0006426036810564577,0,0,0,0.5924369747899159663865546221,183.79111515535334,183.30374930146726,0,0,
119,09:50:00,20221230,533620653,182.9,182.9,0,0,0.0006372486503809872,0,0,0,0.5875000000000000000000000002,183.61289212428267,183.28356183639391,0,0,
120,10:00:00,20221230,533620653,182.9,182.9,0,0,0.0006319821326092435,0,0,0,0.5826446280991735537190082647,183.47031369942613,183.26438374457422,0,0,
121,10:10:00,20221230,533620653,182.9,182.9,0,0,0.0006268019511944136,0,0,0,0.5778688524590163934426229511,183.3562509595409,183.2461645573455,0,0,
122,10:20:00,20221230,533620653,182.9,182.9,0,0,0.0006217060003716947,0,0,0,0.5731707317073170731707317076,183.26500076763273,183.22885632947825,0,0,
123,10:30:00,20221230,533620653,182.9,182.9,0,0,0.000616692242304181,0,0,0,0.5685483870967741935483870971,183.19200061410618,183.21241351300435,-1,0,
124,10:40:00,20221230,533620653,182.9,182.65,-0.25,-0.001366867140513942,0.0006226936414898591,0,5,5,0.5640000000000000000000000003,183.08360049128495,183.18429283735412,0,0,
125,10:50:00,20221230,533620653,182.65,182.65,0,0,0.0006177516284621618,5,0,-5,0.5674603174603174603174603178,182.99688039302796,183.1575781954864,0,0,
126,11:00:00,20221230,533620653,182.65,182.65,0,0,0.0006128874424112786,0,0,0,0.5629921259842519685039370082,182.92750431442238,183.13219928571206,0,0,
127,11:10:00,20221230,533620653,182.65,182.65,0,0,0.0006080992592674405,0,0,0,0.5585937500000000000000000003,182.8720034515379,183.10808932142646,0,0,
128,11:20:00,20221230,533620653,182.65,182.65,0,0,0.0006033853115211813,0,0,0,0.5542635658914728682170542639,182.8276027612303,183.08518485535512,0,0,
129,11:30:00,20221230,533620653,182.65,182.65,0,0,0.0005987438860479414,0,0,0,0.5500000000000000000000000003,182.79208220898425,183.06342561258737,0,0,
130,11:40:00,20221230,533620653,182.65,182.65,0,0,0.0005941733220323083,0,0,0,0.5458015267175572519083969469,182.7636657671874,183.04275433195798,0,0,
131,11:50:00,20221230,533620653,182.65,182.65,0,0,0.0005896720089866089,0,0,0,0.5416666666666666666666666670,182.74093261374992,183.02311661536007,0,0,
132,12:00:00,20221230,533620653,182.65,182.65,0,0,0.0005852383848588901,0,0,0,0.5375939849624060150375939853,182.72274609099995,183.00446078459206,0,0,
133,12:10:00,20221230,533620653,182.65,182.65,0,0,0.0005808709342256148,0,0,0,0.5335820895522388059701492541,182.70819687279996,182.98673774536243,0,0,
134,12:20:00,20221230,533620653,182.65,181.6,-1.0500000000000114,-0.0057486996988776965,0.0006191511472971117,0,1,1,0.5296296296296296296296296300,182.48655749823996,182.9174008580943,0,0,
135,12:30:00,20221230,533620653,181.6,181.65,0.05000000000001137,0.00027533039647583356,0.0006166230535410728,1,1,0,0.5257352941176470588235294121,182.31924599859195,182.85403081518962,0,0,
136,12:40:00,20221230,533620653,181.65,181.65,0,0,0.000612122155340043,1,0,-1,0.5291970802919708029197080295,182.18539679887357,182.79382927443015,0,0,
137,12:50:00,20221230,533620653,181.65,181.55,-0.09999999999999432,-0.0005505092210294209,0.0006116756848015603,0,1,1,0.5253623188405797101449275365,182.05831743909886,182.73163781070866,0,0,
138,13:00:00,20221230,533620653,181.55,181.55,0,0,0.000607275140306585,1,0,-1,0.5287769784172661870503597125,181.9566539512791,182.67255592017324,0,0,
139,13:10:00,20221230,533620653,181.55,180.8,-0.75,-0.004131093362709997,0.0006324452704666094,0,2,2,0.5250000000000000000000000003,181.72532316102328,182.57892812416458,0,0,
140,13:20:00,20221230,533620653,180.8,180.8,0,0,0.0006279598430164917,2,0,-2,0.5283687943262411347517730499,181.5402585288186,182.48998171795634,0,0,
141,13:30:00,20221230,533620653,180.8,180.95,0.14999999999997726,0.0008296460176989893,0.0006293801681903121,0,1,1,0.5246478873239436619718309862,181.4222068230549,182.41298263205852,0,0,
142,13:40:00,20221230,533620653,180.95,180.95,0,0,0.0006249789082728973,1,0,-1,0.5279720279720279720279720283,181.3277654584439,182.3398335004556,0,0,
143,13:50:00,20221230,533620653,180.95,180.65,-0.29999999999998295,-0.0016579165515334788,0.0006321520863510958,0,1,1,0.5243055555555555555555555559,181.19221236675511,182.25534182543282,0,0,
144,14:00:00,20221230,533620653,180.65,180.5,-0.15000000000000568,-0.0008303349017437348,0.0006335188643882864,1,1,0,0.5206896551724137931034482762,181.05376989340408,182.16757473416118,0,0,
145,14:10:00,20221230,533620653,180.5,181.45,0.9499999999999886,0.0052631578947367795,0.0006652287207605363,1,4,3,0.5376712328767123287671232880,181.13301591472325,182.1316959974531,0,1,
146,14:20:00,20221230,533620653,181.45,181.35,-0.09999999999999432,-0.0005511160099200569,0.0006644524438160433,4,5,1,0.5357142857142857142857142860,181.1764127317786,182.09261119758045,0,0,
147,14:30:00,20221230,533620653,181.35,181.75,0.4000000000000057,0.002205679625034495,0.0006748661409864382,5,9,4,0.5375000000000000000000000003,181.29113018542287,182.07548063770145,0,0,
148,14:40:00,20221230,533620653,181.75,182.25,0.5,0.002751031636863824,0.000688800137603065,9,5,-4,0.5368754660700969425801640570,181.48290414833832,182.08420660581638,0,0,
149,14:50:00,20221230,533620653,182.25,182.55,0.30000000000001137,0.0016460905349794863,0.0006951820735855744,5,9,4,0.5386296296296296296296296300,181.69632331867064,182.10749627552556,0,0,
150,15:00:00,20221230,533620653,182.55,182.55,0,0,0.000690578218793617,9,0,-9,0.5416850625459896983075791026,181.8670586549365,182.12962146174928,0,0,
151,15:10:00,20221230,533620653,182.55,182.55,0,0,0.0006860349410383958,0,0,0,0.5381213450292397660818713453,182.0036469239492,182.15064038866183,0,0,
152,15:20:00,20221230,533620653,182.55,182.55,0,0,0.0006815510525348769,0,0,0,0.5346042120551924473493100947,182.11291753915935,182.17060836922875,0,0,
153,15:30:00,20221230,533620653,182.55,182.55,0,0,0.0006771253963495855,0,0,0,0.5311327561327561327561327564,182.2003340313275,182.1895779507673,1,0,
154,15:40:00,20221230,533620653,182.55,182.55,0,0,0.0006727568454053946,0,0,0,0.5277060931899641577060931902,182.270267225062,182.20759905322893,0,0,
155,15:50:00,20221230,533620653,182.55,182.55,0,0,0.0006684443015245908,0,0,0,0.5243233618233618233618233621,182.3262137800496,182.22471910056748,0,0,
156,09:30:00,20230103,533620653,182.55,182.3,-0.25,-0.001369487811558477,0.0006729095468114308,0,0,0,0.5209837225760792639773531496,182.3209710240397,182.22848314553912,0,0,
157,09:40:00,20230103,533620653,182.3,182.6,0.29999999999998295,0.0016456390565001806,0.0006790660626955369,0,3,3,0.5176863572433192686357243322,182.37677681923174,182.24705898826215,0,0,
158,09:50:00,20230103,533620653,182.6,182.6,0,0,0.0006747952069553134,3,1,-2,0.5186233403214535290006988123,182.42142145538537,182.26470603884906,0,0,
159,10:00:00,20230103,533620653,182.6,182.95,0.3499999999999943,0.0019167579408542954,0.000682557474042182,1,3,2,0.5278819444444444444444444447,182.5271371643083,182.29897073690663,0,1,
160,10:10:00,20230103,533620653,182.95,181.85,-1.0999999999999943,-0.006012571740912787,0.0007156631527183969,3,1,-2,0.5287439613526570048309178747,182.39170973144664,182.2765222000613,0,0,
161,10:20:00,20230103,533620653,181.85,181.85,0,0,0.0007112454789361845,1,0,-1,0.5316529492455418381344307273,182.2833677851573,182.25519609005823,0,0,
162,10:30:00,20230103,533620653,181.85,181.65,-0.19999999999998863,-0.0010998075336815431,0.0007136292952229659,0,1,1,0.5283912747102931152010906615,182.15669422812584,182.22493628555534,-1,0,
163,10:40:00,20230103,533620653,181.65,181.45,-0.20000000000001705,-0.0011010184420589984,0.0007159914241670881,1,3,2,0.5373644986449864498644986453,182.01535538250067,182.18618947127757,0,1,
164,10:50:00,20230103,533620653,181.45,181.45,0,0,0.0007116520822024391,3,0,-3,0.5401683501683501683501683505,181.90228430600052,182.14937999771368,0,0,
165,11:00:00,20230103,533620653,181.45,181.9,0.45000000000001705,0.002480022044640491,0.0007223049133014635,0,3,3,0.5369143239625167336010709508,181.9018274448004,182.13691099782798,0,0,
166,11:10:00,20230103,533620653,181.9,181.9,0,0,0.0007179797341798979,3,0,-3,0.5396872920825016633399866936,181.90146195584032,182.12506544793658,0,0,
167,11:20:00,20230103,533620653,181.9,182.05,0.15000000000000568,0.000824628916987387,0.0007186145507442281,0,2,2,0.5364748677248677248677248680,181.93116956467225,182.12131217553974,0,0,
168,11:30:00,20230103,533620653,182.05,182.05,0,0,0.0007143623936392327,2,0,-2,0.5392176199868507560815253126,181.9549356517378,182.11774656676275,0,0,
169,11:40:00,20230103,533620653,182.05,181.05,-1,-0.005492996429552321,0.000742472005615192,0,1,1,0.5360457516339869281045751637,181.77394852139025,182.06435923842463,0,0,
