N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
37,15:40:00,20221128,296574745,77.09,77.02,-0.07000000000000739,-0.0009080295758205654,0.0022110374566842827,95,122,27,0.6392503711815865015303679774,77.12338208738402,66.02891194252784,0,0,
38,15:50:00,20221128,296574745,77.02,76.95,-0.06999999999999318,-0.0009088548428978601,0.002177648158894887,122,137,15,0.6260119211428825180947427371,77.08870566990721,66.57496634540145,0,0,
39,09:30:00,20221129,296574745,76.95,79.46,2.509999999999991,0.03261858349577636,0.002938671542316924,137,857,720,0.7417484844281790682810603001,77.56296453592577,67.21921802813138,0,1,
40,09:40:00,20221129,296574745,79.46,78.72,-0.7399999999999949,-0.009312861817266486,0.0030941395978034986,857,712,-145,0.7277837620228812494144277282,77.79437162874062,67.7942571267248,0,0,
41,09:50:00,20221129,296574745,78.72,79.1,0.37999999999999545,0.004827235772357666,0.003135403792435741,712,319,-393,0.7235976317874514925396593848,78.05549730299249,68.35954427038855,0,0,
42,10:00:00,20221129,296574745,79.1,79.16,0.060000000000002274,0.0007585335018963625,0.0030801277391673833,319,481,162,0.7185799424574086970216779498,78.27639784239399,68.89956705686913,0,0,
43,10:10:00,20221129,296574745,79.16,79.12,-0.03999999999999204,-0.000505305709954422,0.0030216090566852704,481,373,-108,0.7073515852318363296399246379,78.4451182739152,69.41058870402567,0,0,
44,10:20:00,20221129,296574745,79.12,79.29,0.1700000000000017,0.0021486349848331863,0.0030022096328663353,373,408,35,0.6937178562302590314000859790,78.61409461913216,69.90455926882439,0,0,
45,10:30:00,20221129,296574745,79.29,79.33,0.03999999999999204,0.0005044772354646492,0.0029479111024880377,408,474,66,0.6821536573096523772647899922,78.75727569530574,70.37583130538316,0,0,
46,10:40:00,20221129,296574745,79.33,78.65,-0.6799999999999926,-0.00857178873061884,0.0030675680732993316,474,685,211,0.6771109769269979546584738751,78.73582055624459,70.78953974011401,0,0,
47,10:50:00,20221129,296574745,78.65,79.12,0.46999999999999886,0.0059758423394786885,0.0031281571205114015,685,595,-90,0.6657417245183910933768116304,78.81265644499567,71.20606275310831,0,0,
48,11:00:00,20221129,296574745,79.12,78.55,-0.5700000000000074,-0.007204246713852469,0.0032113426224163215,595,1433,838,0.6808980844536185774941430343,78.76012515599653,71.5732596154529,0,1,
49,11:10:00,20221129,296574745,78.55,78.15,-0.3999999999999915,-0.0050922978994270085,0.003248961727956535,1433,1718,285,0.6712577919899474620503313530,78.63810012479722,71.90209663468025,0,0,
50,11:20:00,20221129,296574745,78.15,77.27,-0.8800000000000097,-0.011260396673064742,0.003406048687664539,1718,993,-725,0.6663704299565898216134066427,78.36448009983778,72.17049180294624,0,0,
51,11:30:00,20221129,296574745,77.27,77.89,0.6200000000000045,0.008023812605150829,0.0034948518399238906,993,995,2,0.6535943466630176298700083780,78.26958407987023,72.45646721279893,0,0,
52,11:40:00,20221129,296574745,77.89,78.24,0.3499999999999943,0.004493516497624783,0.0035136945693144735,995,549,-446,0.6497197591039069340945147147,78.26366726389618,72.74564385215899,0,0,
53,11:50:00,20221129,296574745,78.24,78.44,0.20000000000000284,0.0025562372188139425,0.0034959638776385377,549,242,-307,0.6480434402835586609103452288,78.29893381111694,73.03036165955103,0,0,
54,12:00:00,20221129,296574745,78.44,78.33,-0.10999999999999943,-0.0014023457419683762,0.0034578980933536257,242,298,56,0.6404681951634518843558520999,78.30514704889355,73.29534357657349,0,0,
55,12:10:00,20221129,296574745,78.33,78.53,0.20000000000000284,0.002553300140431544,0.003441744558480017,298,174,-124,0.6364617520810748073221725741,78.35011763911484,73.55707639774482,0,0,
56,12:20:00,20221129,296574745,78.53,78.3,-0.23000000000000398,-0.0029288170126066976,0.0034327458296050466,174,176,2,0.6254974099897149548847801535,78.34009411129188,73.79422257785758,0,0,
57,12:30:00,20221129,296574745,78.3,78.18,-0.11999999999999034,-0.0015325670498083058,0.003399984126505103,176,141,-35,0.6181416552720239446908419377,78.3080752890335,74.0135114489647,0,0,
58,12:40:00,20221129,296574745,78.18,78.02,-0.1600000000000108,-0.0020465592223076336,0.0033770447213492135,141,377,236,0.6360334723902646736003973274,78.2504602312268,74.21383587651647,0,1,
59,12:50:00,20221129,296574745,78.02,78.17,0.15000000000000568,0.00192258395283268,0.0033528037085406048,377,437,60,0.6280854344109927999510892022,78.23436818498143,74.41164408269066,0,0,
60,13:00:00,20221129,296574745,78.17,78.54,0.37000000000000455,0.004733273634386651,0.003375434363062671,437,301,-136,0.6228908013000799495336143933,78.29549454798514,74.61806187855613,0,0,
61,13:10:00,20221129,296574745,78.54,78.14,-0.4000000000000057,-0.00509294626941693,0.003403136168003869,301,234,-67,0.6164343587327600446568799633,78.26439563838812,74.79415878462832,0,0,
62,13:20:00,20221129,296574745,78.14,78.2,0.060000000000002274,0.0007678525723061463,0.0033613062696594607,234,263,29,0.6086168550057578841325474500,78.2515165107105,74.9644508453969,0,0,
63,13:30:00,20221129,296574745,78.2,78.41,0.20999999999999375,0.0026854219948848302,0.003350745577866107,263,201,-62,0.6027906767223385445694022516,78.2832132085684,75.13672830312706,0,0,
64,13:40:00,20221129,296574745,78.41,78.37,-0.03999999999999204,-0.0005101390128809086,0.003307043938404796,201,133,-68,0.5987217195067863021309445514,78.30057056685472,75.2983918879707,0,0,
65,13:50:00,20221129,296574745,78.37,78.79,0.4200000000000017,0.005359193568967738,0.003338137114625447,133,1000,867,0.6884198297033683734246998914,78.39845645348377,75.47297229357216,0,1,
66,14:00:00,20221129,296574745,78.79,78.7,-0.09000000000000341,-0.0011422769386978475,0.0033053630821489157,1000,521,-479,0.6852941606033180991944804900,78.45876516278702,75.63432367889355,0,0,
67,14:10:00,20221129,296574745,78.7,78.27,-0.4300000000000068,-0.005463786531130963,0.003337104603457475,521,531,10,0.6754985679174671132601820725,78.42101213022961,75.76610749494887,0,0,
68,14:20:00,20221129,296574745,78.27,78.37,0.10000000000000853,0.0012776287210937592,0.003307257126901479,531,1627,1096,0.6956222137712247202597956897,78.41080970418369,75.89630212020143,0,1,
69,14:30:00,20221129,296574745,78.37,78.57,0.19999999999998863,0.0025519969376035295,0.003296467695625794,1627,384,-1243,0.6965987934375186651200758935,78.44264776334695,76.02998701419135,0,0,
70,14:40:00,20221129,296574745,78.57,78.44,-0.12999999999999545,-0.001654575537736992,0.003273342453965388,384,214,-170,0.6930228714642202801653330405,78.44211821067756,76.15048766348178,0,0,
71,14:50:00,20221129,296574745,78.44,78.54,0.10000000000000853,0.0012748597654259118,0.0032455857499578953,214,100,-114,0.6907963076990759953811052841,78.46169456854206,76.2699632803077,0,0,
72,15:00:00,20221129,296574745,78.54,78.56,0.01999999999999602,0.0002546473134707922,0.0032046139905539625,100,139,39,0.6866758103333352283210901432,78.48135565483365,76.38446511629232,0,0,
73,15:10:00,20221129,296574745,78.56,78.57,0.009999999999990905,0.00012729124236240968,0.0031630285480108333,139,71,-68,0.6840073349652296871256175076,78.49908452386691,76.4937418604777,0,0,
74,15:20:00,20221129,296574745,78.57,78.57,0,0,0.0031208548340373554,71,43,-28,0.6801454531281346058512665512,78.51326761909353,76.59755476745381,0,0,
75,15:30:00,20221129,296574745,78.57,78.46,-0.10999999999999943,-0.0014000254550082657,0.0030982123422080253,43,53,10,0.6742561463703286731549371566,78.50261409527482,76.69067702908113,0,0,
76,15:40:00,20221129,296574745,78.46,78.42,-0.03999999999999204,-0.0005098139179198579,0.003064596778256231,53,26,-27,0.6721155985247938974437850690,78.48609127621985,76.77714317762708,0,0,
77,15:50:00,20221129,296574745,78.42,78.61,0.18999999999999773,0.0024228513134404196,0.003056369272297054,26,89,63,0.6945638206344365792319811184,78.51087302097588,76.86878601874572,0,1,
78,09:30:00,20221130,296574745,78.61,80.97,2.3599999999999994,0.030021625747360378,0.0033977016327408935,89,390,301,0.7285822845746350068309504941,79.0026984167807,77.07384671780844,0,1,
79,09:40:00,20221130,296574745,80.97,80.57,-0.4000000000000057,-0.004940101272076148,0.003416981628232584,390,349,-41,0.7207891085815546333481277155,79.31615873342456,77.248654381918,0,0,
80,09:50:00,20221130,296574745,80.57,80.65,0.0800000000000125,0.0009929254064789937,0.0033870550082109345,349,199,-150,0.7171966433760304702352303165,79.58292698673965,77.4187216628221,0,0,
81,10:00:00,20221130,296574745,80.65,80.63,-0.020000000000010232,-0.0002479851208928733,0.0033487736681216897,199,361,162,0.7183780300636251470597914862,79.79234158939173,77.57928557968098,0,0,
82,10:10:00,20221130,296574745,80.63,80.49,-0.14000000000000057,-0.0017363264293687286,0.0033293465929559916,361,346,-15,0.7102234905030681708528501009,79.93187327151338,77.72482130069695,0,0,
83,10:20:00,20221130,296574745,80.49,80.56,0.07000000000000739,0.0008696732513356615,0.0033000647674605115,346,349,3,0.7018716694284032387335586704,80.05749861721071,77.8665802356621,0,0,
84,10:30:00,20221130,296574745,80.56,80.18,-0.37999999999999545,-0.004716981132075415,0.0033167343717500986,349,1506,1157,0.7326165468047554136764876447,80.08199889376857,77.98225122387899,0,1,
85,10:40:00,20221130,296574745,80.18,80.55,0.36999999999999034,0.004614617111499006,0.0033318260315146207,1506,384,-1122,0.7327607720781736658384074817,80.17559911501486,78.11063866268505,0,0,
86,10:50:00,20221130,296574745,80.55,80.45,-0.09999999999999432,-0.0012414649286156961,0.00330779889240084,384,343,-41,0.7255654854259341217866250202,80.23047929201189,78.22760672955079,0,0,
87,11:00:00,20221130,296574745,80.45,80.28,-0.1700000000000017,-0.0021131137352393002,0.0032942229247058226,343,628,285,0.7267625116152696835487237354,80.24038343360951,78.33022639307325,0,0,
88,11:10:00,20221130,296574745,80.28,80.28,0,0,0.003257209183978791,628,688,60,0.7196701395889619944113051691,80.24830674688761,78.42771507341958,0,0,
89,11:20:00,20221130,296574745,80.28,80.51,0.23000000000000398,0.0028649725959143495,0.003252850999666964,688,513,-175,0.7145000320948210730263733546,80.3006453975101,78.5318293197486,0,0,
90,11:30:00,20221130,296574745,80.51,80.69,0.1799999999999926,0.0022357471121598883,0.003241674033870183,513,339,-174,0.7103756502756440019199206945,80.37851631800808,78.63973785376116,0,0,
91,11:40:00,20221130,296574745,80.69,80.54,-0.14999999999999147,-0.001858966414673336,0.0032266446032267393,339,234,-105,0.7060208553082384832380285207,80.41081305440647,78.7347509610731,0,0,
92,11:50:00,20221130,296574745,80.54,80.43,-0.10999999999999943,-0.001365780978395821,0.0032066353169382346,234,147,-87,0.7024270275285248629330152557,80.41465044352518,78.81951341301945,0,0,
93,12:00:00,20221130,296574745,80.43,80.34,-0.09000000000000341,-0.0011189854531891508,0.0031844262758345208,147,378,231,0.7116717248040572732057643335,80.39972035482013,78.89553774236848,0,1,
94,12:10:00,20221130,296574745,80.34,80.36,0.01999999999999602,0.0002489419965147625,0.0031535264413153656,378,252,-126,0.7076892154201549159439492703,80.3917762838561,78.96876085525005,0,0,
95,12:20:00,20221130,296574745,80.36,80.48,0.12000000000000455,0.0014932802389248949,0.0031362322100404647,252,202,-50,0.7023842517013272440351415977,80.40942102708489,79.04432281248755,0,0,
96,12:30:00,20221130,296574745,80.48,80.42,-0.060000000000002274,-0.000745526838966231,0.0031115857629159882,202,141,-61,0.6982563748592496639955836410,80.41153682166791,79.11310667186318,0,0,
97,12:40:00,20221130,296574745,80.42,80.43,0.010000000000005116,0.00012434717731913848,0.003081103736532347,141,213,72,0.6963419046859138554398319191,80.41522945733432,79.17895133827002,0,0,
98,12:50:00,20221130,296574745,80.43,80.54,0.10999999999999943,0.0013676488872311255,0.0030637961117919305,213,131,-82,0.6931967998489005462346968027,80.44018356586746,79.24700377135652,0,0,
99,13:00:00,20221130,296574745,80.54,80.46,-0.0800000000000125,-0.0009932952570153029,0.003043091103244164,131,137,6,0.6867228471175871132914338041,80.44414685269396,79.30765358278869,0,0,
100,13:10:00,20221130,296574745,80.46,80.32,-0.14000000000000057,-0.0017399950285856398,0.0030301891619109113,137,159,22,0.6815135510234113935168492532,80.41931748215518,79.35827090364926,0,0,
101,13:20:00,20221130,296574745,80.32,80.36,0.04000000000000625,0.0004980079681275679,0.003005363856089506,159,131,-28,0.6765585223754447877967124280,80.40745398572415,79.40835735846679,0,0,
102,13:30:00,20221130,296574745,80.36,80.55,0.18999999999999773,0.002364360378297632,0.002999140521353663,131,145,14,0.6710275680709029314859313320,80.43596318857932,79.46543949054345,0,0,
103,13:40:00,20221130,296574745,80.55,80.65,0.10000000000000853,0.0012414649286158724,0.002982239794500415,145,158,13,0.6654374488818922600624923371,80.47877055086346,79.52466751601628,0,0,
104,13:50:00,20221130,296574745,80.65,80.76,0.10999999999999943,0.0013639181649100982,0.0029668272075519357,158,510,352,0.6803175503331677888696126632,80.53501644069077,79.58643414021546,0,1,
105,14:00:00,20221130,296574745,80.76,80.32,-0.44000000000001194,-0.005448241703813916,0.002990236778271388,510,454,-56,0.6749353462882192951159407716,80.4920131525526,79.6231124332047,0,0,
106,14:10:00,20221130,296574745,80.32,80.79,0.4700000000000131,0.005851593625498171,0.0030169784310492085,454,409,-45,0.6695538845727338580871903679,80.55161052204208,79.68145681154446,0,0,
107,14:20:00,20221130,296574745,80.79,80.64,-0.15000000000000568,-0.0018566654288897843,0.003006234792140325,409,1273,864,0.6829142137679197643636174968,80.56928841763367,79.72938397096723,0,1,
108,14:30:00,20221130,296574745,80.64,80.62,-0.01999999999999602,-0.00024801587301582367,0.0029809300314144124,1273,389,-884,0.6830197955106313979386091363,80.57943073410695,79.77391477241888,0,0,
109,14:40:00,20221130,296574745,80.62,80.64,0.01999999999999602,0.00024807740014879705,0.002956085916584725,389,66,-323,0.6843590172808198622106792706,80.59154458728555,79.81721903379793,0,0,
110,14:50:00,20221130,296574745,80.64,80.74,0.09999999999999432,0.0012400793650792945,0.002940626398102694,66,95,29,0.6821521246872443624965235469,80.62123566982844,79.86335808210804,0,0,
111,15:00:00,20221130,296574745,80.74,80.72,-0.01999999999999602,-0.00024770869457513034,0.0029165824900354836,95,128,33,0.6791629844762210340719775190,80.64098853586276,79.90619017800263,0,0,
112,15:10:00,20221130,296574745,80.72,80.81,0.09000000000000341,0.0011149653121903297,0.0029006389751872965,128,91,-37,0.6757107677994403169562963020,80.67479082869022,79.95138066910249,0,0,
113,15:20:00,20221130,296574745,80.81,80.79,-0.01999999999999602,-0.00024749412201455293,0.002877365774720869,91,50,-41,0.6737356685253175996974739612,80.69783266295218,79.99331163564737,0,0,
114,15:30:00,20221130,296574745,80.79,80.76,-0.030000000000001137,-0.00037133308577795684,0.0028555741861213653,50,91,41,0.6750075322772713597001046224,80.71026613036175,80.031646053865,0,0,
115,15:40:00,20221130,296574745,80.76,80.65,-0.10999999999999943,-0.001362060425953435,0.002842699067499228,91,120,29,0.6719357545738579745416440767,80.69821290428939,80.06256375117175,0,0,
116,15:50:00,20221130,296574745,80.65,80.74,0.0899999999999892,0.001115933044017225,0.0028279403835378436,120,82,-38,0.6688992666430272796025417057,80.7065703234315,80.09643556361317,0,0,
117,09:30:00,20221201,296574745,80.74,82.79,2.0500000000000114,0.02539014119395605,0.003019145475151557,82,631,549,0.7199689504106246093950790745,81.12325625874522,80.23111378543251,0,1,
118,09:40:00,20221201,296574745,82.79,82.82,0.029999999999986926,0.00036236260417909073,0.0029968195686727967,631,317,-314,0.7181004955409485699148849729,81.46260500699617,80.36055809616089,0,0,
119,09:50:00,20221201,296574745,82.82,82.66,-0.1599999999999966,-0.0019319005071238421,0.0029879452431598886,317,705,388,0.7223161144398318323580232869,81.70208400559693,80.47553019135283,0,1,
120,10:00:00,20221201,296574745,82.66,83.03,0.37000000000000455,0.004476167432857544,0.0030002446000995386,705,622,-83,0.7173195390845762032411789470,81.96766720447755,80.60325368178519,0,0,
121,10:10:00,20221201,296574745,83.03,83.02,-0.010000000000005116,-0.00012043839576063008,0.0029766396312115146,622,738,116,0.7129685197219884851660114110,82.17813376358204,80.72409099769592,0,0,
122,10:20:00,20221201,296574745,83.02,82.69,-0.3299999999999983,-0.003974945796193668,0.0029847559414959224,738,554,-184,0.7091990398317685157689096371,82.28050701086563,80.82238644781113,0,0,
123,10:30:00,20221201,296574745,82.69,82.96,0.269999999999996,0.003265207401136728,0.0029870176468156065,554,371,-183,0.7061436032988291924060358753,82.4164056086925,80.92926712542057,0,0,
124,10:40:00,20221201,296574745,82.96,82.82,-0.14000000000000057,-0.0016875602700096501,0.002976621987801159,371,263,-108,0.7028232954427889631794560519,82.497124486954,81.02380376914954,0,0,
125,10:50:00,20221201,296574745,82.82,82.7,-0.11999999999999034,-0.0014489253803427959,0.0029644974115514895,263,329,66,0.6992370039737367120684597051,82.5376995895632,81.10761358069206,0,0,
126,11:00:00,20221201,296574745,82.7,82.6,-0.10000000000000853,-0.0012091898428054236,0.002950676092112544,329,665,336,0.7017727487908307604070059262,82.55015967165056,81.18223290165746,0,0,
127,11:10:00,20221201,296574745,82.6,82.56,-0.03999999999999204,-0.0004842615012105574,0.0029314072281211223,665,467,-198,0.6986162770104512672717773202,82.55212773732045,81.25112125657458,0,0,
128,11:20:00,20221201,296574745,82.56,82.47,-0.09000000000000341,-0.0010901162790698086,0.0029171336548726623,467,470,3,0.6932504452729235753936185298,82.53570218985635,81.31206519374584,0,0,
129,11:30:00,20221201,296574745,82.47,82.34,-0.12999999999999545,-0.0015763307869527763,0.002906819786657894,470,316,-154,0.6904382078051940487089213005,82.49656175188508,81.36346193405855,0,0,
130,11:40:00,20221201,296574745,82.34,81.99,-0.3500000000000085,-0.004250667962108435,0.0029170781696766005,316,444,128,0.6882597733268279911335029236,82.39524940150807,81.39478883735563,0,0,
131,11:50:00,20221201,296574745,81.99,81.81,-0.1799999999999926,-0.002195389681668406,0.002911610832646235,444,643,199,0.6864411250303989775506597060,82.27819952120646,81.41554939548786,0,0,
132,12:00:00,20221201,296574745,81.81,82.09,0.28000000000000114,0.003422564478670103,0.002915452589383257,643,644,1,0.6812916068719248777299757154,82.24055961696516,81.44927192571346,0,0,
133,12:10:00,20221201,296574745,82.09,82.15,0.060000000000002274,0.000730905104154005,0.0028991499962099042,644,351,-293,0.6796026317766073702990622969,82.22244769357212,81.48430832942779,0,0,
134,12:20:00,20221201,296574745,82.15,82.26,0.10999999999999943,0.0013390139987827076,0.002887593433265999,351,157,-194,0.6786626608205328913083485506,82.2299581548577,81.5230929129564,0,0,
135,12:30:00,20221201,296574745,82.26,82.26,0,0,0.002866361128609631,157,270,113,0.6789647384831020340614671942,82.23596652388616,81.55993826730858,0,0,
136,12:40:00,20221201,296574745,82.26,82.21,-0.05000000000001137,-0.0006078288354000895,0.002849875491432919,270,195,-75,0.6760363665071507621177906291,82.23077321910893,81.59244135394316,0,0,
137,12:50:00,20221201,296574745,82.21,82.04,-0.1699999999999875,-0.0020678749543849594,0.0028442088208746005,195,184,-11,0.6715463222310863102927081626,82.19261857528714,81.614819286246,0,0,
138,13:00:00,20221201,296574745,82.04,81.92,-0.12000000000000455,-0.0014627011214042485,0.002834269916561864,184,152,-32,0.6679662267004904438126542722,82.13809486022971,81.63007832193371,0,0,
139,13:10:00,20221201,296574745,81.92,82,0.0799999999999983,0.0009765624999999792,0.002821000577872136,152,128,-24,0.6643228589157876925222631327,82.11047588818377,81.64857440583702,0,0,
140,13:20:00,20221201,296574745,82,81.86,-0.14000000000000057,-0.0017073170731707386,0.002813102113299786,128,131,3,0.6597775726823423897384172949,82.06038071054702,81.65914568554517,0,0,
141,13:30:00,20221201,296574745,81.86,81.28,-0.5799999999999983,-0.007085267529929127,0.00284318778524788,131,356,225,0.6672267253529484077442374935,81.90430456843762,81.64018840126792,0,1,
142,13:40:00,20221201,296574745,81.28,81.44,0.1599999999999966,0.001968503937007832,0.002837071114980467,356,180,-176,0.6660180211369970909932956268,81.8114436547501,81.63017898120452,0,0,
143,13:50:00,20221201,296574745,81.44,81.42,-0.01999999999999602,-0.00024557956777991185,0.0028190746459026855,180,81,-99,0.6652123404346568334169532961,81.73315492380007,81.6196700321443,0,0,
144,14:00:00,20221201,296574745,81.42,81.2,-0.21999999999999886,-0.002702038811102909,0.0028182675022144113,81,301,220,0.6793560441745285061707401657,81.62652393904006,81.59868653053708,0,1,
145,14:10:00,20221201,296574745,81.2,81.51,0.3100000000000023,0.003817733990147811,0.0028251131630906675,301,407,106,0.6771149717379806274023108936,81.60321915123205,81.59425220401023,0,0,
146,14:20:00,20221201,296574745,81.51,81.14,-0.37000000000000455,-0.004539320328794069,0.002836774436326745,407,1712,1305,0.6943209121097508706730869297,81.51057532098565,81.57153959380972,-1,1,SELL
147,14:30:00,20221201,296574745,81.14,81.26,0.12000000000000455,0.0014789253142716854,0.002827599780096643,1712,694,-1018,0.6936472989753897098267860771,81.46046025678854,81.55596261411924,0,0,
148,14:40:00,20221201,296574745,81.26,81.21,-0.05000000000001137,-0.0006153088850604402,0.002812752190197071,694,165,-529,0.6941077052817073271930918085,81.41036820543081,81.53866448341329,0,0,
