N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
17,12:20:00,20221128,187296614,6.58,6.58,0,0,0.0019418125970006967,18769,20879,2110,0.6080127256791914899258269007,6.452797567078272,,0,0,
18,12:30:00,20221128,187296614,6.58,6.57,-0.009999999999999787,-0.0015197568389057428,0.0019195991360483307,20879,7962,-12917,0.6085731031436903464496033977,6.476238053662618,,0,0,
19,12:40:00,20221128,187296614,6.57,6.55,-0.020000000000000462,-0.0030441400304414704,0.001975826180767988,7962,10487,2525,0.5940010166878371529151161944,6.490990442930094,4.213780901583709,0,0,
20,12:50:00,20221128,187296614,6.55,6.54,-0.009999999999999787,-0.0015267175572518759,0.0019544400558386492,10487,8767,-1720,0.5735253771794873673637495430,6.5007923543440755,4.330091856504524,0,0,
21,13:00:00,20221128,187296614,6.54,6.52,-0.020000000000000462,-0.003058103975535239,0.0020046065976430396,8767,12365,3598,0.5661107075934749149353351780,6.504633883475261,4.4395872636792975,0,0,
22,13:10:00,20221128,187296614,6.52,6.51,-0.009999999999999787,-0.001533742331288311,0.0019841342382363124,12365,20060,7695,0.5685546362863375977420813603,6.505707106780209,4.5431079004953325,0,0,
23,13:20:00,20221128,187296614,6.51,6.51,0,0,0.0019014619783097994,20060,8678,-11382,0.5685064350485843321000363452,6.506565685424167,4.641452505470566,0,0,
24,13:30:00,20221128,187296614,6.51,6.52,0.009999999999999787,0.001536098310291826,0.0018868474315890805,8678,17889,9211,0.5882229649248156534461339926,6.509252548339333,4.735379880197037,0,1,
25,13:40:00,20221128,187296614,6.52,6.5,-0.019999999999999574,-0.003067484662576622,0.0019322565558578322,17889,21198,3309,0.5727133895958854831556291035,6.507402038671466,4.823610886187185,0,0,
26,13:50:00,20221128,187296614,6.5,6.5,0,0,0.0018606914982334682,21198,6975,-14223,0.5763521353324616443030241657,6.505921630937173,4.907430341877826,0,0,
27,14:00:00,20221128,187296614,6.5,6.51,0.009999999999999787,0.0015384615384615057,0.0018491832853844694,6975,43770,36795,0.7441705882564559096946596314,6.506737304749738,4.987558824783934,0,1,
28,14:10:00,20221128,187296614,6.51,6.53,0.020000000000000462,0.0030721966205837885,0.0018913561590120321,43770,36080,-7690,0.7245678477177582698631459572,6.51138984379979,5.064680883544738,0,0,
29,14:20:00,20221128,187296614,6.53,6.54,0.009999999999999787,0.001531393568146981,0.001879357405983197,36080,14503,-21577,0.7203499911530347680369612693,6.5171118750398325,5.138446839367501,0,0,
30,14:30:00,20221128,187296614,6.54,6.54,0,0,0.0018187329735321262,14503,12034,-2469,0.7026045282083437625256653877,6.521689500031866,5.208524497399126,0,0,
31,14:40:00,20221128,187296614,6.54,6.54,0,0,0.0017618975681092473,12034,9328,-2706,0.6876751019669152868571588197,6.525351600025493,5.27509827252917,0,0,
32,14:50:00,20221128,187296614,6.54,6.52,-0.020000000000000462,-0.003058103975535239,0.0018011765501524592,9328,7661,-1667,0.6722518947083929305892798451,6.524281280020395,5.337343358902711,0,0,
33,15:00:00,20221128,187296614,6.52,6.51,-0.009999999999999787,-0.001533742331288311,0.0017933108378329254,7661,21542,13881,0.7057710875439120294580941110,6.521425024016315,5.395976190957575,0,1,
34,15:10:00,20221128,187296614,6.51,6.5,-0.009999999999999787,-0.001536098310291826,0.0017859619084746082,21542,18127,-3415,0.6901355572603848958339628281,6.517140019213052,5.451177381409696,0,0,
35,15:20:00,20221128,187296614,6.5,6.5,0,0,0.0017363518554614247,18127,24542,6415,0.6807954580123954065411610466,6.513712015370442,5.503618512339211,0,0,
36,15:30:00,20221128,187296614,6.5,6.52,0.019999999999999574,0.0030769230769230114,0.0017725835100955217,24542,33241,8699,0.6719754075192086488512734690,6.514969612296353,5.55443758672225,0,0,
37,15:40:00,20221128,187296614,6.52,6.52,0,0,0.0017259365756193237,33241,63650,30409,0.6783656338239575284874985641,6.515975689837083,5.602715707386137,0,0,
38,15:50:00,20221128,187296614,6.52,6.52,0,0,0.0016816817916290845,63650,131244,67594,0.6882014859024738953623432542,6.516780551869665,5.64857992201683,0,1,
39,09:30:00,20221129,187296614,6.52,6.51,-0.009999999999999787,-0.001533742331288311,0.0016779833051205652,131244,69850,-61394,0.6826910786046575601540793758,6.515424441495732,5.691650925915988,0,0,
40,09:40:00,20221129,187296614,6.51,6.55,0.040000000000000036,0.006144393241167441,0.0017869201328290256,69850,33501,-36349,0.6787324313848187660214388938,6.522339553196586,5.734568379620189,0,0,
41,09:50:00,20221129,187296614,6.55,6.55,0,0,0.0017443744153807154,33501,17342,-16159,0.6740565118430973295039190014,6.527871642557269,5.7753399606391795,0,0,
42,10:00:00,20221129,187296614,6.55,6.55,0,0,0.0017038075685113965,17342,19592,2250,0.6613980539141239889538135130,6.532297314045815,5.81407296260722,0,0,
43,10:10:00,20221129,187296614,6.55,6.56,0.009999999999999787,0.0015267175572518759,0.0016997827955282255,19592,38303,18711,0.6680715678341313235899554513,6.537837851236652,5.85136931447686,0,0,
44,10:20:00,20221129,187296614,6.56,6.57,0.010000000000000675,0.001524390243902542,0.001695885183269877,38303,9586,-28717,0.6698862529253770153475108133,6.544270280989322,5.887300848753017,0,0,
45,10:30:00,20221129,187296614,6.57,6.57,0,0,0.001659018114068358,9586,7310,-2276,0.6604850210098510579523937525,6.549416224791457,5.921435806315366,0,0,
46,10:40:00,20221129,187296614,6.57,6.57,0,0,0.0016237198563222228,7310,33364,26054,0.7222653117698649962076779789,6.553532979833166,5.953864015999598,0,1,
47,10:50:00,20221129,187296614,6.57,6.57,0,0,0.0015898923593155097,33364,12788,-20576,0.7200662974493587521188191240,6.556826383866533,5.984670815199618,0,0,
48,11:00:00,20221129,187296614,6.57,6.58,0.009999999999999787,0.0015220700152206675,0.0015885082298441864,12788,23307,10519,0.7221581695938717845502193223,6.561461107093226,6.014437274439637,0,0,
49,11:10:00,20221129,187296614,6.58,6.57,-0.009999999999999787,-0.0015197568389057428,0.0015871332020254176,23307,25366,2059,0.7094818573625898780993573823,6.563168885674581,6.042215410717655,0,0,
50,11:20:00,20221129,187296614,6.57,6.57,0,0,0.001556012943162174,25366,85772,60406,0.7422641081183031341887434376,6.564535108539665,6.068604640181772,0,1,
51,11:30:00,20221129,187296614,6.57,6.55,-0.020000000000000462,-0.0030441400304414704,0.001584630771763699,85772,21926,-63846,0.7423045828021870858222250243,6.561628086831732,6.092674408172683,0,0,
52,11:40:00,20221129,187296614,6.55,6.56,0.009999999999999787,0.0015267175572518759,0.0015835380696030987,21926,11452,-10474,0.7373120003055554018528717572,6.561302469465385,6.116040687764049,0,0,
53,11:50:00,20221129,187296614,6.56,6.58,0.020000000000000462,0.003048780487804949,0.0016106721884586886,11452,47731,36279,0.7823232274767769571011559201,6.565041975572308,6.1392386533758465,0,1,
54,12:00:00,20221129,187296614,6.58,6.59,0.009999999999999787,0.0015197568389057428,0.0016090191821031806,47731,70397,22666,0.7767331611883560372341759040,6.570033580457846,6.161776720707055,0,0,
55,12:10:00,20221129,187296614,6.59,6.61,0.020000000000000462,0.003034901365705685,0.0016344813639532253,70397,37932,-32465,0.7710981086728834065130072155,6.578026864366277,6.184187884671702,0,0,
56,12:20:00,20221129,187296614,6.61,6.61,0,0,0.001605806252304923,37932,3429,-34503,0.7735279908358954199887137940,6.584421491493021,6.205478490438116,0,0,
57,12:30:00,20221129,187296614,6.61,6.61,0,0,0.0015781199376100105,3429,24337,20908,0.8653189649784709904518964873,6.589537193194417,6.22570456591621,0,1,
58,12:40:00,20221129,187296614,6.61,6.59,-0.020000000000000462,-0.00302571860816951,0.0016026555082974596,24337,25227,890,0.8512723695032957508992116203,6.589629754555533,6.2439193376204,0,0,
59,12:50:00,20221129,187296614,6.59,6.59,0,0,0.0015759445831591687,25227,12726,-12501,0.8453435048837349351674332271,6.589703803644426,6.261223370739381,0,0,
60,13:00:00,20221129,187296614,6.59,6.59,0,0,0.0015501094260581987,12726,7843,-4883,0.8377756221148193411918356313,6.589763042915541,6.2776622022024124,0,0,
61,13:10:00,20221129,187296614,6.59,6.6,0.009999999999999787,0.001517450682852775,0.0015495826721355307,7843,7133,-710,0.8257232182777290899857723514,6.591810434332432,6.293779092092292,0,0,
62,13:20:00,20221129,187296614,6.6,6.58,-0.019999999999999574,-0.0030303030303029657,0.0015730861698842202,7133,21250,14117,0.8440309635974368609344181177,6.589448347465946,6.308090137487677,0,1,
63,13:30:00,20221129,187296614,6.58,6.6,0.019999999999999574,0.0030395136778114855,0.0015959990996955837,21250,7454,-13796,0.8409870974382857335117295993,6.591558677972756,6.322685630613293,0,0,
64,13:40:00,20221129,187296614,6.6,6.6,0,0,0.0015714452673925748,7454,4050,-3404,0.8350744891860205958311937333,6.5932469423782045,6.336551349082629,0,0,
65,13:50:00,20221129,187296614,6.6,6.61,0.010000000000000675,0.0015151515151516175,0.0015705923317525603,4050,8709,4659,0.8398516995069955924151206520,6.596597553902564,6.350223781628497,0,0,
66,14:00:00,20221129,187296614,6.61,6.62,0.009999999999999787,0.0015128593040846878,0.0015697306447724428,8709,11466,2757,0.8320415109543978772116970436,6.601278043122051,6.363712592547072,0,0,
67,14:10:00,20221129,187296614,6.62,6.62,0,0,0.0015466463705846127,11466,9807,-1659,0.8219333805681368009092410377,6.6050224344976405,6.376526962919719,0,0,
68,14:20:00,20221129,187296614,6.62,6.61,-0.009999999999999787,-0.001510574018126856,0.0015461235828678336,9807,14986,5179,0.8176748124302765064929236086,6.6060179475981124,6.388200614773733,0,0,
69,14:30:00,20221129,187296614,6.61,6.61,0,0,0.001524036103112579,14986,8749,-6237,0.8119392928605065080884099166,6.60681435807849,6.399290584035046,0,0,
70,14:40:00,20221129,187296614,6.61,6.61,0,0,0.0015025708058856412,8749,19446,10697,0.8177240072934854538685063166,6.607451486462792,6.409826054833293,0,1,
71,14:50:00,20221129,187296614,6.61,6.62,0.009999999999999787,0.0015128593040846878,0.0015027137016939613,19446,5574,-13872,0.8162745082206761942264726980,6.6099611891702335,6.420334752091629,0,0,
72,15:00:00,20221129,187296614,6.62,6.62,0,0,0.0014821285824926742,5574,29908,24334,0.8648957631940554130393112714,6.611968951336187,6.430318014487049,0,1,
73,15:10:00,20221129,187296614,6.62,6.62,0,0,0.0014620998178643948,29908,42599,12691,0.8589422343155813315799621858,6.613575161068949,6.439802113762696,0,0,
74,15:20:00,20221129,187296614,6.62,6.61,-0.009999999999999787,-0.001510574018126856,0.001462746140534561,42599,18272,-24327,0.8551039344369896747667428429,6.61286012885516,6.448312008074561,0,0,
75,15:30:00,20221129,187296614,6.61,6.64,0.02999999999999936,0.004538577912254063,0.0015032176112150808,18272,44316,26044,0.8626071755983058996655397329,6.618288103084128,6.457896407670833,0,1,
76,15:40:00,20221129,187296614,6.64,6.67,0.03000000000000025,0.0045180722891566645,0.001542371568071465,44316,76220,31904,0.8607541028041538288091347703,6.628630482467303,6.4685015872872915,0,0,
77,15:50:00,20221129,187296614,6.67,6.65,-0.019999999999999574,-0.0029985007496251236,0.0015610398909118965,76220,96949,20729,0.8532054955815168257962920121,6.632904385973842,6.477576507922928,0,0,
78,09:30:00,20221130,187296614,6.65,6.62,-0.03000000000000025,-0.004511278195488759,0.0015983846795774265,96949,104207,7258,0.8433530729008287183802795067,6.630323508779074,6.4846976825267815,0,0,
79,09:40:00,20221130,187296614,6.62,6.63,0.009999999999999787,0.001510574018126856,0.0015972870463092943,104207,61467,-42740,0.8379379743868401357687162496,6.630258807023258,6.491962798400443,0,0,
80,09:50:00,20221130,187296614,6.63,6.64,0.009999999999999787,0.0015082956259426527,0.001596188386798595,61467,15015,-46452,0.8369229695530437611155508189,6.632207045618607,6.49936465848042,0,0,
81,10:00:00,20221130,187296614,6.64,6.68,0.040000000000000036,0.006024096385542174,0.0016501872648320532,15015,26180,11165,0.8357847594803205882939415375,6.641765636494885,6.508396425556399,0,0,
82,10:10:00,20221130,187296614,6.68,6.67,-0.009999999999999787,-0.0014970059880239203,0.001648341707280148,26180,12410,-13770,0.8320521000404857134232431337,6.647412509195908,6.516476604278579,0,0,
83,10:20:00,20221130,187296614,6.67,6.65,-0.019999999999999574,-0.0029985007496251236,0.0016644150292128264,12410,10779,-1631,0.8237113163392631704437119882,6.6479300073567265,6.52315277406465,0,0,
84,10:30:00,20221130,187296614,6.65,6.65,0,0,0.0016448336759279697,10779,12345,1566,0.8157298007792462336830032337,6.648344005885381,6.529495135361417,0,0,
85,10:40:00,20221130,187296614,6.65,6.64,-0.010000000000000675,-0.001503759398496342,0.0016431932773531832,12345,21351,9006,0.8147274324438691440460947076,6.646675204708304,6.535020378593346,0,0,
86,10:50:00,20221130,187296614,6.64,6.66,0.020000000000000462,0.003012048192771154,0.0016589272418982173,21351,11227,-10124,0.8108129772216533550230345112,6.6493401637666425,6.541269359663679,0,0,
87,11:00:00,20221130,187296614,6.66,6.67,0.009999999999999787,0.0015015015015014694,0.0016571383130300724,11227,15212,3985,0.8056326921790333903509740477,6.653472131013315,6.547705891680495,0,0,
88,11:10:00,20221130,187296614,6.67,6.66,-0.009999999999999787,-0.0014992503748125618,0.0016553642912523476,15212,40389,25177,0.8151769871077653967696064275,6.654777704810652,6.553320597096471,0,1,
89,11:20:00,20221130,187296614,6.66,6.67,0.009999999999999787,0.0015015015015014694,0.00165365470469956,40389,19171,-21218,0.8119565878977782064702323862,6.657822163848522,6.559154567241648,0,0,
90,11:30:00,20221130,187296614,6.67,6.66,-0.009999999999999787,-0.0014992503748125618,0.001651957953821681,19171,22163,2992,0.8047490326752389510379254476,6.658257731078817,6.564196838879566,0,0,
91,11:40:00,20221130,187296614,6.66,6.67,0.009999999999999787,0.0015015015015014694,0.0016503225576008091,22163,13565,-8598,0.8002185417811021695671165094,6.660606184863054,6.569486996935587,0,0,
92,11:50:00,20221130,187296614,6.67,6.67,0,0,0.0016325771537556392,13565,8732,-4833,0.7954450580613294694809698119,6.662484947890443,6.574512647088808,0,0,
93,12:00:00,20221130,187296614,6.67,6.65,-0.019999999999999574,-0.0029985007496251236,0.001647108255839357,8732,26880,18148,0.8090927975485280239206099855,6.659987958312354,6.578287014734368,0,1,
94,12:10:00,20221130,187296614,6.65,6.6,-0.05000000000000071,-0.007518796992481309,0.001708915505698746,26880,19852,-7028,0.8033282242409996587565333892,6.647990366649884,6.57937266399765,0,0,
95,12:20:00,20221130,187296614,6.6,6.61,0.010000000000000675,0.0015151515151516175,0.0017068971307972133,19852,63494,43642,0.8178598877658584443818090222,6.640392293319907,6.580904030797767,0,1,
96,12:30:00,20221130,187296614,6.61,6.6,-0.010000000000000675,-0.001512859304084822,0.0017048967408311061,63494,20962,-42532,0.8163341009776912020078110924,6.6323138346559265,6.581858829257879,0,0,
97,12:40:00,20221130,187296614,6.6,6.6,0,0,0.0016874998353124213,20962,38376,17414,0.8164811136358275171979375719,6.62585106772474,6.582765887794985,0,0,
98,12:50:00,20221130,187296614,6.6,6.62,0.020000000000000462,0.0030303030303031006,0.0017010635039486908,38376,20455,-17921,0.8129508455555857318228220082,6.624680854179792,6.584627593405236,0,0,
99,13:00:00,20221130,187296614,6.62,6.63,0.009999999999999787,0.001510574018126856,0.0016991586090904724,20455,5565,-14890,0.8121007308912789578582970392,6.625744683343834,6.586896213734975,0,0,
100,13:10:00,20221130,187296614,6.63,6.61,-0.019999999999999574,-0.0030165912518853055,0.0017122024966428964,5565,9790,4225,0.8115770537944841611702246223,6.622595746675067,6.588051403048226,0,0,
101,13:20:00,20221130,187296614,6.61,6.61,0,0,0.0016954161976562015,9790,5498,-4292,0.8079185193188808044658479083,6.620076597340054,6.589148832895814,0,0,
102,13:30:00,20221130,187296614,6.61,6.67,0.05999999999999961,0.009077155824508262,0.0017670835726741826,5498,40884,35386,0.8625616269286820620053005039,6.630061277872043,6.593191391251024,0,1,
103,13:40:00,20221130,187296614,6.67,6.7,0.03000000000000025,0.004497751124437818,0.0017933399914411407,40884,39687,-1197,0.8545492839500125247820156977,6.644049022297635,6.598531821688472,0,0,
104,13:50:00,20221130,187296614,6.7,6.74,0.040000000000000036,0.0059701492537313485,0.001833119127272476,39687,28750,-10937,0.8490353043376111633979895366,6.6632392178381075,6.6056052306040485,0,0,
105,14:00:00,20221130,187296614,6.74,6.76,0.019999999999999574,0.0029673590504450406,0.0018438195039061794,28750,30527,1777,0.8416086382179372270738903736,6.682591374270485,6.6133249690738465,0,0,
106,14:10:00,20221130,187296614,6.76,6.79,0.03000000000000025,0.004437869822485244,0.001868062964827479,30527,82209,51682,0.8495655022353953529337054013,6.704073099416389,6.622158720620154,0,1,
107,14:20:00,20221130,187296614,6.79,6.8,0.009999999999999787,0.0014727540500736062,0.0018644026970982765,82209,115278,33069,0.8454237404325660672592380447,6.723258479533111,6.631050784589147,0,0,
108,14:30:00,20221130,187296614,6.8,6.8,0,0,0.0018472980851982923,115278,77494,-37784,0.8406745702216483072960067238,6.738606783626489,6.63949824535969,0,0,
109,14:40:00,20221130,187296614,6.8,6.79,-0.009999999999999787,-0.0014705882352940864,0.001843873450199163,77494,25163,-52331,0.8391710831311807269407420646,6.748885426901191,6.647023333091705,0,0,
110,14:50:00,20221130,187296614,6.79,6.75,-0.040000000000000036,-0.005891016200294556,0.001880334195695518,25163,71889,46726,0.8483401075908639882456789598,6.749108341520953,6.65217216643712,0,1,
111,15:00:00,20221130,187296614,6.75,6.79,0.040000000000000036,0.005925925925925931,0.0019164555504297181,71889,77084,5195,0.8414108582825802326776959763,6.757286673216763,6.659063558115265,0,0,
112,15:10:00,20221130,187296614,6.79,6.81,0.019999999999999574,0.0029455081001472125,0.0019255622101617314,77084,26956,-50128,0.8397196432972666115118964421,6.76782933857341,6.666610380209502,0,0,
113,15:20:00,20221130,187296614,6.81,6.79,-0.019999999999999574,-0.0029368575624081606,0.001934433222023542,26956,74866,47910,0.8479443907399083178208408816,6.772263470858729,6.672779861199027,0,1,
114,15:30:00,20221130,187296614,6.79,6.8,0.009999999999999787,0.0014727540500736062,0.0019304186205283253,74866,207268,132402,0.8559493939099624114394713770,6.777810776686982,6.679140868139076,0,1,
115,15:40:00,20221130,187296614,6.8,6.79,-0.009999999999999787,-0.0014705882352940864,0.0019264545654832026,207268,101577,-105691,0.8529664193861853454862861475,6.780248621349585,6.684683824732122,0,0,
116,15:50:00,20221130,187296614,6.79,6.85,0.05999999999999961,0.008836524300441769,0.0019855149905683186,101577,301263,199686,0.8624783167660442400490770471,6.794198897079668,6.692949633495516,0,1,
117,09:30:00,20221201,187296614,6.85,7.03,0.1800000000000006,0.026277372262773813,0.002191378187790399,301263,407909,106646,0.8581691474889300212523045357,6.841359117663735,6.70980215182074,0,0,
118,09:40:00,20221201,187296614,7.03,7.03,0,0,0.002172963245035858,407909,102450,-305459,0.8572504239010078848860638801,6.879087294130988,6.725812044229703,0,0,
119,09:50:00,20221201,187296614,7.03,7.01,-0.020000000000000462,-0.0028449502133713316,0.0021785631364386535,102450,39035,-63415,0.8552648776240713094991615501,6.90526983530479,6.740021442018218,0,0,
120,10:00:00,20221201,187296614,7.01,7.01,0,0,0.002160558482418499,39035,71784,32749,0.8551301681509971085402213807,6.926215868243832,6.753520369917307,0,0,
121,10:10:00,20221201,187296614,7.01,6.97,-0.040000000000000036,-0.005706134094151218,0.002189620577596636,71784,134371,62587,0.8552674579814914174643239192,6.934972694595066,6.764344351421442,0,0,
122,10:20:00,20221201,187296614,6.97,6.96,-0.009999999999999787,-0.0014347202295552062,0.0021834831763930473,134371,37173,-97198,0.8541950029241682676063800340,6.939978155676053,6.774127133850369,0,0,
123,10:30:00,20221201,187296614,6.96,6.99,0.03000000000000025,0.004310344827586242,0.0022006352864833148,37173,33272,-3901,0.8481526380522268509235006017,6.949982524540843,6.784920777157851,0,0,
124,10:40:00,20221201,187296614,6.99,6.95,-0.040000000000000036,-0.005722460658082981,0.002228809889456112,33272,28556,-4716,0.8425013433724303393139967036,6.949986019632675,6.7931747382999585,0,0,
125,10:50:00,20221201,187296614,6.95,6.97,0.019999999999999574,0.002877697841726557,0.0022339597938392107,28556,14931,-13625,0.8396015918506799494452869087,6.95398881570614,6.80201600138496,0,0,
126,11:00:00,20221201,187296614,6.97,6.93,-0.040000000000000036,-0.005738880918220952,0.002261557597968201,14931,14044,-887,0.8334583242275281481012736979,6.949191052564912,6.808415201315712,0,0,
127,11:10:00,20221201,187296614,6.93,6.95,0.020000000000000462,0.002886002886002953,0.0022664360767809724,14044,16910,2866,0.8285412507077802768395614632,6.94935284205193,6.8154944412499265,0,0,
128,11:20:00,20221201,187296614,6.95,6.96,0.009999999999999787,0.0014388489208632786,0.002260020672471533,16910,30208,13298,0.8282145633435452870021839267,6.951482273641544,6.82271971918743,0,0,
129,11:30:00,20221201,187296614,6.96,6.98,0.020000000000000462,0.002873563218390871,0.0022647402305170663,30208,37175,6967,0.8236177918491164510265478313,6.957185818913235,6.830583733228059,0,0,
130,11:40:00,20221201,187296614,6.98,7,0.019999999999999574,0.0028653295128939216,0.0022693248815275767,37175,23885,-13290,0.8200596279324255565945161438,6.965748655130588,6.839054546566655,0,0,
131,11:50:00,20221201,187296614,7,6.99,-0.009999999999999787,-0.0014285714285713982,0.0022629555371869994,23885,50225,26340,0.8222014805554214826482521585,6.97059892410447,6.846601819238322,0,0,
132,12:00:00,20221201,187296614,6.99,6.96,-0.03000000000000025,-0.004291845493562267,0.0022782103488890692,50225,13274,-36951,0.8215511634693919173513351325,6.968479139283575,6.852271728276406,0,0,
133,12:10:00,20221201,187296614,6.96,6.98,0.020000000000000462,0.002873563218390871,0.002282653280751023,13274,29321,16047,0.8244418609478580084468660534,6.97078331142686,6.858658141862586,0,0,
134,12:20:00,20221201,187296614,6.98,7,0.019999999999999574,0.0028653295128939216,0.0022869694009891185,29321,40902,11581,0.8212606092840013251025633202,6.976626649141489,6.865725234769457,0,0,
135,12:30:00,20221201,187296614,7,6.99,-0.009999999999999787,-0.0014285714285713982,0.0022806576511919295,40902,54898,13996,0.8177379853649684894078926574,6.9793013193131905,6.871938973030984,0,0,
136,12:40:00,20221201,187296614,6.99,6.98,-0.009999999999999787,-0.0014306151645207133,0.002274452961508198,54898,32293,-22605,0.8147746689343955808537253814,6.979441055450552,6.877342024379435,0,0,
137,12:50:00,20221201,187296614,6.98,6.99,0.009999999999999787,0.0014326647564469608,0.002268353046978769,32293,17803,-14490,0.8121219833153785738717955797,6.981552844360442,6.8829749231604636,0,0,
138,13:00:00,20221201,187296614,6.99,7.01,0.019999999999999574,0.0028612303290414267,0.00227261835116627,17803,25479,7676,0.8093812732705661100640065050,6.987242275488353,6.889326177002441,0,0,
139,13:10:00,20221201,187296614,7.01,6.98,-0.02999999999999936,-0.0042796005706133185,0.0022869539384480345,25479,24996,-483,0.8037353840896550085074526983,6.985793820390683,6.893859868152319,0,0,
140,13:20:00,20221201,187296614,6.98,7,0.019999999999999574,0.0028653295128939216,0.002291055892876729,24996,19850,-5146,0.7994952249093762301177607624,6.988635056312546,6.899166874744703,0,0,
141,13:30:00,20221201,187296614,7,7,0,0,0.0022749216964480195,19850,13268,-6582,0.7962000958731357227321441480,6.990908045050038,6.904208531007467,0,0,
142,13:40:00,20221201,187296614,7,7.01,0.009999999999999787,0.0014285714285713982,0.002269003163106225,13268,18069,4801,0.7931626690171824091340396131,6.99472643604003,6.909498104457094,0,0,
143,13:50:00,20221201,187296614,7.01,7.01,0,0,0.002253246196695765,18069,8409,-9660,0.7913672150680954719646999515,6.997781148832024,6.91452319923424,0,0,
144,14:00:00,20221201,187296614,7.01,6.98,-0.02999999999999936,-0.0042796005706133185,0.0022672210544469207,8409,40099,31690,0.8118997258742451926467678821,6.994224919065619,6.917797039272528,0,1,
145,14:10:00,20221201,187296614,6.98,7,0.019999999999999574,0.0028653295128939216,0.002271317687723955,40099,56554,16455,0.8091494493996445965911933152,6.995379935252496,6.921907187308901,0,0,
146,14:20:00,20221201,187296614,7,6.99,-0.009999999999999787,-0.0014285714285713982,0.002265584719974618,56554,61000,4446,0.8041798281717786402304652570,6.994303948201997,6.925311827943456,0,0,
147,14:30:00,20221201,187296614,6.99,6.98,-0.009999999999999787,-0.0014306151645207133,0.0022599430337891186,61000,23281,-37719,0.8029241824563955546019696455,6.991443158561598,6.928046236546283,0,0,
148,14:40:00,20221201,187296614,6.98,6.97,-0.010000000000000675,-0.001432664756447088,0.002254390830585481,23281,17369,-5912,0.7992397314460612511426321913,6.987154526849278,6.930143924718968,0,0,
149,14:50:00,20221201,187296614,6.97,6.98,0.010000000000000675,0.0014347202295553337,0.0022489263599119466,17369,27158,9789,0.7976687352668582120610898348,6.985723621479423,6.93263672848302,0,0,
