N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
13,11:40:00,20220901,88819288,122.38,122.11,-0.269999999999996,-0.002206242850138879,0.0019412016205397307,97181,47471,-49710,0.4745308245166981276793784859,117.03742958449294,,0,0,
14,11:50:00,20220901,88819288,122.11,122,-0.10999999999999943,-0.0009008271230857377,0.0018718433207094646,47471,48299,828,0.4440582514080181942195570144,118.02994366759435,,0,0,
15,12:00:00,20220901,88819288,122,122.08,0.0799999999999983,0.0006557377049180188,0.0017958367197224994,48299,151390,103091,0.5497066997651841412854766190,118.83995493407548,,0,1,
16,12:10:00,20220901,88819288,122.08,122.29,0.21000000000000796,0.0017201834862385973,0.001791386529517564,151390,112021,-39369,0.5326680822181975009567548115,119.52996394726038,,0,0,
17,12:20:00,20220901,88819288,122.29,122.19,-0.10000000000000853,-0.0008177283506419865,0.0017372944084689207,112021,34192,-77829,0.5416738285424657174049224513,120.06197115780832,,0,0,
18,12:30:00,20220901,88819288,122.19,121.91,-0.28000000000000114,-0.0022915132171208866,0.001766463819450603,34192,15951,-18241,0.5412429620647362580523051748,120.43157692624666,,0,0,
19,12:40:00,20220901,88819288,121.91,121.8,-0.10999999999999943,-0.0009023049790829253,0.0017232558774322193,15951,22452,6501,0.5345588466867204344293589023,120.70526154099733,78.50907846707253,0,0,
20,12:50:00,20220901,88819288,121.8,121.6,-0.20000000000000284,-0.0016420361247947688,0.0017193882701637693,22452,13625,-8827,0.5278250840230692013356733974,120.88420923279787,80.6636245437189,0,0,
21,13:00:00,20220901,88819288,121.6,121.88,0.28000000000000114,0.0023026315789473777,0.0017458993296539332,13625,21841,8216,0.5312425426725627197069876592,121.08336738623831,82.72444331653294,0,0,
22,13:10:00,20220901,88819288,121.88,122.05,0.1700000000000017,0.0013948145717098926,0.001730634774960714,21841,18216,-3625,0.5153612257745240442180880080,121.27669390899064,84.6907211507063,0,0,
23,13:20:00,20220901,88819288,122.05,122.58,0.5300000000000011,0.004342482589102836,0.0018394617672166358,18216,16184,-2032,0.4985357699282242482752431391,121.53735512719251,86.58518509317099,0,0,
24,13:30:00,20220901,88819288,122.58,122.58,0,0,0.0017658832965279704,16184,14843,-1341,0.4819087237084556342513021234,121.745884101754,88.38492583851244,0,0,
25,13:40:00,20220901,88819288,122.58,122.47,-0.10999999999999943,-0.0008973731440691747,0.0017324790598949398,14843,18957,4114,0.4740340685070796762001304304,121.8907072814032,90.08917954658682,0,0,
26,13:50:00,20220901,88819288,122.47,122.47,0,0,0.0016683131687877197,18957,12240,-6717,0.4696005184323712045484472398,122.00656582512255,91.70822056925749,0,0,
27,14:00:00,20220901,88819288,122.47,122.57,0.09999999999999432,0.000816526496284758,0.0016378922161983283,12240,44754,32514,0.5476995195247725130694760849,122.11925266009804,93.25130954079462,0,1,
28,14:10:00,20220901,88819288,122.57,122.86,0.29000000000000625,0.002365994941666038,0.0016629992067316976,44754,21360,-23394,0.5468383024986606732879336663,122.26740212807843,94.73174406375489,0,0,
29,14:20:00,20220901,88819288,122.86,123.45,0.5900000000000034,0.004802213902002307,0.0017676396965740511,21360,120445,99085,0.6832373877961460166377615953,122.50392170246275,96.16765686056715,0,1,
30,14:30:00,20220901,88819288,123.45,123.31,-0.14000000000000057,-0.0011340623734305433,0.0017472017184081315,120445,18156,-102289,0.6885929236053945675159069687,122.66513736197021,97.52477401753879,0,0,
31,14:40:00,20220901,88819288,123.31,122.96,-0.3500000000000085,-0.002838374827670169,0.0017813008780725702,18156,19477,1321,0.6693480921430344252629692227,122.72410988957617,98.79653531666185,0,0,
32,14:50:00,20220901,88819288,122.96,123.06,0.10000000000000853,0.000813272608978599,0.0017519666881000255,19477,82912,63435,0.7477593140960919064243595004,122.79128791166093,100.00970855082876,0,1,
33,15:00:00,20220901,88819288,123.06,123.09,0.030000000000001137,0.0002437835202340414,0.0017076083596333788,82912,56490,-26422,0.7351391937380314922128863528,122.85103032932875,101.16372312328733,0,0,
34,15:10:00,20220901,88819288,123.09,123.23,0.14000000000000057,0.0011373791534649489,0.0016913160965999951,56490,35594,-20896,0.7247039647193624994732834142,122.926824263463,102.26703696712296,0,0,
35,15:20:00,20220901,88819288,123.23,123.1,-0.13000000000000966,-0.0010549379209608834,0.0016736389250544643,35594,18080,-17514,0.7182413329710177497290599419,122.9614594107704,103.30868511876682,0,0,
36,15:30:00,20220901,88819288,123.1,123.34,0.2400000000000091,0.0019496344435419098,0.0016810982633919628,18080,28735,10655,0.7147571137350155957660406227,123.03716752861632,104.31025086282848,0,0,
37,15:40:00,20220901,88819288,123.34,123.41,0.06999999999999318,0.000567536889897788,0.0016517940167210634,28735,65121,36386,0.7292703648928959789917628052,123.11173402289306,105.26523831968706,0,1,
38,15:50:00,20220901,88819288,123.41,124.28,0.8700000000000045,0.007049671825621948,0.0017902011400262143,65121,275985,210864,0.7935976328181309049627373163,123.34538721831444,106.2159764037027,0,1,
39,09:30:00,20220902,88819288,124.28,125.48,1.2000000000000028,0.009655616350177042,0.001986836520279985,275985,46252,-229733,0.7945679715418557579614382368,123.77230977465156,107.17917758351756,0,0,
40,09:40:00,20220902,88819288,125.48,125.15,-0.3299999999999983,-0.0026299011794708184,0.002002521024162688,46252,26059,-20193,0.7858367167722511146198543573,124.04784781972126,108.07771870434169,0,0,
41,09:50:00,20220902,88819288,125.15,124.46,-0.6900000000000119,-0.005513383939272968,0.0020861129983319807,26059,17084,-8975,0.7753265749490549500593252423,124.130278255777,108.8968327691246,0,0,
42,10:00:00,20220902,88819288,124.46,124.02,-0.4399999999999977,-0.0035352723766671843,0.002119814379223497,17084,29048,11964,0.7735818727029309352504009225,124.1082226046216,109.65299113066837,0,0,
43,10:10:00,20220902,88819288,124.02,124.57,0.5499999999999972,0.004434768585711959,0.0021724269748255075,29048,112523,83475,0.8213116442422993647721066525,124.20057808369728,110.39884157413495,0,1,
44,10:20:00,20220902,88819288,124.57,125.15,0.5800000000000125,0.004656016697439292,0.002227617857550258,112523,17385,-95138,0.8218491244522561930704690106,124.39046246695783,111.13639949542821,0,0,
45,10:30:00,20220902,88819288,125.15,125.21,0.05999999999998806,0.0004794246903714587,0.0021896136582637625,17385,33320,15935,0.8239088123033491218614931272,124.55436997356627,111.84007952065679,0,0,
46,10:40:00,20220902,88819288,125.21,124.99,-0.21999999999999886,-0.0017570481590927153,0.002180410137004804,33320,36924,3604,0.8086801836438336607363462912,124.64149597885302,112.49757554462394,0,0,
47,10:50:00,20220902,88819288,124.99,124.84,-0.14999999999999147,-0.0012000960076805462,0.0021599869259772155,36924,28378,-8546,0.7966545210774445269248749523,124.68119678308241,113.11469676739274,0,0,
48,11:00:00,20220902,88819288,124.84,125,0.1599999999999966,0.0012816404998397676,0.0021420614887091042,28378,39075,10697,0.7880890600497615986539996253,124.74495742646593,113.7089619290231,0,0,
49,11:10:00,20220902,88819288,125,124.64,-0.35999999999999943,-0.0028799999999999954,0.002156820258934922,39075,12409,-26666,0.7859759032889455093552638426,124.72396594117274,114.25551383257195,0,0,
50,11:20:00,20220902,88819288,124.64,124.79,0.15000000000000568,0.001203465982028287,0.0021381270378191056,12409,18036,5627,0.7794560070973569804324082476,124.73717275293819,114.78223814094336,0,0,
51,11:30:00,20220902,88819288,124.79,124.81,0.01999999999999602,0.0001602692523439059,0.0021000913111753517,18036,16645,-1391,0.7659496133207990594164498704,124.75173820235055,115.28362623389619,0,0,
52,11:40:00,20220902,88819288,124.81,124.9,0.09000000000000341,0.0007210960660203782,0.0020740725329648803,16645,13211,-3434,0.7553903413838190605001377498,124.78139056188044,115.76444492220138,0,0,
53,11:50:00,20220902,88819288,124.9,125.14,0.23999999999999488,0.001921537229783786,0.0020712478051281933,13211,36237,23026,0.7736783255832633597116992154,124.85311244950435,116.23322267609132,0,1,
54,12:00:00,20220902,88819288,125.14,125.09,-0.04999999999999716,-0.0003995525011986348,0.0020408533450567467,36237,20802,-15435,0.7673559170534780251009809669,124.90048995960348,116.67606154228676,0,0,
55,12:10:00,20220902,88819288,125.09,124.59,-0.5,-0.003997122072108082,0.0020757867151826636,20802,13003,-7799,0.7603480591324106398580178881,124.83839196768278,117.07175846517242,0,0,
56,12:20:00,20220902,88819288,124.59,124.12,-0.46999999999999886,-0.003772373384701813,0.0021055513935952803,13003,10725,-2278,0.7500821342474667665142499768,124.69471357414622,117.42417054191381,0,0,
57,12:30:00,20220902,88819288,124.12,123.93,-0.18999999999999773,-0.0015307766677408775,0.002095641484528825,10725,16529,5804,0.7464801233322604630485071410,124.54177085931698,117.74946201481812,0,0,
58,12:40:00,20220902,88819288,123.93,123.61,-0.3200000000000074,-0.002582102799967783,0.002103886591570163,16529,16047,-482,0.7343221698652067349899344070,124.35541668745358,118.04248891407721,0,0,
59,12:50:00,20220902,88819288,123.61,123.31,-0.29999999999999716,-0.002426988107758249,0.0021092716168399648,16047,20792,4745,0.7270116986869730334918522344,124.14633334996287,118.30586446837334,0,0,
60,13:00:00,20220902,88819288,123.31,122.87,-0.4399999999999977,-0.0035682426404995355,0.002133189174604876,20792,27433,6641,0.7203295674455280709649956000,123.8910666799703,118.53407124495467,0,0,
61,13:10:00,20220902,88819288,122.87,122.87,0,0,0.0020987828975951198,27433,27008,-425,0.7089612242658791365107400564,123.68685334397624,118.75086768270694,0,0,
62,13:20:00,20220902,88819288,122.87,122.54,-0.3299999999999983,-0.002685765443151284,0.002108100080857916,27008,20760,-6248,0.7013799169372023519020162054,123.45748267518098,118.94032429857158,0,0,
63,13:30:00,20220902,88819288,122.54,122.58,0.03999999999999204,0.0003264240248081609,0.0020802613924821387,20760,20896,136,0.6905232160433437289300404585,123.2819861401448,119.122308083643,0,0,
64,13:40:00,20220902,88819288,122.58,122.56,-0.01999999999999602,-0.00016315875346709105,0.002050767505728061,20896,30205,9309,0.6867535044147348596876958615,123.13758891211583,119.29419267946085,0,0,
65,13:50:00,20220902,88819288,122.56,122.4,-0.1599999999999966,-0.0013054830287205987,0.0020394753166824934,30205,22877,-7328,0.6800240397962705945716119031,122.99007112969267,119.44948304548781,0,0,
66,14:00:00,20220902,88819288,122.4,122.74,0.3399999999999892,0.0027777777777776894,0.002050494756400332,22877,17908,-4969,0.6731162937263279079574639741,122.94005690375414,119.61400889321342,0,0,
67,14:10:00,20220902,88819288,122.74,122.65,-0.0899999999999892,-0.0007332572918363142,0.002031123617215567,17908,13807,-4101,0.6665852276007291941262299341,122.88204552300331,119.76580844855275,0,0,
68,14:20:00,20220902,88819288,122.65,122.76,0.10999999999999943,0.0008968609865470805,0.0020146850283652993,13807,15230,1423,0.6584182484088224759594306350,122.85763641840265,119.91551802612511,0,0,
69,14:30:00,20220902,88819288,122.76,122.72,-0.04000000000000625,-0.0003258390355165058,0.001990558657038888,15230,22421,7191,0.6557574192902910377183067924,122.83010913472212,120.05574212481885,0,0,
70,14:40:00,20220902,88819288,122.72,122.45,-0.269999999999996,-0.002200130378096447,0.0019935103714199803,22421,15863,-6558,0.6506410280939669078898938190,122.7540873077777,120.1754550185779,0,0,
71,14:50:00,20220902,88819288,122.45,122.29,-0.1599999999999966,-0.0013066557778684898,0.0019839707242873205,15863,22082,6219,0.6470494079816032339842841669,122.66126984622215,120.28118226764902,0,0,
72,15:00:00,20220902,88819288,122.29,122.38,0.0899999999999892,0.0007359555155776367,0.0019668746255378728,22082,30016,7934,0.6431075964354423103702819591,122.60501587697772,120.38612315426657,0,0,
73,15:10:00,20220902,88819288,122.38,122.51,0.13000000000000966,0.0010622650759928884,0.0019546501721656433,30016,25067,-4949,0.6366450442044671924205423683,122.58601270158218,120.49231699655324,0,0,
74,15:20:00,20220902,88819288,122.51,122.23,-0.28000000000000114,-0.0022855277120235173,0.0019590618726970815,25067,31809,6742,0.6317425661400407198404406486,122.51481016126574,120.57920114672558,0,0,
75,15:30:00,20220902,88819288,122.23,121.53,-0.7000000000000028,-0.005726908287654445,0.0020086387992096786,31809,63599,31790,0.6365801992799710956950876384,122.31784812901259,120.6267410893893,0,1,
76,15:40:00,20220902,88819288,121.53,121.76,0.23000000000000398,0.0018925368221838557,0.002007130981326226,63599,76517,12918,0.6309507993049231171748193342,122.20627850321007,120.68340403491983,0,0,
77,15:50:00,20220902,88819288,121.76,121.92,0.1599999999999966,0.0013140604467805237,0.0019982454616525635,76517,142931,66414,0.6339894298505041055194798553,122.14902280256806,120.74523383317384,0,0,
78,09:30:00,20220906,88819288,121.92,122.22,0.29999999999999716,0.002460629921259819,0.002004098429495693,142931,76297,-66634,0.6318654747405397948384559519,122.16321824205444,120.81897214151515,0,0,
79,09:40:00,20220906,88819288,122.22,122.48,0.2600000000000051,0.002127311405661963,0.0020056385916977716,76297,112240,35943,0.6298558216535444076137305902,122.22657459364356,120.90202353443938,0,0,
80,09:50:00,20220906,88819288,122.48,122.73,0.25,0.0020411495754408884,0.002006076998904477,112240,166472,54232,0.6280449954893290771148695603,122.32725967491484,120.9934223577174,0,0,
81,10:00:00,20220906,88819288,122.73,122.33,-0.4000000000000057,-0.0032591868328852415,0.0020213588261481447,166472,127492,-38980,0.6232414405599203381864255353,122.32780773993187,121.06025123983154,0,0,
82,10:10:00,20220906,88819288,122.33,122.6,0.269999999999996,0.0022071446088448954,0.002023597209072202,127492,45724,-81768,0.6234597110245291864282558033,122.3822461919455,121.13723867783996,0,0,
83,10:20:00,20220906,88819288,122.6,122.94,0.3400000000000034,0.002773246329526945,0.00203252160336333,45724,198802,153078,0.6558931647940183854629803076,122.4937969535564,121.22737674394797,0,1,
84,10:30:00,20220906,88819288,122.94,122.99,0.04999999999999716,0.00040670245648281406,0.0020133943192823826,198802,52783,-146019,0.6568178878292712889982855264,122.59303756284511,121.31550790675058,0,0,
85,10:40:00,20220906,88819288,122.99,123.41,0.4200000000000017,0.00341491178144566,0.0020296910339586997,52783,51513,-1270,0.6494602470073513468289215123,122.7564300502761,121.42023251141306,0,0,
86,10:50:00,20220906,88819288,123.41,123.97,0.5600000000000023,0.004537719795802628,0.0020585189507615034,51513,37373,-14140,0.6451502880428382733676753200,122.99914404022087,121.54772088584241,0,0,
87,11:00:00,20220906,88819288,123.97,123.93,-0.03999999999999204,-0.0003226587077518113,0.002038793266181848,37373,24558,-12815,0.6417155643498024055953134880,123.18531523217669,121.66683484155028,0,0,
88,11:10:00,20220906,88819288,123.93,123.56,-0.37000000000000455,-0.0029855563624627173,0.0020494310537805096,24558,13235,-11323,0.6396858585538913967217503714,123.26025218574135,121.76149309947277,0,0,
89,11:20:00,20220906,88819288,123.56,123.38,-0.18000000000000682,-0.0014567821301392587,0.002042846065740051,13235,28471,15236,0.6453692381971262935562276697,123.28420174859308,121.84241844449913,0,1,
90,11:30:00,20220906,88819288,123.38,123.19,-0.18999999999999773,-0.001539957853785036,0.002037319821652633,28471,47106,18635,0.6454698581915179715722079334,123.26536139887446,121.90979752227418,0,0,
91,11:40:00,20220906,88819288,123.19,123.45,0.2600000000000051,0.002110560922152814,0.0020381159205711133,47106,16948,-30158,0.6454127476000559669238384773,123.30228911909957,121.98680764616047,0,0,
92,11:50:00,20220906,88819288,123.45,123.96,0.5099999999999909,0.004131227217496889,0.0020606224936563365,16948,37608,20660,0.6515805986318485034064473844,123.43383129527966,122.08546726385244,0,1,
93,12:00:00,20220906,88819288,123.96,123.5,-0.45999999999999375,-0.003710874475637252,0.00207817836580507,37608,19668,-17940,0.6497236365681673495222269398,123.44706503622373,122.15619390065982,0,0,
94,12:10:00,20220906,88819288,123.5,123.28,-0.21999999999999886,-0.0017813765182186144,0.0020750541358304756,19668,13427,-6241,0.6462246242885238380580247843,123.41365202897899,122.21238420562683,0,0,
95,12:20:00,20220906,88819288,123.28,123.19,-0.09000000000000341,-0.0007300454250486973,0.0020610436284264986,13427,14476,1049,0.6403069319907267923249208560,123.36892162318318,122.26126499534548,0,0,
96,12:30:00,20220906,88819288,123.19,123.14,-0.04999999999999716,-0.0004058771004139716,0.002043980055972761,14476,7955,-6521,0.6383498475683784183040063567,123.32313729854654,122.3052017455782,0,0,
97,12:40:00,20220906,88819288,123.14,123.33,0.18999999999999773,0.0015429592333928677,0.002038867598599497,7955,12448,4493,0.6375993594433300591439243000,123.32450983883723,122.35644165829929,0,0,
98,12:50:00,20220906,88819288,123.33,123.19,-0.14000000000000057,-0.0011351658152923098,0.00202973929775801,12448,12697,249,0.6313610145334742934404373339,123.29760787106977,122.39811957538431,0,0,
99,13:00:00,20220906,88819288,123.19,122.67,-0.519999999999996,-0.004221121844305512,0.0020516531232234853,12697,14476,1779,0.6264485227625587046369300229,123.17208629685581,122.4117135966151,0,0,
100,13:10:00,20220906,88819288,122.67,122.48,-0.18999999999999773,-0.0015488709545936066,0.002046675081949922,14476,18665,4189,0.6231111662807405229498465888,123.03366903748466,122.41512791678434,0,0,
101,13:20:00,20220906,88819288,122.48,122.61,0.12999999999999545,0.0010613977792292247,0.0020370155005506995,18665,9175,-9490,0.6219869220369634935612673109,122.94893522998771,122.42487152094512,0,0,
102,13:30:00,20220906,88819288,122.61,122.85,0.23999999999999488,0.001957425984829907,0.0020362427868058372,9175,11117,1942,0.6180031861467075320222343461,122.92914818399018,122.44612794489787,0,0,
103,13:40:00,20220906,88819288,122.85,122.6,-0.25,-0.0020350020350020353,0.0020362308565000315,11117,10848,-269,0.6122935129673832922634006998,122.86331854719214,122.45382154765296,0,0,
104,13:50:00,20220906,88819288,122.6,122.96,0.35999999999999943,0.0029363784665579072,0.002044803690881535,10848,12147,1299,0.6076025802269438222233025726,122.8826548377537,122.4791304702703,0,0,
105,14:00:00,20220906,88819288,122.96,123.16,0.20000000000000284,0.0016265452179570824,0.0020408578562313043,12147,16827,4680,0.6055052003769484925211581994,122.93812387020296,122.5131739467568,0,0,
106,14:10:00,20220906,88819288,123.16,123.5,0.3400000000000034,0.002760636570315065,0.002047584760101246,16827,14324,-2503,0.6012364511611838239874134617,123.05049909616237,122.56251524941895,0,0,
107,14:20:00,20220906,88819288,123.5,123.38,-0.12000000000000455,-0.0009716599190283769,0.002037622493054275,14324,14920,596,0.5960547107731063180308243453,123.1163992769299,122.603389486948,0,0,
108,14:30:00,20220906,88819288,123.38,123.47,0.09000000000000341,0.0007294537202140008,0.0020256209446795938,14920,12520,-2400,0.5920620795627767645314147115,123.18711942154393,122.64672001260061,0,0,
109,14:40:00,20220906,88819288,123.47,123.46,-0.010000000000005116,-8.099133392731122E-05,0.002007942493672755,12520,14783,2263,0.5883228861005882914759882577,123.24169553723513,122.68738401197058,0,0,
110,14:50:00,20220906,88819288,123.46,123.41,-0.04999999999999716,-0.00040498947027374987,0.001993501475443935,14783,14297,-486,0.5833188564992474545681878232,123.2753564297881,122.72351481137206,0,0,
111,15:00:00,20220906,88819288,123.41,123.7,0.29000000000000625,0.0023498906085406878,0.0019966835212751563,14297,13938,-359,0.5783348503070332157806041510,123.36028514383048,122.77233907080345,0,0,
112,15:10:00,20220906,88819288,123.7,123.89,0.18999999999999773,0.0015359741309619863,0.001992606447024597,13938,42250,28312,0.5911927842778423560303130003,123.46622811506438,122.82822211726328,0,1,
113,15:20:00,20220906,88819288,123.89,123.92,0.030000000000001137,0.00024215029461620096,0.001977251568494699,42250,68119,25869,0.5913777951496914498656123413,123.5569824920515,122.88281101140011,0,0,
114,15:30:00,20220906,88819288,123.92,123.48,-0.4399999999999977,-0.0035506778566817116,0.001990933536218064,68119,20601,-47518,0.5923012348810819982635380114,123.5415859936412,122.91267046083011,0,0,
115,15:40:00,20220906,88819288,123.48,123.72,0.23999999999999488,0.0019436345966957797,0.001990525786739424,20601,32045,11444,0.5919840433236813823551090824,123.57726879491297,122.9530369377886,0,0,
116,15:50:00,20220906,88819288,123.72,123.92,0.20000000000000284,0.0016165535079211352,0.0019873294424760197,32045,193442,161397,0.6299719879826192355349804784,123.64581503593038,123.00138509089916,0,1,
117,09:30:00,20220907,88819288,123.92,124.63,0.7099999999999937,0.005729502905100014,0.002019042776905037,193442,64196,-129246,0.6302954309092629581941808408,123.84265202874431,123.0828158363542,0,0,
118,09:40:00,20220907,88819288,124.63,124.42,-0.20999999999999375,-0.0016849875631869836,0.002016235590235137,64196,41233,-22963,0.6280047248883308646130951802,123.95812162299545,123.1496750445365,0,0,
119,09:50:00,20220907,88819288,124.42,124.16,-0.2600000000000051,-0.0020896961903231403,0.002016847761902537,41233,72501,31268,0.6290907242049541706744635515,123.99849729839636,123.20019129230967,0,0,
120,10:00:00,20220907,88819288,124.16,124.36,0.20000000000000284,0.0016108247422680641,0.002013492199756798,72501,40500,-32001,0.6275394538838513460650259294,124.07079783871708,123.2581817276942,0,0,
121,10:10:00,20220907,88819288,124.36,124.32,-0.04000000000000625,-0.0003216468317787573,0.0019996246147733713,40500,24997,-15503,0.6255333118311705163715157998,124.12063827097367,123.31127264130947,0,0,
122,10:20:00,20220907,88819288,124.32,124.77,0.45000000000000284,0.003619691119691143,0.0020127958871710766,24997,37309,12312,0.6244520581145964723975433848,124.25051061677894,123.384209009244,0,0,
123,10:30:00,20220907,88819288,124.77,124.78,0.010000000000005116,8.014747134732E-05,0.0019972100128499174,37309,53519,16210,0.6229200222925303878956027594,124.35640849342316,123.4539985587818,0,0,
124,10:40:00,20220907,88819288,124.78,124.83,0.04999999999999716,0.00040070524122453243,0.001984437974676914,53519,45257,-8262,0.6191716627681635000494494659,124.45112679473854,123.52279863084271,0,0,
125,10:50:00,20220907,88819288,124.83,124.75,-0.0799999999999983,-0.0006408715853560706,0.001973774749364844,45257,25417,-19840,0.6177368497475874012328956232,124.51090143579084,123.58415869930057,0,0,
126,11:00:00,20220907,88819288,124.75,124.97,0.21999999999999886,0.0017635270541082073,0.001972119255701406,25417,29627,4210,0.6141770097650986431733488607,124.60272114863267,123.65345076433553,0,0,
127,11:10:00,20220907,88819288,124.97,125,0.030000000000001137,0.00024005761382732765,0.0019585875241242647,29627,18410,-11217,0.6123366218091403488226254900,124.68217691890614,123.72077822611875,0,0,
128,11:20:00,20220907,88819288,125,125.24,0.23999999999999488,0.001919999999999959,0.001958288396030278,18410,13113,-5297,0.6098202453843348741177656711,124.79374153512491,123.79673931481281,0,0,
129,11:30:00,20220907,88819288,125.24,125.2,-0.03999999999999204,-0.00031938677738735263,0.0019456814605022554,13113,15124,2011,0.6063090070490804975423729245,124.87499322809992,123.86690234907218,0,0,
130,11:40:00,20220907,88819288,125.2,124.98,-0.21999999999999886,-0.0017571884984025467,0.0019442425829289752,15124,12940,-2184,0.6027830317413393543793749050,124.89599458247994,123.92255723161857,0,0,
131,11:50:00,20220907,88819288,124.98,125.14,0.1599999999999966,0.0012802048327732163,0.0019392119939126437,12940,13665,725,0.5986409468092911299135014616,124.94479566598395,123.98342937003764,0,0,
132,12:00:00,20220907,88819288,125.14,125.19,0.04999999999999716,0.0003995525011986348,0.0019276356067493806,13665,26743,13078,0.6013357031633216709806215134,124.99383653278716,124.04375790153576,0,1,
133,12:10:00,20220907,88819288,125.19,124.85,-0.3400000000000034,-0.0027158718747504066,0.0019335179669583435,26743,19970,-6773,0.5987381422142724536245286758,124.96506922622973,124.08407000645897,0,0,
134,12:20:00,20220907,88819288,124.85,125.13,0.28000000000000114,0.0022426912294753795,0.0019358081392732845,19970,16614,-3356,0.5955478750728124781432023019,124.99805538098379,124.13636650613603,0,0,
135,12:30:00,20220907,88819288,125.13,125.56,0.4300000000000068,0.0034364261168385426,0.0019468420949906762,16614,17292,678,0.5914689124347911661597443558,125.11044430478702,124.20754818082924,0,0,
136,12:40:00,20220907,88819288,125.56,125.64,0.0799999999999983,0.0006371455877667912,0.0019372822664707938,17292,21670,4378,0.5889996551292642827753202268,125.21635544382961,124.27917077178778,0,0,
137,12:50:00,20220907,88819288,125.64,125.53,-0.10999999999999943,-0.0008755173511620458,0.0019295883178091363,21670,9580,-12090,0.5887743979692784755725015336,125.2790843550637,124.34171223319838,0,0,
138,13:00:00,20220907,88819288,125.53,125.55,0.01999999999999602,0.00015932446427145718,0.0019168526066326063,9580,20870,11290,0.5930170056707656207070109547,125.33326748405096,124.40212662153846,0,1,
139,13:10:00,20220907,88819288,125.55,125.63,0.0799999999999983,0.0006371963361210538,0.001907712204700381,20870,20224,-646,0.5890022665002717886500066017,125.39261398724076,124.46352029046153,0,0,
140,13:20:00,20220907,88819288,125.63,125.36,-0.269999999999996,-0.0021491681923107224,0.0019094246585132204,20224,13241,-6983,0.5872737598745853292458095893,125.38609118979261,124.50834427593846,0,0,
141,13:30:00,20220907,88819288,125.36,125.58,0.21999999999999886,0.0017549457562220715,0.0019083367789196207,13241,20466,7225,0.5869806605200945380814982661,125.42487295183409,124.56192706214154,0,0,
142,13:40:00,20220907,88819288,125.58,125.96,0.37999999999999545,0.003025959547698642,0.0019161523227572363,20466,14024,-6442,0.5850770611688238121439631341,125.53189836146728,124.63183070903446,0,0,
143,13:50:00,20220907,88819288,125.96,126.07,0.10999999999999943,0.0008732931089234633,0.0019089102448833907,14024,14966,942,0.5814804882769996846851292011,125.63951868917383,124.70373917358273,0,0,
144,14:00:00,20220907,88819288,126.07,126.14,0.07000000000000739,0.0005552470849528626,0.0018995746368838699,14966,21730,6764,0.5805872281574857624240972327,125.73961495133906,124.7755522149036,0,0,
