N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
33,15:00:00,20221208,533620653,188.2,188.2,0,0,0.00021027861291170042,0,0,0,0.0882352941176470588235294119,188.1845068428994,155.59066468572397,0,0,
34,15:10:00,20221208,533620653,188.2,188.2,0,0,0.0002042706525427947,0,0,0,0.0857142857142857142857142858,188.18760547431953,157.22113145143777,0,0,
35,15:20:00,20221208,533620653,188.2,188.2,0,0,0.00019859646774993928,0,0,0,0.0833333333333333333333333334,188.19008437945564,158.77007487886587,0,0,
36,15:30:00,20221208,533620653,188.2,188.2,0,0,0.00019322899564858958,0,0,0,0.0810810810810810810810810811,188.1920675035645,160.24157113492257,0,0,
37,15:40:00,20221208,533620653,188.2,188.2,0,0,0.00018814402207888986,0,0,0,0.0789473684210526315789473684,188.1936540028516,161.63949257817643,0,0,
38,15:50:00,20221208,533620653,188.2,188.2,0,0,0.00018331981638455936,0,0,0,0.0769230769230769230769230769,188.19492320228125,162.9675179492676,0,0,
39,09:30:00,20221209,533620653,188.2,189,0.8000000000000114,0.004250797024442143,0.00028500674658599894,0,0,0,0.0750000000000000000000000000,188.35593856182498,164.2691420518042,0,0,
40,09:40:00,20221209,533620653,189,189,0,0,0.0002780553625229258,0,0,0,0.0731707317073170731707317073,188.48475084946,165.505684949214,0,0,
41,09:50:00,20221209,533620653,189,189,0,0,0.0002714349967485704,0,0,0,0.0714285714285714285714285714,188.58780067956798,166.68040070175329,0,0,
42,10:00:00,20221209,533620653,189,189.7,0.6999999999999886,0.0037037037037036436,0.00035125519923589766,0,1,1,0.0697674418604651162790697674,188.81024054365437,167.8313806666656,0,0,
43,10:10:00,20221209,533620653,189.7,189.2,-0.5,-0.002635740643120717,0.00040317532296055264,1,7,6,0.2045454545454545454545454545,188.8881924349235,168.89981163333235,0,1,
44,10:20:00,20221209,533620653,189.2,189.25,0.05000000000001137,0.00026427061310788254,0.0004000885516304933,7,1,-6,0.2190476190476190476190476190,188.9605539479388,169.91732105166574,0,0,
45,10:30:00,20221209,533620653,189.25,189.25,0,0,0.00039139097442113474,1,1,0,0.2142857142857142857142857142,189.01844315835103,170.88395499908245,0,0,
46,10:40:00,20221209,533620653,189.25,189.3,0.05000000000001137,0.00026420079260243786,0.00038868480033988587,1,1,0,0.2097264437689969604863221884,189.0747545266808,171.80475724912833,0,0,
47,10:50:00,20221209,533620653,189.3,189.3,0,0,0.0003805872003328049,1,0,-1,0.2261904761904761904761904761,189.11980362134466,172.67951938667193,0,0,
48,11:00:00,20221209,533620653,189.3,189.15,-0.15000000000000568,-0.0007923930269413929,0.00038899140087583734,0,2,2,0.2215743440233236151603498541,189.1258428970757,173.50304341733835,0,0,
49,11:10:00,20221209,533620653,189.15,189.15,0,0,0.0003812115728583206,2,0,-2,0.2371428571428571428571428570,189.13067431766058,174.28539124647145,0,0,
50,11:20:00,20221209,533620653,189.15,188.75,-0.4000000000000057,-0.00211472376420833,0.0004152020079828306,0,2,2,0.2324929971988795518207282912,189.05453945412847,175.00862168414787,0,0,
51,11:30:00,20221209,533620653,188.75,188.75,0,0,0.0004072173539831608,2,0,-2,0.2472527472527472527472527471,188.99363156330278,175.69569059994046,0,0,
52,11:40:00,20221209,533620653,188.75,189.25,0.5,0.0026490066225165563,0.000449515264710206,0,1,1,0.2425876010781671159029649594,189.04490525064222,176.37340606994346,0,0,
53,11:50:00,20221209,533620653,189.25,189.1,-0.15000000000000568,-0.0007926023778071635,0.00045586872976755705,1,1,0,0.2380952380952380952380952379,189.05592420051377,177.00973576644628,0,0,
54,12:00:00,20221209,533620653,189.1,189.1,0,0,0.0004475802074081469,1,0,-1,0.2519480519480519480519480518,189.064739360411,177.61424897812398,0,0,
55,12:10:00,20221209,533620653,189.1,188.75,-0.3499999999999943,-0.0018508725542040949,0.00047263899931521743,0,2,2,0.2474489795918367346938775509,189.00179148832882,178.1710365292178,0,0,
56,12:20:00,20221209,533620653,188.75,188.75,0,0,0.0004643470870465294,2,0,-2,0.2606516290726817042606516290,188.95143319066307,178.6999847027569,0,0,
57,12:30:00,20221209,533620653,188.75,188.75,0,0,0.0004563411027871065,0,0,0,0.2561576354679802955665024630,188.91114655253045,179.20248546761906,0,0,
58,12:40:00,20221209,533620653,188.75,188.85,0.09999999999999432,0.0005298013245032811,0.00045758619129077045,0,1,1,0.2518159806295399515738498789,188.89891724202437,179.6848611942381,0,0,
59,12:50:00,20221209,533620653,188.85,188.85,0,0,0.0004499597547692576,1,0,-1,0.2642857142857142857142857143,188.88913379361946,180.1431181345262,0,0,
60,13:00:00,20221209,533620653,188.85,188.85,0,0,0.0004425833653468108,0,0,0,0.2599531615925058548009367682,188.88130703489554,180.5784622277999,0,0,
61,13:10:00,20221209,533620653,188.85,188.85,0,0,0.0004354449239702493,0,0,0,0.2557603686635944700460829494,188.87504562791645,180.9920391164099,0,0,
62,13:20:00,20221209,533620653,188.85,188.85,0,0,0.00042853309978024536,0,0,0,0.2517006802721088435374149661,188.87003650233316,181.3849371605894,0,0,
63,13:30:00,20221209,533620653,188.85,188.85,0,0,0.00042183727009617903,0,0,0,0.2477678571428571428571428573,188.86602920186652,181.75819030255994,0,0,
64,13:40:00,20221209,533620653,188.85,188.85,0,0,0.0004153474659408532,0,0,0,0.2439560439560439560439560441,188.8628233614932,182.11278078743194,0,0,
65,13:50:00,20221209,533620653,188.85,189.35,0.5,0.0026476039184537992,0.0004491695334031706,0,1,1,0.2402597402597402597402597404,188.96025868919457,182.47464174806035,0,0,
66,14:00:00,20221209,533620653,189.35,189.35,0,0,0.0004424655105165561,1,0,-1,0.2515991471215351812366737741,189.03820695135568,182.81840966065732,0,0,
67,14:10:00,20221209,533620653,189.35,189.35,0,0,0.0004359586647736656,0,0,0,0.2478991596638655462184873951,189.10056556108455,183.14498917762447,0,0,
68,14:20:00,20221209,533620653,189.35,188.7,-0.6500000000000057,-0.0034327964087668642,0.0004793910958460308,0,1,1,0.2443064182194616977225672879,189.02045244886762,183.42273971874326,0,0,
69,14:30:00,20221209,533620653,188.7,188.5,-0.19999999999998863,-0.001059883412824529,0.0004876838432314379,1,1,0,0.2408163265306122448979591838,188.9163619590941,183.67660273280612,0,0,
70,14:40:00,20221209,533620653,188.5,187.95,-0.5500000000000114,-0.002917771883289185,0.0005219104353449273,1,1,0,0.2374245472837022132796780685,188.72308956727528,183.89027259616583,0,0,
71,14:50:00,20221209,533620653,187.95,187.65,-0.29999999999998295,-0.0015961691939344665,0.0005368306958808931,1,7,6,0.3174603174603174603174603175,188.50847165382024,184.07825896635754,0,1,
72,15:00:00,20221209,533620653,187.65,187.65,0,0,0.0005294768507318398,7,0,-7,0.3268101761252446183953033268,188.3367773230562,184.25684601803965,0,0,
73,15:10:00,20221209,533620653,187.65,187.65,0,0,0.0005223217581543824,0,0,0,0.3223938223938223938223938224,188.19942185844496,184.42650371713768,0,0,
74,15:20:00,20221209,533620653,187.65,187.65,0,0,0.0005153574680456574,0,0,0,0.3180952380952380952380952381,188.08953748675597,184.5876785312808,0,0,
75,15:30:00,20221209,533620653,187.65,187.65,0,0,0.0005085764487292671,0,0,0,0.3139097744360902255639097744,188.0016299894048,184.74079460471677,0,0,
76,15:40:00,20221209,533620653,187.65,187.65,0,0,0.0005019715597847312,0,0,0,0.3098330241187384044526901669,187.93130399152383,184.88625487448093,0,0,
77,15:50:00,20221209,533620653,187.65,187.65,0,0,0.0004955360269669782,0,0,0,0.3058608058608058608058608058,187.87504319321906,185.02444213075688,0,0,
78,09:30:00,20221212,533620653,187.65,186.8,-0.8499999999999943,-0.004529709565680758,0.0005466015147987982,0,0,0,0.3019891500904159132007233272,187.66003455457525,185.11322002421903,0,0,
79,09:40:00,20221212,533620653,186.8,186.8,0,0,0.0005397689958638132,0,0,0,0.2982142857142857142857142856,187.4880276436602,185.1975590230081,0,0,
80,09:50:00,20221212,533620653,186.8,186.8,0,0,0.0005331051811000624,0,0,0,0.2945326278659611992945326278,187.35042211492816,185.2776810718577,0,0,
81,10:00:00,20221212,533620653,186.8,187.55,0.75,0.004014989293361884,0.0005755671824691091,0,1,1,0.2909407665505226480836236933,187.39033769194253,185.39129701826482,0,0,
82,10:10:00,20221212,533620653,187.55,187.55,0,0,0.0005686326381020113,1,0,-1,0.2994836488812392426850258175,187.42227015355405,185.49923216735158,0,0,
83,10:20:00,20221212,533620653,187.55,187.75,0.19999999999998863,0.0010663822980537916,0.0005745582292919134,0,2,2,0.2959183673469387755102040816,187.48781612284324,185.61177055898398,0,0,
84,10:30:00,20221212,533620653,187.75,187.75,0,0,0.0005677987207120086,2,0,-2,0.3042016806722689075630252101,187.54025289827462,185.71868203103477,0,0,
85,10:40:00,20221212,533620653,187.75,187.45,-0.30000000000001137,-0.001597869507323629,0.0005797762879981902,0,1,1,0.3006644518272425249169435216,187.5222023186197,185.80524792948304,0,0,
86,10:50:00,20221212,533620653,187.45,187.45,0,0,0.0005731121927338432,1,0,-1,0.3087027914614121510673234811,187.50776185489576,185.88748553300888,0,0,
87,11:00:00,20221212,533620653,187.45,187.45,0,0,0.0005665995541800495,0,0,0,0.3051948051948051948051948052,187.49620948391663,185.96561125635844,0,0,
88,11:10:00,20221212,533620653,187.45,187.45,0,0,0.0005602332670544309,0,0,0,0.3017656500802568218298555377,187.48696758713328,186.03983069354052,0,0,
89,11:20:00,20221212,533620653,187.45,187.45,0,0,0.0005540084529760483,0,0,0,0.2984126984126984126984126984,187.47957406970664,186.1103391588635,0,0,
90,11:30:00,20221212,533620653,187.45,187.45,0,0,0.0005479204479982895,0,0,0,0.2951334379905808477237048665,187.4736592557653,186.17732220092032,0,0,
91,11:40:00,20221212,533620653,187.45,187.45,0,0,0.0005419647909548299,0,0,0,0.2919254658385093167701863353,187.46892740461226,186.2409560908743,0,0,
92,11:50:00,20221212,533620653,187.45,187.45,0,0,0.0005361372125574661,0,0,0,0.2887864823348694316436251919,187.46514192368983,186.3014082863306,0,0,
93,12:00:00,20221212,533620653,187.45,187.3,-0.14999999999997726,-0.0008002133902372754,0.000538946533596613,0,3,3,0.2857142857142857142857142856,187.43211353895188,186.35133787201408,0,0,
94,12:10:00,20221212,533620653,187.3,187.2,-0.10000000000002274,-0.0005339028296851187,0.000538893441976492,3,3,0,0.2827067669172932330827067668,187.3856908311615,186.3937709784134,0,0,
95,12:20:00,20221212,533620653,187.2,187.2,0,0,0.0005332799686225702,3,0,-3,0.2901785714285714285714285713,187.3485526649292,186.43408242949272,0,0,
96,12:30:00,20221212,533620653,187.2,187.2,0,0,0.000527782236987286,0,0,0,0.2871870397643593519882179675,187.31884213194337,186.4723783080181,0,0,
97,12:40:00,20221212,533620653,187.2,187.2,0,0,0.0005223967039568035,0,0,0,0.2842565597667638483965014576,187.2950737055547,186.5087593926172,0,0,
98,12:50:00,20221212,533620653,187.2,187.2,0,0,0.0005171199695734014,0,0,0,0.2813852813852813852813852813,187.27605896444376,186.54332142298637,0,0,
99,13:00:00,20221212,533620653,187.2,187.2,0,0,0.0005119487698776674,0,0,0,0.2785714285714285714285714285,187.260847171555,186.57615535183703,0,0,
100,13:10:00,20221212,533620653,187.2,187.2,0,0,0.0005068799701759083,0,0,0,0.2758132956152758132956152757,187.248677737244,186.6073475842452,0,0,
101,13:20:00,20221212,533620653,187.2,187.2,0,0,0.0005019105587035955,0,0,0,0.2731092436974789915966386553,187.2389421897952,186.63698020503296,0,0,
102,13:30:00,20221212,533620653,187.2,187.2,0,0,0.0004970376406579295,0,0,0,0.2704576976421636615811373091,187.23115375183616,186.66513119478128,0,0,
103,13:40:00,20221212,533620653,187.2,187.2,0,0,0.0004922584325746802,0,0,0,0.2678571428571428571428571427,187.22492300146894,186.6918746350422,0,0,
104,13:50:00,20221212,533620653,187.2,187.2,0,0,0.00048757025702634985,0,0,0,0.2653061224489795918367346937,187.21993840117514,186.7172809032901,0,0,
105,14:00:00,20221212,533620653,187.2,188.3,1.1000000000000227,0.005876068376068498,0.0005384051449418418,0,1,1,0.2628032345013477088948787060,187.4359507209401,186.79641685812558,0,0,
106,14:10:00,20221212,533620653,188.3,188.3,0,0,0.0005333733211573385,1,0,-1,0.2696929238985313751668891854,187.60876057675208,186.8715960152193,0,0,
107,14:20:00,20221212,533620653,188.3,188.85,0.549999999999983,0.002920870950610637,0.0005554797806893135,0,1,1,0.2671957671957671957671957670,187.85700846140168,186.9705162144583,0,0,
108,14:30:00,20221212,533620653,188.85,188.85,0,0,0.0005503836359123474,1,0,-1,0.2739187418086500655307994756,188.0556067691213,187.0644904037354,0,0,
109,14:40:00,20221212,533620653,188.85,189.15,0.30000000000001137,0.0015885623510723398,0.0005598216242319837,0,2,2,0.2714285714285714285714285713,188.27448541529702,187.16876588354864,0,0,
110,14:50:00,20221212,533620653,189.15,189.25,0.09999999999999432,0.000528680941052045,0.0005595410775366689,2,1,-1,0.2734877734877734877734877734,188.4695883322376,187.27282758937122,0,0,
111,15:00:00,20221212,533620653,189.25,189.25,0,0,0.0005545451750586629,1,0,-1,0.2799744897959183673469387754,188.62567066579007,187.37168620990266,0,0,
112,15:10:00,20221212,533620653,189.25,189.25,0,0,0.000549637695633365,0,0,0,0.2774968394437420986093552464,188.75053653263205,187.46560189940755,0,0,
113,15:20:00,20221212,533620653,189.25,189.25,0,0,0.0005448163123383355,0,0,0,0.2750626566416040100250626565,188.85042922610563,187.55482180443718,0,0,
114,15:30:00,20221212,533620653,189.25,189.25,0,0,0.0005400787791875674,0,0,0,0.2726708074534161490683229812,188.9303433808845,187.63958071421533,0,0,
115,15:40:00,20221212,533620653,189.25,189.25,0,0,0.000535422927642847,0,0,0,0.2703201970443349753694581279,188.99427470470758,187.72010167850456,0,0,
116,15:50:00,20221212,533620653,189.25,189.25,0,0,0.0005308466633040192,0,0,0,0.2680097680097680097680097678,189.04541976376606,187.79659659457934,0,0,
117,09:30:00,20221213,533620653,189.25,193.8,4.550000000000011,0.02404227212681644,0.0007300960316388702,0,1,1,0.2657384987893462469733656172,189.99633581101284,188.09676676485037,0,0,
118,09:40:00,20221213,533620653,193.8,193.4,-0.4000000000000057,-0.0020639834881321243,0.0007413051699287294,1,1,0,0.2635054021608643457382953179,190.6770686488103,188.36192842660785,0,0,
119,09:50:00,20221213,533620653,193.4,193.45,0.04999999999998295,0.0002585315408478953,0.0007372820563530558,1,16,15,0.3863095238095238095238095236,191.23165491904822,188.61633200527746,0,1,
120,10:00:00,20221213,533620653,193.45,193.6,0.15000000000000568,0.0007753941586973672,0.0007375970324054881,16,7,-9,0.3877656434474616292798110978,191.70532393523857,188.86551540501358,0,0,
121,10:10:00,20221213,533620653,193.6,194.05,0.45000000000001705,0.0023243801652893443,0.0007506034515274869,7,1,-6,0.3916129976580796252927400466,192.17425914819086,189.12473963476288,0,0,
122,10:20:00,20221213,533620653,194.05,194.05,0,0,0.0007445009844418976,1,0,-1,0.3965592334494773519163763064,192.54940731855268,189.37100265302473,0,0,
123,10:30:00,20221213,533620653,194.05,194.05,0,0,0.0007384969442447855,0,0,0,0.3933611751152073732718894007,192.84952585484214,189.6049525203735,0,0,
124,10:40:00,20221213,533620653,194.05,193.45,-0.6000000000000227,-0.003091986601391511,0.0007573248615019593,0,1,1,0.3902142857142857142857142855,192.9696206838737,189.79720489435482,0,0,
125,10:50:00,20221213,533620653,193.45,192.6,-0.8499999999999943,-0.004393900232618218,0.0007861865707965328,1,1,0,0.3871173469387755102040816324,192.89569654709896,189.93734464963708,0,0,
126,11:00:00,20221213,533620653,192.6,192.6,0,0,0.00077999612535719,1,0,-1,0.3919431946006749156355455566,192.8365572376792,190.07047741715522,0,0,
127,11:10:00,20221213,533620653,192.6,192.6,0,0,0.000773902405627837,0,0,0,0.3888811383928571428571428569,192.78924579014335,190.19695354629746,0,0,
128,11:20:00,20221213,533620653,192.6,192.1,-0.5,-0.002596053997923157,0.0007880276117696613,0,3,3,0.3858665559246954595791805092,192.6513966321147,190.2921058689826,0,0,
129,11:30:00,20221213,533620653,192.1,192.1,0,0,0.0007819658609098946,3,0,-3,0.3905906593406593406593406591,192.54111730569178,190.38250057553344,0,0,
130,11:40:00,20221213,533620653,192.1,192.1,0,0,0.0007759966558647809,0,0,0,0.3876090512540894220283533258,192.45289384455344,190.46837554675676,0,0,
131,11:50:00,20221213,533620653,192.1,191.1,-1,-0.0052056220718375845,0.0008095544241676052,0,12,12,0.3846726190476190476190476188,192.18231507564275,190.49995676941893,0,0,
132,12:00:00,20221213,533620653,191.1,191.1,0,0,0.000803467548797924,12,0,-12,0.3892991407089151450053705690,191.9658520605142,190.529958930948,0,0,
133,12:10:00,20221213,533620653,191.1,191.1,0,0,0.0007974715223143574,0,0,0,0.3863939232409381663113006394,191.79268164841136,190.5584609844006,0,0,
134,12:20:00,20221213,533620653,191.1,191.1,0,0,0.0007915643258527695,0,0,0,0.3835317460317460317460317458,191.6541453187291,190.58553793518058,0,0,
135,12:30:00,20221213,533620653,191.1,191.1,0,0,0.0007857439999273814,0,0,0,0.3807116596638655462184873947,191.54331625498327,190.61126103842156,0,0,
136,12:40:00,20221213,533620653,191.1,191.1,0,0,0.0007800086422636779,0,0,0,0.3779327424400417101147028152,191.4546530039866,190.63569798650047,0,0,
137,12:50:00,20221213,533620653,191.1,191.1,0,0,0.0007743564057255353,0,0,0,0.3751940993788819875776397513,191.3837224031893,190.65891308717545,0,0,
138,13:00:00,20221213,533620653,191.1,191.1,0,0,0.0007687854963318265,0,0,0,0.3724948612538540596094552927,191.32697792255144,190.6809674328167,0,0,
139,13:10:00,20221213,533620653,191.1,192.65,1.5500000000000114,0.008110936682365313,0.0008212294333749228,0,18,18,0.3698341836734693877551020406,191.59158233804115,190.77941906117584,0,0,
140,13:20:00,20221213,533620653,192.65,192.5,-0.15000000000000568,-0.0007786140669608393,0.0008209271967336882,18,3,-15,0.3731214116852414724755150285,191.7732658704329,190.86544810811705,0,0,
141,13:30:00,20221213,533620653,192.5,192.5,0,0,0.0008151460192919016,3,0,-3,0.3775360496311200536552649227,191.91861269634632,190.9471757027112,0,0,
142,13:40:00,20221213,533620653,192.5,193.2,0.6999999999999886,0.0036363636363635774,0.0008348748138168784,0,11,11,0.3748959373959373959373959372,192.17489015707707,191.05981691757563,0,0,
143,13:50:00,20221213,533620653,193.2,192.85,-0.3499999999999943,-0.0018115942028985215,0.0008416575873521675,11,6,-5,0.3754490590428090428090428088,192.30991212566164,191.14932607169686,0,0,
144,14:00:00,20221213,533620653,192.85,192.85,0,0,0.0008358530522669801,6,0,-6,0.3797563069114793252724287205,192.4179297005293,191.23435976811203,0,0,
145,14:10:00,20221213,533620653,192.85,192.15,-0.6999999999999886,-0.0036297640653356945,0.0008549894290688206,0,2,2,0.3771552363161952203048093457,192.36434376042345,191.2801417797064,0,0,
146,14:20:00,20221213,533620653,192.15,192.8,0.6500000000000057,0.0033827738745771828,0.0008721852416232993,2,6,4,0.3881949966133639603027358127,192.45147500833878,191.3561346907211,0,1,
147,14:30:00,20221213,533620653,192.8,193.05,0.25,0.0012966804979253112,0.0008750534528145291,6,3,-3,0.3889504358254358254358254356,192.571180006671,191.44082795618505,0,0,
148,14:40:00,20221213,533620653,193.05,193.1,0.04999999999998295,0.00025900025900017066,0.0008709188676211441,3,6,3,0.3930514396118422964060547951,192.6769440053368,191.5237865583758,0,1,
149,14:50:00,20221213,533620653,193.1,193.4,0.30000000000001137,0.0015535991714138342,0.0008754700696464288,6,11,5,0.3959866522366522366522366520,192.82155520426943,191.617597230457,0,1,
150,15:00:00,20221213,533620653,193.4,193.4,0,0,0.0008696722546156577,11,0,-11,0.3999867406324359966744072702,192.93724416341556,191.70671736893414,0,0,
151,15:10:00,20221213,533620653,193.4,193.4,0,0,0.0008639507266247652,0,0,0,0.3973552489177489177489177487,193.02979533073244,191.7913815004874,0,0,
152,15:20:00,20221213,533620653,193.4,193.4,0,0,0.0008583039898494399,0,0,0,0.3947581557875675522734346262,193.10383626458596,191.87181242546302,0,0,
153,15:30:00,20221213,533620653,193.4,193.4,0,0,0.00085273058731795,0,0,0,0.3921947911395963344015292065,193.16306901166877,191.94822180418984,0,0,
154,15:40:00,20221213,533620653,193.4,193.4,0,0,0.0008472290996578342,0,0,0,0.3896645021645021645021645019,193.210455209335,192.02081071398032,0,0,
155,15:50:00,20221213,533620653,193.4,193.4,0,0,0.0008417981438907968,0,0,0,0.3871666527916527916527916525,193.24836416746803,192.0897701782813,0,0,
156,09:30:00,20221214,533620653,193.4,195,1.5999999999999943,0.008273009307135442,0.000889130699070699,0,3,3,0.3847006231560371687760222789,193.59869133397441,192.23528166936723,0,0,
157,09:40:00,20221214,533620653,195,194.5,-0.5,-0.002564102564102564,0.0008997317868240653,3,2,-1,0.3843755137267795495643596906,193.77895306717954,192.34851758589886,0,0,
158,09:50:00,20221214,533620653,194.5,194.65,0.15000000000000568,0.0007712082262211089,0.0008989234625435435,2,2,0,0.3819580576656048354161561705,193.95316245374363,192.4635917066039,0,0,
159,10:00:00,20221214,533620653,194.65,194.75,0.09999999999999432,0.0005137426149498809,0.0008965160822460832,2,2,0,0.3795708198051948051948051944,194.11252996299493,192.5779121212737,0,0,
160,10:10:00,20221214,533620653,194.75,194.55,-0.19999999999998863,-0.0010269576379973743,0.0008973262782445385,2,2,0,0.3772132370734855206904896342,194.20002397039593,192.67651651521,0,0,
161,10:20:00,20221214,533620653,194.55,194.65,0.09999999999999432,0.0005140066820868379,0.000894960107897886,2,3,1,0.3779711800545133878467211797,194.29001917631675,192.7751906894495,0,0,
162,10:30:00,20221214,533620653,194.65,194.65,0,0,0.0008894695550886965,3,0,-3,0.3817873077842402995777228903,194.3620153410534,192.868931154977,0,0,
163,10:40:00,20221214,533620653,194.65,194.65,0,0,0.0008840459602405947,0,2,2,0.3794593363953120050681026288,194.41961227284273,192.95798459722812,0,0,
164,10:50:00,20221214,533620653,194.65,194.65,0,0,0.0008786881059361062,2,0,-2,0.3832201889020070838252656432,194.4656898182742,193.0425853673667,0,0,
165,11:00:00,20221214,533620653,194.65,194.65,0,0,0.0008733948040931176,0,0,0,0.3809116335471757158504146453,194.50255185461936,193.12295609899837,0,0,
166,11:10:00,20221214,533620653,194.65,194.65,0,0,0.000868164895086572,0,0,0,0.3786307255618632864141846175,194.53204148369548,193.19930829404845,0,0,
167,11:20:00,20221214,533620653,194.65,194.65,0,0,0.0008629972469015329,0,0,0,0.3763769712430426716141001853,194.55563318695638,193.27184287934602,0,0,
