N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
10,11:10:00,20220901,61760197,14.64,14.7,0.05999999999999872,0.0040983606557376175,0.006871969300118422,6738,2846,-3892,1.1363152899686505006159447493,13.378502285312,,0,0,
11,11:20:00,20220901,61760197,14.7,14.63,-0.06999999999999851,-0.004761904761904661,0.006696130588600608,2846,1801,-1045,1.0722208499577937623648034177,13.628801828249602,,0,0,
12,11:30:00,20220901,61760197,14.63,14.75,0.11999999999999922,0.008202323991797622,0.006811991619615763,1801,2157,356,1.0049475509028248747374591664,13.85304146259968,,0,0,
13,11:40:00,20220901,61760197,14.75,14.7,-0.05000000000000071,-0.0033898305084746243,0.006567551540248539,2157,1000,-1157,0.9714793785967982089049967708,14.022433170079744,,0,0,
14,11:50:00,20220901,61760197,14.7,14.71,0.010000000000001563,0.0006802721088436438,0.006175066244821546,1000,200,-800,0.9600474200236783283113303194,14.159946536063796,,0,0,
15,12:00:00,20220901,61760197,14.71,14.79,0.0799999999999983,0.005438477226376498,0.00612902943116873,200,2200,2000,1.5250444562721984327918721745,14.285957228851037,,0,1,
16,12:10:00,20220901,61760197,14.79,14.85,0.0600000000000005,0.0040567951318458756,0.006007133295914444,2200,2205,5,1.4354696486839942469057192658,14.39876578308083,,0,0,
17,12:20:00,20220901,61760197,14.85,14.86,0.009999999999999787,0.000673400673400659,0.005710814816885901,2205,2600,395,1.3656734638679648361113854038,14.491012626464663,,0,0,
18,12:30:00,20220901,61760197,14.86,14.81,-0.049999999999998934,-0.0033647375504709917,0.005587337066021958,2600,2173,-427,1.3024396378344282253039035809,14.55481010117173,,0,0,
19,12:40:00,20220901,61760197,14.81,14.71,-0.09999999999999964,-0.006752194463200516,0.005645579935880886,2173,1500,-673,1.2528031598543497040525142003,14.585848080937385,9.441763280261315,0,0,
20,12:50:00,20220901,61760197,14.71,14.66,-0.05000000000000071,-0.0033990482664854322,0.0055386022373382455,1500,1600,100,1.1963204697025552737008071749,14.600678464749908,9.70267511624825,0,0,
21,13:00:00,20220901,61760197,14.66,14.74,0.08000000000000007,0.0054570259208731285,0.005534894222953468,1600,4518,2918,1.2248399938069845794416795760,14.628542771799927,9.954541360435837,0,1,
22,13:10:00,20220901,61760197,14.74,14.76,0.019999999999999574,0.001356852103120731,0.005353240217743349,4518,1000,-3518,1.2054409995230579061357005133,14.65483421743994,10.194814292414044,0,0,
23,13:20:00,20220901,61760197,14.76,14.9,0.14000000000000057,0.009485094850948549,0.005525400827460232,1000,2600,1600,1.2218809578762638267133796586,14.703867373951953,10.43007357779334,0,0,
24,13:30:00,20220901,61760197,14.9,14.85,-0.05000000000000071,-0.003355704697986625,0.005438612982281287,2600,1481,-1119,1.1902211041765978890294598569,14.733093899161563,10.651069898903673,0,0,
25,13:40:00,20220901,61760197,14.85,14.81,-0.03999999999999915,-0.002693602693602636,0.005333035663485954,1481,600,-881,1.1673229206393428775078105023,14.74847511932925,10.85901640395849,0,0,
26,13:50:00,20220901,61760197,14.81,14.82,0.009999999999999787,0.0006752194463200396,0.005160523951739069,600,400,-200,1.1364344174057869684643113479,14.7627800954634,11.057065583760565,0,0,
27,14:00:00,20220901,61760197,14.82,14.83,0.009999999999999787,0.000674763832658555,0.005000318233200479,400,4864,4464,1.4944189024984374338763002283,14.77622407637072,11.245712304572537,0,1,
28,14:10:00,20220901,61760197,14.83,14.88,0.05000000000000071,0.0033715441672286387,0.004944153610235933,4864,2900,-1964,1.4568107642997617328896401478,14.796979261096578,11.42742668934391,0,0,
29,14:20:00,20220901,61760197,14.88,15.04,0.15999999999999837,0.0107526881720429,0.005137771428962832,2900,11622,8722,1.5085032790529880659312498440,14.84558340887726,11.608055354876715,0,1,
30,14:30:00,20220901,61760197,15.04,15.01,-0.02999999999999936,-0.0019946808510637876,0.005036381410320927,11622,5700,-5922,1.4762790072071733227515933924,14.87846672710181,11.77815258713288,0,0,
31,14:40:00,20220901,61760197,15.01,14.94,-0.07000000000000028,-0.0046635576282478535,0.0050247306671311436,5700,2959,-2741,1.4451727005126509108015710112,14.890773381681447,11.936244957776236,0,0,
32,14:50:00,20220901,61760197,14.94,14.97,0.030000000000001137,0.0020080321285141324,0.004933315559900325,2959,2300,-659,1.4081283876221685196880514087,14.906618705345156,12.087932709887424,0,0,
33,15:00:00,20220901,61760197,14.97,15.07,0.09999999999999964,0.0066800267201068565,0.004984689417553458,2300,7459,5159,1.4326847138174244327918555233,14.939294964276126,12.237036074393053,0,1,
34,15:10:00,20220901,61760197,15.07,15.04,-0.030000000000001137,-0.0019907100199071754,0.004899147149049278,7459,3086,-4373,1.4085014825134803236841832947,14.959435971420902,12.377184270673402,0,0,
35,15:20:00,20220901,61760197,15.04,14.94,-0.09999999999999964,-0.006648936170212743,0.004947752399637152,3086,2024,-1062,1.3789357413973591286916598047,14.955548777136721,12.505325057139732,0,0,
36,15:30:00,20220901,61760197,14.94,15.02,0.08000000000000007,0.005354752342704155,0.004958752398098423,2024,2400,376,1.3466880389538667817672938256,14.968439021709377,12.631058804282745,0,0,
37,15:40:00,20220901,61760197,15.02,15.05,0.030000000000001137,0.0019973368841545366,0.004880820410889373,2400,1400,-1000,1.3222137923147299366330667951,14.984751217367501,12.752005864068607,0,0,
38,15:50:00,20220901,61760197,15.05,15.27,0.21999999999999886,0.014617940199335471,0.005130490149054657,1400,12291,10891,1.4877797390319346635325852289,15.041800973894,12.877905570865178,0,1,
39,09:30:00,20220902,61760197,15.27,15.57,0.3000000000000007,0.019646365422396905,0.005493387030888214,12291,12090,-201,1.4509940812895998068295525118,15.1474407791152,13.012510292321918,0,0,
40,09:40:00,20220902,61760197,15.57,15.44,-0.13000000000000078,-0.008349389852280075,0.005563045636288015,12090,6452,-5638,1.4269780260074854578118816089,15.20595262329216,13.133884777705823,0,0,
41,09:50:00,20220902,61760197,15.44,15.26,-0.17999999999999972,-0.011658031088082884,0.005708164337521226,6452,3500,-2952,1.4038959908179528796013516140,15.216762098633726,13.240190538820531,0,0,
42,10:00:00,20220902,61760197,15.26,15.15,-0.10999999999999943,-0.0072083879423328594,0.005743053258563357,3500,11500,8000,1.4244033930248443408730809785,15.203409678906983,13.335681011879505,0,1,
43,10:10:00,20220902,61760197,15.15,15.33,0.17999999999999972,0.011881188118811862,0.005882556323569005,11500,2490,-9010,1.4098369127485879971575860551,15.228727743125585,13.43539696128553,0,0,
44,10:20:00,20220902,61760197,15.33,15.46,0.13000000000000078,0.008480104370515381,0.005940279613501146,2490,2518,28,1.3787570920190566797731827595,15.274982194500469,13.536627113221254,0,0,
45,10:30:00,20220902,61760197,15.46,15.5,0.03999999999999915,0.0025873221216040844,0.0058673892332425145,2518,6948,4430,1.3870304770580456572253629388,15.319985755600374,13.634795757560191,0,0,
46,10:40:00,20220902,61760197,15.5,15.49,-0.009999999999999787,-0.0006451612903225669,0.005756278000414431,6948,5945,-1003,1.3605906390069937665040109450,15.3539886044803,13.72755596968218,0,0,
47,10:50:00,20220902,61760197,15.49,15.46,-0.02999999999999936,-0.0019367333763718115,0.00567670415408021,5945,8515,2570,1.3412511683422314384206553764,15.37519088358424,13.814178171198071,0,0,
48,11:00:00,20220902,61760197,15.46,15.51,0.049999999999998934,0.0032341526520051054,0.0056268561642419425,8515,7900,-615,1.3153526849972721212537065813,15.402152706867392,13.898969262638166,0,0,
49,11:10:00,20220902,61760197,15.51,15.44,-0.07000000000000028,-0.004513217279174744,0.005604583386540599,7900,1100,-6800,1.3062608211707444003476197914,15.409722165493914,13.976020799506259,0,0,
50,11:20:00,20220902,61760197,15.44,15.47,0.030000000000001137,0.001943005181347224,0.005532787735458376,1100,5748,4648,1.3634999138037601072926753748,15.421777732395132,14.050719759530946,0,1,
51,11:30:00,20220902,61760197,15.47,15.5,0.02999999999999936,0.001939237233354839,0.005463680995033308,5748,1553,-4195,1.3513137436825674078362815186,15.437422185916105,14.123183771554398,0,0,
52,11:40:00,20220902,61760197,15.5,15.48,-0.019999999999999574,-0.0012903225806451338,0.005384938383441078,1553,5625,4072,1.3752893691434644277931544584,15.445937748732884,14.191024582976677,0,1,
53,11:50:00,20220902,61760197,15.48,15.51,0.02999999999999936,0.0019379844961239896,0.005321105904046317,5625,807,-4818,1.3656827758877212593772318450,15.458750198986309,14.256973353827842,0,0,
54,12:00:00,20220902,61760197,15.51,15.52,0.009999999999999787,0.0006447453255963757,0.005236081166256319,807,2675,1868,1.3829384703759179236485526494,15.471000159189046,14.320124686136449,0,1,
55,12:10:00,20220902,61760197,15.52,15.38,-0.1399999999999988,-0.009020618556700954,0.005303662191085687,2675,2301,-374,1.3607398027640649166675120730,15.452800127351237,14.373118451829626,0,0,
56,12:20:00,20220902,61760197,15.38,15.26,-0.120000000000001,-0.0078023407022107276,0.005347498656193144,2301,1803,-498,1.3406641507884927903360776449,15.414240101880988,14.417462529238145,0,0,
57,12:30:00,20220902,61760197,15.26,15.21,-0.049999999999998934,-0.00327653997378761,0.005311792472013738,1803,2300,497,1.3223018670098130754836674091,15.373392081504791,14.457089402776239,0,0,
58,12:40:00,20220902,61760197,15.21,15.16,-0.05000000000000071,-0.0032873109796187185,0.005277479226379924,2300,3908,1608,1.3117396393449452046390658244,15.330713665203833,14.492234932637427,0,0,
59,12:50:00,20220902,61760197,15.16,15.08,-0.08000000000000007,-0.0052770448548812715,0.0052774719868549464,3908,3747,-161,1.2905639377475379807405266345,15.280570932163066,14.521623186005554,0,0,
60,13:00:00,20220902,61760197,15.08,14.91,-0.16999999999999993,-0.011273209549071614,0.005375762766563416,3747,5023,1276,1.2749897600458574021187887926,15.206456745730453,14.541042026705275,0,0,
61,13:10:00,20220902,61760197,14.91,14.92,0.009999999999999787,0.0006706908115358676,0.005299874509224262,5023,3300,-1723,1.2599580235668532671690971288,15.149165396584362,14.559989925370012,0,0,
62,13:20:00,20220902,61760197,14.92,14.75,-0.16999999999999993,-0.011394101876675599,0.0053966082769615845,3300,4479,1179,1.2456296855304385688446237256,15.069332317267488,14.569490429101512,0,0,
63,13:30:00,20220902,61760197,14.75,14.74,-0.009999999999999787,-0.0006779661016949008,0.005322879492973043,4479,800,-3679,1.2390009201758294403077883910,15.00346585381399,14.578015907646437,0,0,
64,13:40:00,20220902,61760197,14.74,14.73,-0.009999999999999787,-0.0006784260515603654,0.005251426363105155,800,1973,1173,1.2424970598654320643030531850,14.948772683051192,14.585615112264115,0,0,
65,13:50:00,20220902,61760197,14.73,14.65,-0.08000000000000007,-0.005431093007467758,0.005254148584989437,1973,6286,4313,1.2567927279058374040957859567,14.889018146440954,14.58883435665091,0,1,
66,14:00:00,20220902,61760197,14.65,14.77,0.11999999999999922,0.008191126279863428,0.005297984072972631,6286,3253,-3033,1.2452361318985620707985129109,14.865214517152761,14.597892638818365,0,0,
67,14:10:00,20220902,61760197,14.77,14.75,-0.019999999999999574,-0.0013540961408259698,0.005239985721029298,3253,500,-2753,1.2393693612386010284289917336,14.842171613722208,14.605498006877447,0,0,
68,14:20:00,20220902,61760197,14.75,14.78,0.02999999999999936,0.0020338983050847024,0.005193520686015608,500,900,400,1.2330016893365923178720498244,14.829737290977766,14.614223106533576,0,0,
69,14:30:00,20220902,61760197,14.78,14.81,0.030000000000001137,0.002029769959404678,0.005148324247064023,900,400,-500,1.2233238874254346498389570491,14.825789832782213,14.624011951206898,0,0,
70,14:40:00,20220902,61760197,14.81,14.75,-0.0600000000000005,-0.004051316677920357,0.005132873436231014,400,800,400,1.2201784805602876829398168090,14.81063186622577,14.630311353646553,0,0,
71,14:50:00,20220902,61760197,14.75,14.65,-0.09999999999999964,-0.006779661016949128,0.0051557454859632095,800,2228,1428,1.2280232238858392428989860200,14.778505492980615,14.631295785964225,0,0,
72,15:00:00,20220902,61760197,14.65,14.77,0.11999999999999922,0.008191126279863428,0.00519732604478376,2228,506,-1722,1.2217885288290424976567456616,14.776804394384492,14.638230996666014,0,0,
73,15:10:00,20220902,61760197,14.77,14.76,-0.009999999999999787,-0.0006770480704129849,0.005136241207292264,506,590,84,1.2075212231034924628363655392,14.773443515507592,14.644319446832712,0,0,
74,15:20:00,20220902,61760197,14.76,14.69,-0.07000000000000028,-0.0047425474254742745,0.005130991956868024,590,2600,2010,1.2368446689423385520324456371,14.756754812406072,14.646603474491078,0,1,
75,15:30:00,20220902,61760197,14.69,14.43,-0.2599999999999998,-0.017699115044247773,0.005296361997491441,2600,5800,3200,1.2367647289663766075218972633,14.691403849924857,14.635773300766525,0,0,
76,15:40:00,20220902,61760197,14.43,14.5,0.07000000000000028,0.004851004851004871,0.005290578138446161,5800,6503,703,1.2222769649090434585661717726,14.653123079939887,14.628984635728198,0,0,
77,15:50:00,20220902,61760197,14.5,14.51,0.009999999999999787,0.0006896551724137784,0.005231591946573951,6503,41576,35073,1.2757523488485989504869503185,14.624498463951909,14.623035403941788,0,1,
78,09:30:00,20220906,61760197,14.51,14.6,0.08999999999999986,0.0062026188835285915,0.005243883426788567,41576,16280,-25296,1.2673052044226127589750978603,14.619598771161527,14.6218836337447,-1,0,
79,09:40:00,20220906,61760197,14.6,14.61,0.009999999999999787,0.0006849315068493004,0.005186896527789326,16280,6018,-10262,1.2593431891216298537876634368,14.617679016929223,14.621289452057464,0,0,
80,09:50:00,20220906,61760197,14.61,14.7,0.08999999999999986,0.006160164271047219,0.005198912178940658,6018,6442,424,1.2446655608703057018400204428,14.634143213543378,14.62522497945459,1,0,
81,10:00:00,20220906,61760197,14.7,14.57,-0.129999999999999,-0.00884353741496592,0.005243358828160479,6442,21750,15308,1.2584657449838469643413391294,14.621314570834702,14.622463730481861,-1,1,SELL
82,10:10:00,20220906,61760197,14.57,14.67,0.09999999999999964,0.006863417982155089,0.005262877613148365,21750,46535,24785,1.2570329074525362475572792341,14.631051656667761,14.624840543957768,1,0,
83,10:20:00,20220906,61760197,14.67,14.8,0.13000000000000078,0.008861622358554927,0.005305719812498444,46535,6348,-40187,1.2523490222180983246727944405,14.664841325334208,14.63359851675988,0,0,
84,10:30:00,20220906,61760197,14.8,14.88,0.08000000000000007,0.00540540540540541,0.0053068925841797026,6348,4844,-1504,1.2404028574361559098964445033,14.707873060267367,14.645918590921886,0,0,
85,10:40:00,20220906,61760197,14.88,14.96,0.08000000000000007,0.00537634408602151,0.005307700159782514,4844,3250,-1594,1.2298059275458559002284342649,14.758298448213893,14.661622661375791,0,0,
86,10:50:00,20220906,61760197,14.96,15.09,0.129999999999999,0.008689839572192446,0.005346575325442398,3250,5309,2059,1.2229522785112881489437573016,14.824638758571115,14.683041528307001,0,0,
87,11:00:00,20220906,61760197,15.09,15.04,-0.05000000000000071,-0.003313452617627615,0.005323471658308139,5309,6898,1589,1.2124562647811377422956502974,14.867711006856894,14.700889451891651,0,0,
88,11:10:00,20220906,61760197,15.04,14.95,-0.08999999999999986,-0.005984042553191481,0.005330893803194468,6898,8064,1166,1.2007324247583656504886204210,14.884168805485515,14.71334497929707,0,0,
89,11:20:00,20220906,61760197,14.95,14.84,-0.10999999999999943,-0.007357859531772538,0.005353415644623113,8064,6757,-1307,1.1891918241834490656595581482,14.875335044388413,14.719677730332215,0,0,
90,11:30:00,20220906,61760197,14.84,14.86,0.019999999999999574,0.0013477088948786774,0.005309396889131416,6757,8701,1944,1.1792853386730909586632130728,14.87226803551073,14.726693843815605,0,0,
91,11:40:00,20220906,61760197,14.86,14.93,0.07000000000000028,0.004710632570659508,0.005302888581321939,8701,7300,-1401,1.1682171934176798309675851128,14.883814428408584,14.736859151624824,0,0,
92,11:50:00,20220906,61760197,14.93,15.01,0.08000000000000007,0.005358338914936375,0.005303484821468331,7300,4400,-2900,1.1599273340688080342875683632,14.909051542726868,14.750516194043582,0,0,
93,12:00:00,20220906,61760197,15.01,14.88,-0.129999999999999,-0.008660892738174485,0.005339201926965204,4400,7850,3450,1.1559290742286176199963079648,14.903241234181493,14.756990384341403,0,0,
94,12:10:00,20220906,61760197,14.88,14.8,-0.08000000000000007,-0.00537634408602151,0.005339592897060534,7850,3320,-4530,1.1498358214861507767955422692,14.882592987345195,14.759140865124333,0,0,
95,12:20:00,20220906,61760197,14.8,14.77,-0.030000000000001137,-0.002027027027027104,0.00530508700258102,3320,2950,-370,1.1390192585866338949589421176,14.860074389876157,14.759683821868117,0,0,
96,12:30:00,20220906,61760197,14.77,14.76,-0.009999999999999787,-0.0006770480704129849,0.005257375261012277,2950,5200,2250,1.1351398009146766348152102314,14.840059511900925,14.759699630774712,0,0,
97,12:40:00,20220906,61760197,14.76,14.81,0.05000000000000071,0.0033875338753388017,0.005238295246872752,5200,5380,180,1.1239099599320307978822449779,14.83404760952074,14.762214649235977,0,0,
98,12:50:00,20220906,61760197,14.81,14.8,-0.009999999999999787,-0.0006752194463200396,0.005192203572119694,5380,3800,-1580,1.1155238017246140172645316401,14.827238087616593,14.764103916774179,0,0,
99,13:00:00,20220906,61760197,14.8,14.64,-0.16000000000000014,-0.01081081081081082,0.005248389644506605,3800,4300,500,1.1056843531810520876182021132,14.789790470093273,14.757898720935469,0,0,
100,13:10:00,20220906,61760197,14.64,14.61,-0.030000000000001137,-0.00204918032786893,0.005216714304737915,4300,5100,800,1.0965790280171595617679643304,14.75383237607462,14.750503784888695,0,0,
101,13:20:00,20220906,61760197,14.61,14.63,0.02000000000000135,0.001368925393566143,0.005178990884040153,5100,8516,3416,1.0923949583460955214661253875,14.729065900859696,14.74447859564426,-1,0,
102,13:30:00,20220906,61760197,14.63,14.69,0.05999999999999872,0.0041011619958987505,0.005168526525902858,8516,4015,-4501,1.0869205851898261695884428028,14.721252720687758,14.741754665862048,0,0,
103,13:40:00,20220906,61760197,14.69,14.61,-0.08000000000000007,-0.005445881552076247,0.0051711934011545255,4015,4200,185,1.0769124758174314189636281705,14.699002176550206,14.735166932568946,0,0,
104,13:50:00,20220906,61760197,14.61,14.74,0.13000000000000078,0.008898015058179384,0.005206686940745238,4200,4374,174,1.0670507243470613238170357934,14.707201741240166,14.7354085859405,0,0,
105,14:00:00,20220906,61760197,14.74,14.78,0.03999999999999915,0.002713704206241462,0.00518316823570275,4374,6972,2598,1.0625876451994954193075938195,14.721761392992132,14.737638156643476,0,0,
106,14:10:00,20220906,61760197,14.78,14.9,0.120000000000001,0.00811907983761847,0.005210606661888878,6972,10700,3728,1.0576542117831452629231608351,14.757409114393706,14.7457562488113,1,0,
107,14:20:00,20220906,61760197,14.9,14.86,-0.040000000000000924,-0.0026845637583893236,0.005187217375745364,10700,2300,-8400,1.0551300684237824606444503635,14.777927291514965,14.751468436370736,0,0,
108,14:30:00,20220906,61760197,14.86,14.91,0.05000000000000071,0.003364737550471111,0.005170497377348352,2300,1600,-700,1.0482421579436280942324749513,14.804341833211971,14.759395014552199,0,0,
109,14:40:00,20220906,61760197,14.91,14.92,0.009999999999999787,0.0006706908115358676,0.005129590044931875,1600,2000,400,1.0409854110532314751939979063,14.827473466569577,14.76742526382459,0,0,
110,14:50:00,20220906,61760197,14.92,14.85,-0.07000000000000028,-0.004691689008042914,0.005125644990545488,2000,3300,1300,1.0374630199626618222643222495,14.83197877325566,14.77155400063336,0,0,
111,15:00:00,20220906,61760197,14.85,14.96,0.11000000000000121,0.007407407407407489,0.00514601786926747,3300,3050,-250,1.0288763642108306966867457792,14.85758301860453,14.780976300601692,0,0,
112,15:10:00,20220906,61760197,14.96,14.99,0.02999999999999936,0.002005347593582845,0.005118224327004774,3050,5156,2106,1.0258818105742630668451831080,14.884066414883623,14.791427485571607,0,0,
113,15:20:00,20220906,61760197,14.99,14.96,-0.02999999999999936,-0.0020013342228151674,0.005090883185739953,5156,8076,2920,1.0218506586284447043639761270,14.8992531319069,14.799856111293026,0,0,
114,15:30:00,20220906,61760197,14.96,14.84,-0.120000000000001,-0.008021390374331618,0.005116365856945098,8076,7350,-726,1.0137467049717880303406289349,14.88740250552552,14.801863305728375,0,0,
115,15:40:00,20220906,61760197,14.84,14.91,0.07000000000000028,0.004716981132075491,0.00511292288517898,7350,9128,1778,1.0070928951177619430511571748,14.891922004420415,14.807270140441956,0,0,
116,15:50:00,20220906,61760197,14.91,14.94,0.02999999999999936,0.002012072434607603,0.0050864198898749515,9128,17956,8828,1.0067513668936867475260040228,14.901537603536331,14.813906633419858,0,0,
117,09:30:00,20220907,61760197,14.94,15.09,0.15000000000000036,0.010040160642570305,0.005128400743711353,17956,11175,-6781,1.0014199600158842098545505791,14.939230082829067,14.827711301748865,0,0,
118,09:40:00,20220907,61760197,15.09,15.06,-0.02999999999999936,-0.0019880715705764985,0.005102011422928707,11175,8952,-2223,0.9946763147594200088919242164,14.963384066263254,14.839325736661422,0,0,
119,09:50:00,20220907,61760197,15.06,15.01,-0.05000000000000071,-0.0033200531208499805,0.005087161770411384,8952,1400,-7552,0.9934174318564129267505028342,14.972707253010604,14.847859449828352,0,0,
120,10:00:00,20220907,61760197,15.01,15.03,0.019999999999999574,0.0013324450366422101,0.005056131053603374,1400,6371,4971,1.0145521165990399745813723503,14.984165802408484,14.856966477336934,0,1,
121,10:10:00,20220907,61760197,15.03,15.08,0.05000000000000071,0.0033266799733866078,0.005041955225077006,6371,2850,-3521,1.0107661196831319748617695352,15.003332641926788,14.868118153470087,0,0,
122,10:20:00,20220907,61760197,15.08,15.13,0.05000000000000071,0.0033156498673740523,0.005027920222168853,2850,500,-2350,1.0092522602020396167720361358,15.02866611354143,14.881212245796585,0,0,
123,10:30:00,20220907,61760197,15.13,15.18,0.049999999999998934,0.0033046926635822162,0.005014023225728638,500,2865,2365,1.0392582903617005876045197154,15.058932890833143,14.896151633506756,0,1,
124,10:40:00,20220907,61760197,15.18,15.1,-0.08000000000000007,-0.00527009222661397,0.005016071777735721,2865,1200,-1665,1.0355934386984928467780291074,15.067146312666514,14.90634405183142,0,0,
125,10:50:00,20220907,61760197,15.1,15.17,0.07000000000000028,0.004635761589403992,0.005013053442907691,1200,2500,1300,1.0359723267511503109570394584,15.087717050133211,14.91952684923985,0,0,
126,11:00:00,20220907,61760197,15.17,15.26,0.08999999999999986,0.005932762030322997,0.005020295242808599,2500,700,-1800,1.0334843556743695998471415099,15.122173640106569,14.936550506777857,0,0,
127,11:10:00,20220907,61760197,15.26,15.24,-0.019999999999999574,-0.0013106159895150441,0.004991313373642243,700,1500,800,1.0343388305742350159197642883,15.145738912085255,14.951722981438966,0,0,
128,11:20:00,20220907,61760197,15.24,15.26,0.019999999999999574,0.0013123359580052214,0.004962794168869863,1500,3791,2291,1.0381604933863210493880865290,15.168591129668204,14.967136832367018,0,0,
129,11:30:00,20220907,61760197,15.26,15.28,0.019999999999999574,0.0013106159895150441,0.004934700490567134,3791,1800,-1991,1.0342145760711666490913711585,15.190872903734565,14.982779990748666,0,0,
130,11:40:00,20220907,61760197,15.28,15.25,-0.02999999999999936,-0.0019633507853402724,0.004912018431748608,1800,83642,81842,1.3734020814277056653408857129,15.20269832298765,14.996140991211233,0,1,
131,11:50:00,20220907,61760197,15.25,15.22,-0.02999999999999936,-0.0019672131147540563,0.004889709300559255,83642,900,-82742,1.3704917615348817616926857037,15.206158658390121,15.00733394165067,0,0,
132,12:00:00,20220907,61760197,15.22,15.26,0.03999999999999915,0.0026281208935610475,0.004872704876446487,900,1100,200,1.3618581559761399606440356023,15.216926926712096,15.019967244568136,0,0,
133,12:10:00,20220907,61760197,15.26,15.15,-0.10999999999999943,-0.0072083879423328594,0.00489013534708743,1100,1900,800,1.3571224438216368808834627450,15.203541541369678,15.02646888233973,0,0,
134,12:20:00,20220907,61760197,15.15,15.24,0.08999999999999986,0.005940594059405931,0.004897916522734234,1900,2100,200,1.3478494120740302139295501555,15.210833233095743,15.037145438222744,0,0,
135,12:30:00,20220907,61760197,15.24,15.33,0.08999999999999986,0.005905511811023612,0.004905325311618715,2100,3420,1320,1.3425606033718052018523370766,15.234666586476592,15.051788166311608,0,0,
136,12:40:00,20220907,61760197,15.33,15.38,0.05000000000000071,0.0032615786040444037,0.004893327160468537,3420,3165,-255,1.3333051347596662728594336045,15.263733269181275,15.068198757996027,0,0,
137,12:50:00,20220907,61760197,15.38,15.37,-0.010000000000001563,-0.0006501950585176569,0.004862579826396429,3165,1292,-1873,1.3279318015373425240818158483,15.28498661534502,15.083288820096225,0,0,
138,13:00:00,20220907,61760197,15.37,15.42,0.05000000000000071,0.0032530904359141647,0.0048510007660332475,1292,4265,2973,1.3349328935502484724686027936,15.311989292276015,15.100124379091415,0,1,
139,13:10:00,20220907,61760197,15.42,15.45,0.02999999999999936,0.0019455252918287524,0.00483024736978893,4265,1050,-3215,1.3307820163253417403716699667,15.339591433820813,15.117618160136846,0,0,
140,13:20:00,20220907,61760197,15.45,15.42,-0.02999999999999936,-0.0019417475728154927,0.0048097615556259975,1050,2100,1050,1.3284360445783535010782538676,15.355673147056649,15.132737252130005,0,0,
141,13:30:00,20220907,61760197,15.42,15.46,0.040000000000000924,0.0025940337224384514,0.004794157838490874,2100,3800,1700,1.3247817330638848815200233742,15.37653851764532,15.149100389523504,0,0,
142,13:40:00,20220907,61760197,15.46,15.56,0.09999999999999964,0.006468305304010326,0.004805865163424576,3800,3175,-625,1.3166676907642110453960335162,15.413230814116256,15.169645370047329,0,0,
143,13:50:00,20220907,61760197,15.56,15.6,0.03999999999999915,0.002570694087403544,0.004790343142063319,3175,6540,3365,1.3148841826317167976507745345,15.450584651293006,15.191163101544962,0,0,
144,14:00:00,20220907,61760197,15.6,15.59,-0.009999999999999787,-0.0006410256410256274,0.0047617271592975425,6540,2672,-3868,1.3098948938471428992466449706,15.478467721034406,15.211104946467715,0,0,
