N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
11,12:10:00,20221128,61760197,10.71,10.75,0.03999999999999915,0.003734827264238949,0.005973326240736191,31013,62838,31825,0.7061361477515658137638146318,10.09273779728384,,0,1,
12,12:20:00,20221128,61760197,10.75,10.75,0,0,0.005513839606833407,62838,8100,-54738,0.7188254522973050496924778564,10.224190237827072,,0,0,
13,12:30:00,20221128,61760197,10.75,10.73,-0.019999999999999574,-0.0018604651162790302,0.005252884286079523,8100,7147,-953,0.6758846572037585690707047467,10.325352190261658,,0,0,
14,12:40:00,20221128,61760197,10.73,10.67,-0.0600000000000005,-0.005591798695247017,0.005275478580024023,7147,6297,-850,0.6387544147240676731875992309,10.394281752209327,,0,0,
15,12:50:00,20221128,61760197,10.67,10.6,-0.07000000000000028,-0.006560449859418958,0.005355789284986206,6297,48267,41970,1.0153996768576486032131837120,10.43542540176746,,0,1,
16,13:00:00,20221128,61760197,10.6,10.59,-0.009999999999999787,-0.0009433962264150743,0.005096236752129081,48267,2127,-46140,1.0119016149704157902313623260,10.466340321413968,,0,0,
17,13:10:00,20221128,61760197,10.59,10.62,0.02999999999999936,0.0028328611898016396,0.004970493665333112,2127,10700,8573,1.1796048293296574350670174567,10.497072257131173,,0,1,
18,13:20:00,20221128,61760197,10.62,10.61,-0.009999999999999787,-0.0009416195856873623,0.00475844766114123,10700,6384,-4316,1.1387500744165864338116456575,10.519657805704938,,0,0,
19,13:30:00,20221128,61760197,10.61,10.6,-0.009999999999999787,-0.0009425070688029959,0.0045676506315243184,6384,13660,7276,1.1387987862346042299155495902,10.53572624456395,6.9061149553403105,0,0,
20,13:40:00,20221128,61760197,10.6,10.54,-0.0600000000000005,-0.005660377358490613,0.0046196852375703324,13660,6050,-7610,1.1110988928372511873838393225,10.53658099565116,7.0878092075732955,0,0,
21,13:50:00,20221128,61760197,10.54,10.53,-0.009999999999999787,-0.0009487666034155396,0.004452825299654206,6050,27850,21800,1.2243810243048291762367902774,10.535264796520929,7.2599187471946305,0,1,
22,14:00:00,20221128,61760197,10.53,10.49,-0.03999999999999915,-0.003798670465337051,0.004424383785118677,27850,31346,3496,1.1766048764211518792916734103,10.526211837216742,7.421422809834898,0,0,
23,14:10:00,20221128,61760197,10.49,10.52,0.02999999999999936,0.0028598665395614263,0.0043591955665537915,31346,11957,-19389,1.1533524991158372367957185905,10.524969469773392,7.576351669343153,0,0,
24,14:20:00,20221128,61760197,10.52,10.46,-0.05999999999999872,-0.005703422053231818,0.004412964626020912,11957,13922,1965,1.1137919543908123447981726937,10.511975575818715,7.720534085875995,0,0,
25,14:30:00,20221128,61760197,10.46,10.5,0.03999999999999915,0.003824091778202595,0.004390315670335592,13922,41616,27694,1.1474624825282680334584001139,10.509580460654972,7.859507381582196,0,1,
26,14:40:00,20221128,61760197,10.5,10.46,-0.03999999999999915,-0.0038095238095237284,0.004368804860675894,41616,7016,-34600,1.1357568719076231937952321202,10.499664368523979,7.989532012503085,0,0,
27,14:50:00,20221128,61760197,10.46,10.4,-0.0600000000000005,-0.005736137667304062,0.004417638175198329,7016,23541,16525,1.1793130790804939569098102856,10.479731494819182,8.110055411877932,0,1,
28,15:00:00,20221128,61760197,10.4,10.38,-0.019999999999999574,-0.001923076923076882,0.0043316188216769,23541,95720,72179,1.2443746090090061956603777564,10.459785195855346,8.223552641284035,0,1,
29,15:10:00,20221128,61760197,10.38,10.31,-0.07000000000000028,-0.006743737957610817,0.004412022792874697,95720,59450,-36270,1.2155260445939267719772006569,10.429828156684277,8.327875009219833,0,0,
30,15:20:00,20221128,61760197,10.31,10.3,-0.009999999999999787,-0.0009699321047526466,0.004300987609386889,59450,27378,-32072,1.1937180610072266734427615354,10.403862525347423,8.426481258758841,0,0,
31,15:30:00,20221128,61760197,10.3,10.31,0.009999999999999787,0.0009708737864077462,0.0041969215524187906,27378,39977,12599,1.1707952157091590508699887738,10.38509002027794,8.520657195820899,0,0,
32,15:40:00,20221128,61760197,10.31,10.27,-0.040000000000000924,-0.0038797284190107586,0.0041873096392852135,39977,58334,18357,1.1492313920117413300921858241,10.362072016222351,8.608124336029855,0,0,
33,15:50:00,20221128,61760197,10.27,10.34,0.07000000000000028,0.006815968841285325,0.004264623145226393,58334,73169,14835,1.1229102151672348881071878873,10.35765761297788,8.694718119228362,0,0,
34,09:30:00,20221129,61760197,10.34,10.44,0.09999999999999964,0.009671179883945807,0.00441909619490409,73169,48635,-24534,1.1004072357502798507365938494,10.374126090382305,8.781982213266945,0,0,
35,09:40:00,20221129,61760197,10.44,10.52,0.08000000000000007,0.007662835249042153,0.004509200057519036,48635,27244,-21391,1.0820577926704705795552462592,10.403300872305845,8.868883102603597,0,0,
36,09:50:00,20221129,61760197,10.52,10.49,-0.02999999999999936,-0.002851711026615909,0.004464403056683816,27244,18952,-8292,1.0610389494404072276747398357,10.420640697844675,8.949938947473417,0,0,
37,10:00:00,20221129,61760197,10.49,10.52,0.02999999999999936,0.0028598665395614263,0.004422178411496384,18952,15787,-3165,1.0375116308824511200303700298,10.440512558275739,9.028442000099746,0,0,
38,10:10:00,20221129,61760197,10.52,10.59,0.07000000000000028,0.00665399239543729,0.004479404411084613,15787,17893,2106,1.0143293044360870135163777452,10.470410046620591,9.10651990009476,0,0,
39,10:20:00,20221129,61760197,10.59,10.63,0.040000000000000924,0.0037771482530690203,0.004461848007134223,17893,8178,-9715,1.0025448157473890521168799709,10.502328037296472,9.182693905090021,0,0,
40,10:30:00,20221129,61760197,10.63,10.67,0.03999999999999915,0.003762935089369628,0.004444801350603379,8178,13241,5063,0.9931925037646687624992507444,10.535862429837177,9.25705920983552,0,0,
41,10:40:00,20221129,61760197,10.67,10.72,0.05000000000000071,0.004686035613870732,0.004450545023538316,13241,9933,-3308,0.9754933982763982407715496660,10.572689943869742,9.330206249343743,0,0,
42,10:50:00,20221129,61760197,10.72,10.74,0.019999999999999574,0.0018656716417910048,0.004390431689079076,9933,3950,-5983,0.9668153110803721596897345212,10.606151955095793,9.400695936876556,0,0,
43,11:00:00,20221129,61760197,10.74,10.62,-0.120000000000001,-0.011173184357541992,0.00454458515881687,3950,32455,28505,1.1088525925604212389142773787,10.608921564076635,9.461661140032728,0,1,
44,11:10:00,20221129,61760197,10.62,10.58,-0.03999999999999915,-0.0037664783427494492,0.004527293896237594,32455,15577,-16878,1.0957679379846507044587318388,10.603137251261307,9.517578083031092,0,0,
45,11:20:00,20221129,61760197,10.58,10.6,0.019999999999999574,0.0018903591682419257,0.004469969228237688,15577,25210,9633,1.0853906297878012468925966146,10.602509801009045,9.571699178879536,0,0,
46,11:30:00,20221129,61760197,10.6,10.62,0.019999999999999574,0.0018867924528301486,0.004415008020250293,25210,12270,-12940,1.0732182414439741017761177092,10.606007840807237,9.62411421993556,0,0,
47,11:40:00,20221129,61760197,10.62,10.61,-0.009999999999999787,-0.0009416195856873623,0.004342645761196899,12270,4436,-7834,1.0641609407401613433056053411,10.60680627264579,9.673408508938781,0,0,
48,11:50:00,20221129,61760197,10.61,10.67,0.0600000000000005,0.005655042412818143,0.0043694293663320265,4436,9275,4839,1.0647055666528085354859863366,10.619445018116632,9.723238083491843,0,0,
49,12:00:00,20221129,61760197,10.67,10.67,0,0,0.004282040779005386,9275,1900,-7375,1.0593144202793210979299054239,10.629556014493307,9.770576179317251,0,0,
50,12:10:00,20221129,61760197,10.67,10.63,-0.03999999999999915,-0.0037488284910964526,0.004271585636105211,1900,14782,12882,1.1714847257640402920881425725,10.629644811594645,9.813547370351388,0,1,
51,12:20:00,20221129,61760197,10.63,10.63,0,0,0.004189439758487803,14782,6182,-8600,1.1601444168433102415099355490,10.629715849275716,9.854370001833818,0,0,
52,12:30:00,20221129,61760197,10.63,10.69,0.05999999999999872,0.0056444026340544415,0.004216891888215475,6182,2500,-3682,1.1494926378350960593956584891,10.641772679420573,9.896151501742127,0,0,
53,12:40:00,20221129,61760197,10.69,10.67,-0.019999999999999574,-0.001870907390084151,0.004173447730842672,2500,2000,-500,1.1319094408381498360735166652,10.64741814353646,9.93484392665502,0,0,
54,12:50:00,20221129,61760197,10.67,10.67,0,0,0.004097566863009169,2000,2000,0,1.1113292691865471117812709077,10.651934514829168,9.97160173032227,0,0,
55,13:00:00,20221129,61760197,10.67,10.64,-0.02999999999999936,-0.0028116213683223395,0.004074603550604047,2000,1400,-600,1.0968412465225016276423196415,10.649547611863335,10.005021643806156,0,0,
56,13:10:00,20221129,61760197,10.64,10.68,0.03999999999999915,0.003759398496240521,0.004069073637369599,1400,7173,5773,1.1499417760321319249017275676,10.655638089490669,10.038770561615848,0,1,
57,13:20:00,20221129,61760197,10.68,10.64,-0.03999999999999915,-0.0037453183520598453,0.004063491649691845,7173,4600,-2573,1.1362997843692426362923348453,10.652510471592535,10.068832033535056,0,0,
58,13:30:00,20221129,61760197,10.64,10.63,-0.009999999999999787,-0.0009398496240601303,0.004010548564511647,4600,2470,-2130,1.1248886605368973300029290226,10.648008377274028,10.096890431858302,0,0,
59,13:40:00,20221129,61760197,10.63,10.63,0,0,0.0039437060884364526,2470,5700,3230,1.1279353879894875027080084107,10.644406701819221,10.123545910265387,0,0,
60,13:50:00,20221129,61760197,10.63,10.67,0.03999999999999915,0.003762935089369628,0.003940742629435357,5700,4698,-1002,1.1123264385746468965376441658,10.649525361455378,10.150868614752117,0,0,
61,14:00:00,20221129,61760197,10.67,10.75,0.08000000000000007,0.007497656982193072,0.0039981122157701585,4698,9458,4760,1.1107275783581385294908093689,10.669620289164303,10.18082518401451,0,0,
62,14:10:00,20221129,61760197,10.75,10.76,0.009999999999999787,0.0009302325581395151,0.003949415713268085,9458,5258,-4200,1.1001456884386091242809356834,10.687696231331444,10.209783924813786,0,0,
63,14:20:00,20221129,61760197,10.76,10.69,-0.07000000000000028,-0.006505576208178465,0.003989355721001059,5258,7078,1820,1.0883643373135074732982986309,10.688156985065154,10.233794728573097,0,0,
64,14:30:00,20221129,61760197,10.69,10.7,0.009999999999999787,0.0009354536950420755,0.0039423726129093825,7078,4829,-2249,1.0765086571354802037610426531,10.690525588052122,10.257104992144441,0,0,
65,14:40:00,20221129,61760197,10.7,10.7,0,0,0.0038826396945319678,4829,15006,10177,1.0921293694188840269255033452,10.692420470441697,10.27924974253722,0,1,
66,14:50:00,20221129,61760197,10.7,10.73,0.030000000000001137,0.002803738317757116,0.0038665366889084627,15006,11099,-3907,1.0797149388552887946621458989,10.699936376353357,10.301787255410359,0,0,
67,15:00:00,20221129,61760197,10.73,10.79,0.05999999999999872,0.005591798695246852,0.0038919081890016745,11099,76823,65724,1.1509193450466854091796764166,10.717949101082684,10.326197892639842,0,1,
68,15:10:00,20221129,61760197,10.79,10.78,-0.009999999999999787,-0.0009267840593141601,0.0038489353755279425,76823,51192,-25631,1.1390746742752468448326444983,10.730359280866146,10.34888799800785,0,0,
69,15:20:00,20221129,61760197,10.78,10.8,0.02000000000000135,0.0018552875695734092,0.003820454692585735,51192,44172,-7020,1.1247611903811399429504662737,10.744287424692917,10.371443598107458,0,0,
70,15:30:00,20221129,61760197,10.8,10.79,-0.010000000000001563,-0.0009259259259260706,0.0037796866817877113,44172,30329,-13843,1.1133334070228989459897990751,10.753429939754334,10.392371418202085,0,0,
71,15:40:00,20221129,61760197,10.79,10.87,0.08000000000000007,0.007414272474513445,0.003830167040020013,30329,17095,-13234,1.1039308326159335268763888186,10.776743951803466,10.41625284729198,0,0,
72,15:50:00,20221129,61760197,10.87,10.85,-0.019999999999999574,-0.0018399264029438432,0.0038029034696491068,17095,60297,43202,1.1234272826845914428399992095,10.791395161442773,10.437940204927383,0,1,
73,09:30:00,20221130,61760197,10.85,10.6,-0.25,-0.02304147465437788,0.004062884161334631,60297,63920,3623,1.1090578046495063728936831514,10.753116129154218,10.446043194681012,0,0,
74,09:40:00,20221130,61760197,10.6,10.61,0.009999999999999787,0.0009433962264150743,0.004021290988869036,63920,50398,-13522,1.0970909763488813317265233210,10.724492903323375,10.454241034946962,0,0,
75,09:50:00,20221130,61760197,10.61,10.69,0.08000000000000007,0.007540056550424135,0.0040675905357316034,50398,12600,-37798,1.0925238592781248372759411858,10.7175943226587,10.466028983199614,0,0,
76,10:00:00,20221130,61760197,10.69,10.73,0.040000000000000924,0.0037418147801684684,0.004063359681763251,12600,23800,11200,1.0898792492730698249592262209,10.72007545812696,10.479227534039634,0,0,
77,10:10:00,20221130,61760197,10.73,10.7,-0.030000000000001137,-0.0027958993476235915,0.004047110190299922,23800,12435,-11365,1.0820285025952530495692081299,10.71606036650157,10.490266157337652,0,0,
78,10:20:00,20221130,61760197,10.7,10.66,-0.03999999999999915,-0.003738317757009266,0.004043201425321559,12435,20105,7670,1.0761396278595163614019860657,10.704848293201255,10.498752849470769,0,0,
79,10:30:00,20221130,61760197,10.66,10.69,0.02999999999999936,0.0028142589118198276,0.004027839643902787,20105,6059,-14046,1.0714207847743910340916236373,10.701878634561004,10.50831520699723,0,0,
80,10:40:00,20221130,61760197,10.69,10.66,-0.02999999999999936,-0.0028063610851262267,0.004012759661695669,6059,10060,4001,1.0663457132351686238508408254,10.693502907648803,10.515899446647367,0,0,
81,10:50:00,20221130,61760197,10.66,10.62,-0.040000000000000924,-0.0037523452157599366,0.004009583875769623,10060,14450,4390,1.0586632253876854783871116654,10.67880232611904,10.521104474314999,0,0,
82,11:00:00,20221130,61760197,10.62,10.66,0.040000000000000924,0.0037664783427496166,0.004006654893444081,14450,27182,12732,1.0565239969665806673122012860,10.675041860895233,10.52804925059925,0,0,
83,11:10:00,20221130,61760197,10.66,10.67,0.009999999999999787,0.0009380863039399424,0.003970124314997603,27182,6801,-20381,1.0528724929576489882165811735,10.674033488716187,10.535146788069287,0,0,
84,11:20:00,20221130,61760197,10.67,10.67,0,0,0.003923416970115278,6801,9000,2199,1.0442896966135041465949148639,10.67322679097295,10.541889448665824,0,0,
85,11:30:00,20221130,61760197,10.67,10.72,0.05000000000000071,0.004686035613870732,0.003932284628763597,9000,17549,8549,1.0431920128027528063890308409,10.682581432778361,10.550794976232533,0,0,
86,11:40:00,20221130,61760197,10.72,10.69,-0.030000000000001137,-0.0027985074626866733,0.003919252707314437,17549,2278,-15271,1.0412035072962167500401927421,10.68406514622269,10.557755227420905,0,0,
87,11:50:00,20221130,61760197,10.69,10.7,0.009999999999999787,0.0009354536950420755,0.003885345900356796,2278,10008,7730,1.0679321888070078060073910467,10.68725211697815,10.56486746604986,0,1,
88,12:00:00,20221130,61760197,10.7,10.68,-0.019999999999999574,-0.001869158878504633,0.003862692113594412,10008,5100,-4908,1.0614431493132314404453216353,10.685801693582519,10.570624092747368,0,0,
89,12:10:00,20221130,61760197,10.68,10.63,-0.049999999999998934,-0.004681647940074807,0.0038717916227775278,5100,1601,-3499,1.0572724302250016357693496520,10.674641354866015,10.57359288811,0,0,
90,12:20:00,20221130,61760197,10.63,10.64,0.009999999999999787,0.000940733772342407,0.003839582195849669,1601,3500,1899,1.0586884877660286887865797569,10.667713083892812,10.5769132437045,0,0,
91,12:30:00,20221130,61760197,10.64,10.66,0.019999999999999574,0.0018796992481202605,0.003818279120330871,3500,6822,3322,1.0574977743896898676351728341,10.666170467114249,10.581067581519275,0,0,
92,12:40:00,20221130,61760197,10.66,10.68,0.019999999999999574,0.0018761726078798848,0.0037973962546055916,6822,10224,3402,1.0514889890606209409227226822,10.668936373691398,10.58601420244331,0,0,
93,12:50:00,20221130,61760197,10.68,10.7,0.019999999999999574,0.0018726591760299227,0.003776920328237765,10224,8420,-1804,1.0421800378401345296209942536,10.675149098953117,10.591713492321146,0,0,
94,13:00:00,20221130,61760197,10.7,10.74,0.040000000000000924,0.0037383177570094323,0.00377651398538273,8420,9066,646,1.0320173226024624046811158043,10.688119279162493,10.599127817705089,0,0,
95,13:10:00,20221130,61760197,10.74,10.72,-0.019999999999999574,-0.0018621973929236102,0.003756573187544614,9066,3857,-5209,1.0272521870149261840021607848,10.694495423329995,10.605171426819833,0,0,
96,13:20:00,20221130,61760197,10.72,10.7,-0.02000000000000135,-0.0018656716417911705,0.0037370793571760218,3857,3800,-57,1.0168143121500625399336808377,10.695596338663997,10.609912855478841,0,0,
97,13:30:00,20221130,61760197,10.7,11.01,0.3100000000000005,0.02897196261682248,0.003994578165947924,3800,55641,51841,1.1456464969347826321685143845,10.758477070931198,10.629917212704898,0,1,
98,13:40:00,20221130,61760197,11.01,10.99,-0.019999999999999574,-0.0018165304268846117,0.003972577683735164,55641,46700,-8941,1.1356974500714133594850854421,10.804781656744959,10.647921352069654,0,0,
99,13:50:00,20221130,61760197,10.99,11.14,0.15000000000000036,0.013648771610555083,0.004069339623003363,46700,41847,-4853,1.1253796618662024378816692772,10.871825325395967,10.672525284466172,0,0,
100,14:00:00,20221130,61760197,11.14,11.18,0.03999999999999915,0.003590664272890408,0.004064600263101255,41847,57619,15772,1.1179689403694073062013557224,10.933460260316775,10.697899020242863,0,0,
101,14:10:00,20221130,61760197,11.18,11.3,0.120000000000001,0.0107334525939178,0.004129981168305339,57619,45118,-12501,1.1091355162818420866036508675,11.006768208253419,10.72800406923072,0,0,
102,14:20:00,20221130,61760197,11.3,11.27,-0.030000000000001137,-0.0026548672566372687,0.004115659674017299,45118,51294,6176,1.0996961957377834754056179381,11.059414566602735,10.755103865769183,0,0,
103,14:30:00,20221130,61760197,11.27,11.21,-0.05999999999999872,-0.005323868677905832,0.004127277068285458,51294,17672,-33622,1.0954248503367293212258938576,11.089531653282187,10.777848672480722,0,0,
104,14:40:00,20221130,61760197,11.21,11.26,0.049999999999998934,0.004460303300624347,0.004130448746688686,17672,15080,-2592,1.0863891155961924048423201676,11.123625322625749,10.801956238856686,0,0,
105,14:50:00,20221130,61760197,11.26,11.27,0.009999999999999787,0.0008880994671403008,0.004099860545938229,15080,8984,-6096,1.0799537846172683135399440427,11.1529002581006,10.825358426913851,0,0,
106,15:00:00,20221130,61760197,11.27,11.39,0.120000000000001,0.010647737355811978,0.004161055656310881,8984,22262,13278,1.0836734765295760313842915668,11.20032020648048,10.853590505568159,0,0,
107,15:10:00,20221130,61760197,11.39,11.43,0.03999999999999915,0.003511852502194833,0.004155044515994992,22262,6747,-15515,1.0800924952633336795230078069,11.246256165184384,10.882410980289752,0,0,
108,15:20:00,20221130,61760197,11.43,11.44,0.009999999999999787,0.0008748906386701476,0.004124951361157149,6747,15045,8298,1.0814666920649815579062760299,11.285004932147508,10.910290431275264,0,0,
109,15:30:00,20221130,61760197,11.44,11.51,0.07000000000000028,0.006118881118881144,0.004143077995318277,15045,16727,1682,1.0726515215872525343474374409,11.330003945718007,10.9402759097115,0,0,
110,15:40:00,20221130,61760197,11.51,11.55,0.040000000000000924,0.0034752389226760144,0.004137061427096274,16727,48733,32006,1.0802261328449914259694793863,11.374003156574405,10.970762114225925,0,1,
111,15:50:00,20221130,61760197,11.55,11.61,0.05999999999999872,0.005194805194805084,0.0041465055678793885,48733,95086,46353,1.0790737785932642729179810911,11.421202525259524,11.00272400851463,0,0,
112,09:30:00,20221201,61760197,11.61,11.93,0.3200000000000003,0.027562446167097354,0.004353726281146804,95086,116440,21354,1.0715118482279146074679730825,11.522962020207618,11.049087808088899,0,0,
113,09:40:00,20221201,61760197,11.93,11.92,-0.009999999999999787,-0.0008382229673092864,0.0043228885327798085,116440,35046,-81394,1.0682443842522160791322011176,11.602369616166095,11.092633417684453,0,0,
114,09:50:00,20221201,61760197,11.92,12.05,0.13000000000000078,0.010906040268456442,0.004380133330481344,35046,50085,15039,1.0626867959172567673434049961,11.691895692932876,11.14050174680023,0,0,
115,10:00:00,20221201,61760197,12.05,12,-0.05000000000000071,-0.004149377593361055,0.0043781440568854794,50085,41159,-8926,1.0550620565649288618185912417,11.753516554346302,11.183476659460217,0,0,
116,10:10:00,20221201,61760197,12,11.72,-0.27999999999999936,-0.02333333333333328,0.004540154221641443,41159,38341,-2818,1.0466296132787701176231931998,11.746813243477042,11.210302826487206,0,0,
117,10:20:00,20221201,61760197,11.72,11.64,-0.08000000000000007,-0.006825938566552906,0.004559525275411879,38341,20752,-17589,1.0416475973011134768629611230,11.725450594781634,11.231787685162846,0,0,
118,10:30:00,20221201,61760197,11.64,11.59,-0.05000000000000071,-0.004295532646048171,0.004557306849955041,20752,19360,-1392,1.0334579357440649279848697254,11.698360475825307,11.249698300904704,0,0,
119,10:40:00,20221201,61760197,11.59,11.65,0.0600000000000005,0.005176876617773986,0.004562469931353532,19360,10547,-8813,1.0286392607974373896731500810,11.688688380660246,11.269713385859468,0,0,
120,10:50:00,20221201,61760197,11.65,11.73,0.08000000000000007,0.0068669527896995765,0.004581515244232425,10547,21721,11174,1.0288938800000851425895465700,11.696950704528197,11.292727716566496,0,0,
121,11:00:00,20221201,61760197,11.73,11.72,-0.009999999999999787,-0.0008525149190110645,0.004550949667796184,21721,6717,-15004,1.0261222915895789355638656202,11.701560563622557,11.314091330738172,0,0,
122,11:10:00,20221201,61760197,11.72,11.57,-0.15000000000000036,-0.012798634812286718,0.0046180040185644,6717,26544,19827,1.0417779167021652482806799097,11.675248450898046,11.326886764201264,0,1,
123,11:20:00,20221201,61760197,11.57,11.59,0.019999999999999574,0.001728608470181467,0.004594702441561312,26544,4384,-22160,1.0401090646740833676933767929,11.658198760718436,11.3400424259912,0,0,
124,11:30:00,20221201,61760197,11.59,11.58,-0.009999999999999787,-0.0008628127696289721,0.004564847324185853,4384,24333,19949,1.0681914768282235474671582457,11.64255900857475,11.352040304691641,0,1,
125,11:40:00,20221201,61760197,11.58,11.59,0.009999999999999787,0.0008635578583764929,0.004535472010965144,24333,3506,-20827,1.0665067495078684859886518990,11.6320472068598,11.363938289457058,0,0,
126,11:50:00,20221201,61760197,11.59,11.61,0.019999999999999574,0.0017256255392579442,0.004513347235597371,3506,34566,31060,1.1278657411492513416738974094,11.62763776548784,11.376241374984206,0,1,
127,12:00:00,20221201,61760197,11.61,11.51,-0.09999999999999964,-0.008613264427217885,0.004545377838656906,34566,6657,-27909,1.1253621955750768860409461491,11.604110212390271,11.382929306234995,0,0,
128,12:10:00,20221201,61760197,11.51,11.51,0,0,0.004510142351535534,6657,4927,-1730,1.1186530066279136309135991954,11.585288169912216,11.389282840923245,0,0,
129,12:20:00,20221201,61760197,11.51,11.6,0.08999999999999986,0.00781928757602084,0.004535597314800806,4927,5735,808,1.1113094782463805862156064970,11.588230535929773,11.399818698877084,0,0,
130,12:30:00,20221201,61760197,11.6,11.56,-0.03999999999999915,-0.003448275862068892,0.004527297151039494,5735,13100,7365,1.1126294036305650266583858640,11.582584428743818,11.407827763933229,0,0,
131,12:40:00,20221201,61760197,11.56,11.51,-0.05000000000000071,-0.004325259515570995,0.004525766562892005,13100,6383,-6717,1.1080848482364172115709322121,11.568067542995054,11.412936375736567,0,0,
132,12:50:00,20221201,61760197,11.51,11.51,0,0,0.004491738242870261,6383,7683,1300,1.1012847064284745312824105865,11.556454034396044,11.417789556949739,0,0,
133,13:00:00,20221201,61760197,11.51,11.5,-0.009999999999999787,-0.000868809730668965,0.00446470146292846,7683,20280,12597,1.1053019392807205543651200764,11.545163227516834,11.421900079102251,0,0,
134,13:10:00,20221201,61760197,11.5,11.32,-0.17999999999999972,-0.015652173913043455,0.0045475716292256085,20280,9289,-10991,1.1011290547279361972745639236,11.500130582013469,11.416805075147138,0,0,
135,13:20:00,20221201,61760197,11.32,11.28,-0.040000000000000924,-0.003533568904593721,0.004540115726838609,9289,4195,-5094,1.0970648011600160455640623940,11.456104465610775,11.409964821389782,0,0,
136,13:30:00,20221201,61760197,11.28,11.3,0.02000000000000135,0.0017730496453901908,0.0045199181642002996,4195,12020,7825,1.1026724730654539281473580419,11.42488357248862,11.404466580320292,0,1,
137,13:40:00,20221201,61760197,11.3,11.3,0,0,0.004487165134024935,12020,6750,-5270,1.0978591648555581287451954363,11.399906857990896,11.399243251304277,0,0,
138,13:50:00,20221201,61760197,11.3,11.35,0.049999999999998934,0.004424778761061852,0.004486716311197863,6750,14529,7779,1.0982518647087155842538231270,11.389925486392716,11.396781088739065,-1,0,
139,14:00:00,20221201,61760197,11.35,11.3,-0.049999999999998934,-0.004405286343612241,0.004486134668572251,14529,4575,-9954,1.0953008694861789192962388885,11.371940389114172,11.391942034302112,0,0,
140,14:10:00,20221201,61760197,11.3,11.42,0.11999999999999922,0.010619469026548603,0.004529633493806125,4575,10440,5865,1.0966247442636865446796744690,11.381552311291337,11.393344932587006,0,0,
141,14:20:00,20221201,61760197,11.42,11.46,0.040000000000000924,0.003502626970227752,0.004522401053499235,10440,7608,-2832,1.0908123472464499630553316101,11.397241849033069,11.396677685957656,1,0,
142,14:30:00,20221201,61760197,11.46,11.46,0,0,0.004490775871306933,7608,4633,-2975,1.0859188046212312097749008500,11.409793479226455,11.399843801659774,0,0,
143,14:40:00,20221201,61760197,11.46,11.48,0.019999999999999574,0.001745200698080242,0.004471709377048414,4633,9591,4958,1.0858092916139852385496221794,11.423834783381164,11.403851611576785,0,0,
144,14:50:00,20221201,61760197,11.48,11.46,-0.019999999999999574,-0.0017421602787456073,0.004452884900508395,9591,5356,-4235,1.0813661916417629091223002818,11.43106782670493,11.406659030997947,0,0,
145,15:00:00,20221201,61760197,11.46,11.45,-0.010000000000001563,-0.0008726003490402759,0.004428362403580531,5356,4154,-1202,1.0754967054651624992104116301,11.434854261363945,11.40882607944805,0,0,
