N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
40,09:40:00,20220908,570640399,104.3125,104.3125,0,0,7.328799249530958E-05,0,0,0,0,104.10144082307507,91.33346768136782,0,0,
41,09:50:00,20220908,570640399,104.3125,104.3125,0,0,7.15430402930403E-05,0,0,0,0,104.14365265846006,91.98241929729943,0,0,
42,10:00:00,20220908,570640399,104.3125,104.3125,0,0,6.987924865831842E-05,0,0,0,0,104.17742212676804,92.59892333243447,0,0,
43,10:10:00,20220908,570640399,104.3125,104.3125,0,0,6.829108391608391E-05,0,0,0,0,104.20443770141442,93.18460216581275,0,0,
44,10:20:00,20220908,570640399,104.3125,104.3125,0,0,6.677350427350427E-05,0,0,0,0,104.22605016113154,93.74099705752211,0,0,
45,10:30:00,20220908,570640399,104.3125,104.3125,0,0,6.532190635451505E-05,0,0,0,0,104.24334012890523,94.26957220464601,0,0,
46,10:40:00,20220908,570640399,104.3125,104.3125,0,0,6.393207855973813E-05,0,0,0,0,104.25717210312418,94.77171859441371,0,0,
47,10:50:00,20220908,570640399,104.3125,104.3125,0,0,6.260016025641025E-05,0,0,0,0,104.26823768249933,95.24875766469303,0,0,
48,11:00:00,20220908,570640399,104.3125,104.3125,0,0,6.13226059654631E-05,0,0,0,0,104.27709014599947,95.70194478145838,0,0,
49,11:10:00,20220908,570640399,104.3125,104.3125,0,0,6.009615384615384E-05,0,0,0,0,104.28417211679957,96.13247254238546,0,0,
50,11:20:00,20220908,570640399,104.3125,104.3125,0,0,5.891779788838612E-05,0,0,0,0,104.28983769343965,96.54147391526618,0,0,
51,11:30:00,20220908,570640399,104.3125,104.3125,0,0,5.7784763313609464E-05,0,0,0,0,104.29437015475172,96.93002521950288,0,0,
52,11:40:00,20220908,570640399,104.3125,104.3125,0,0,5.669448476052249E-05,0,0,0,0,104.29799612380137,97.29914895852774,0,0,
53,11:50:00,20220908,570640399,104.3125,104.3125,0,0,5.564458689458689E-05,0,0,0,0,104.30089689904109,97.64981651060135,0,0,
54,12:00:00,20220908,570640399,104.3125,104.3125,0,0,5.4632867132867126E-05,0,0,0,0,104.30321751923287,97.98295068507129,0,0,
55,12:10:00,20220908,570640399,104.3125,104.3125,0,0,5.365728021978021E-05,0,0,0,0,104.3050740153863,98.29942815081773,0,0,
56,12:20:00,20220908,570640399,104.3125,104.3125,0,0,5.271592442645073E-05,0,0,0,0,104.30655921230904,98.60008174327685,0,0,
57,12:30:00,20220908,570640399,104.3125,104.3125,0,0,5.180702917771882E-05,0,0,0,0,104.30774736984723,98.88570265611301,0,0,
58,12:40:00,20220908,570640399,104.3125,104.3125,0,0,5.09289439374185E-05,0,0,0,0,104.30869789587778,99.15704252330737,0,0,
59,12:50:00,20220908,570640399,104.3125,104.3125,0,0,5.00801282051282E-05,0,0,0,0,104.30945831670222,99.41481539714201,0,0,
60,13:00:00,20220908,570640399,104.3125,104.3125,0,0,4.925914249684741E-05,0,0,0,0,104.31006665336177,99.65969962728491,0,0,
61,13:10:00,20220908,570640399,104.3125,104.3125,0,0,4.846464019851116E-05,0,0,0,0,104.31055332268942,99.89233964592067,0,0,
62,13:20:00,20220908,570640399,104.3125,104.3125,0,0,4.7695360195360195E-05,0,0,0,0,104.31094265815153,100.11334766362464,0,0,
63,13:30:00,20220908,570640399,104.3125,104.3125,0,0,4.6950120192307695E-05,0,0,0,0,104.31125412652122,100.3233052804434,0,0,
64,13:40:00,20220908,570640399,104.3125,104.3125,0,0,4.622781065088758E-05,0,0,0,0,104.31150330121697,100.52276501642125,0,0,
65,13:50:00,20220908,570640399,104.3125,104.3125,0,0,4.552738927738928E-05,0,0,0,0,104.31170264097358,100.71225176560019,0,0,
66,14:00:00,20220908,570640399,104.3125,104.3125,0,0,4.4847876004592425E-05,0,0,0,0,104.31186211277885,100.89226417732019,0,0,
67,14:10:00,20220908,570640399,104.3125,104.3125,0,0,4.41883484162896E-05,0,0,0,0,104.31198969022309,101.06327596845418,0,0,
68,14:20:00,20220908,570640399,104.3125,104.3125,0,0,4.35479375696767E-05,0,0,0,0,104.31209175217846,101.22573717003148,0,0,
69,14:30:00,20220908,570640399,104.3125,104.3125,0,0,4.292582417582418E-05,0,0,0,0,104.31217340174277,101.38007531152991,0,0,
70,14:40:00,20220908,570640399,104.3125,104.3125,0,0,4.232123510292525E-05,0,0,0,0,104.31223872139421,101.52669654595341,0,0,
71,14:50:00,20220908,570640399,104.3125,104.3125,0,0,4.173344017094018E-05,0,0,0,0,104.31229097711537,101.66598671865574,0,0,
72,15:00:00,20220908,570640399,104.3125,104.3125,0,0,4.116174920969442E-05,0,0,0,0,104.31233278169229,101.79831238272295,0,0,
73,15:10:00,20220908,570640399,104.3125,104.3125,0,0,4.060550935550936E-05,0,0,0,0,104.31236622535383,101.92402176358681,0,0,
74,15:20:00,20220908,570640399,104.3125,104.3125,0,0,4.0064102564102564E-05,0,0,0,0,104.31239298028306,102.04344567540747,0,0,
75,15:30:00,20220908,570640399,104.3125,104.3125,0,0,3.953694331983806E-05,0,0,0,0,104.31241438422644,102.1568983916371,0,0,
76,15:40:00,20220908,570640399,104.3125,104.3125,0,0,3.9023476523476523E-05,0,0,0,0,104.31243150738115,102.26467847205525,0,0,
77,15:50:00,20220908,570640399,104.3125,104.3125,0,0,3.852317554240631E-05,0,0,0,0,104.31244520590492,102.36706954845249,0,0,
78,09:40:00,20220922,570640399,104.3125,103.0546875,-1.2578125,-0.012058118633912523,0.00019066995349645844,0,1,1,0,104.06089366472395,102.40145044602986,0,0,
79,09:50:00,20220922,570640399,103.0546875,103.0546875,0,0,0.0001882865790777527,1,0,-1,0.0125,103.85965243177915,102.43411229872835,0,0,
80,10:00:00,20220922,570640399,103.0546875,103.0546875,0,0,0.00018596205341012611,0,0,0,0.012345679012345679012345679,103.69865944542332,102.46514105879193,0,0,
81,10:10:00,20220922,570640399,103.0546875,103.015625,-0.0390625,-0.00037904631946023806,0.00018831673958146893,0,1,1,0.0121951219512195121951219512,103.56205255633864,102.49266525585233,0,0,
82,10:20:00,20220922,570640399,103.015625,103.375,0.359375,0.0034885484604883967,0.000228078567544203,1,1,0,0.0120481927710843373493975903,103.5246420450709,102.53678199305972,0,0,
83,10:30:00,20220922,570640399,103.375,103.375,0,0,0.00022536334650201013,1,0,-1,0.0238095238095238095238095237,103.49471363605672,102.57869289340674,0,0,
84,10:40:00,20220922,570640399,103.375,103.375,0,0,0.00022271201301375117,0,0,0,0.0235294117647058823529411764,103.47077090884537,102.6185082487364,0,0,
85,10:50:00,20220922,570640399,103.375,103.375,0,0,0.00022012233844382383,0,0,0,0.0232558139534883720930232557,103.45161672707628,102.65633283629958,0,0,
86,11:00:00,20220922,570640399,103.375,103.375,0,0,0.00021759219662263046,0,0,0,0.0229885057471264367816091953,103.43629338166103,102.6922661944846,0,0,
87,11:10:00,20220922,570640399,103.375,103.375,0,0,0.00021511955802464602,0,0,0,0.0227272727272727272727272726,103.42403470532882,102.72640288476038,0,0,
88,11:20:00,20220922,570640399,103.375,103.375,0,0,0.00021270248433897585,0,0,0,0.0224719101123595505617977527,103.41422776426306,102.75883274052237,0,0,
89,11:30:00,20220922,570640399,103.375,103.375,0,0,0.00021033912340187613,0,0,0,0.0222222222222222222222222221,103.40638221141045,102.78964110349625,0,0,
90,11:40:00,20220922,570640399,103.375,103.375,0,0,0.00020802770446339398,0,0,0,0.0219780219780219780219780219,103.40010576912836,102.81890904832144,0,0,
91,11:50:00,20220922,570640399,103.375,103.375,0,0,0.00020576653376270493,0,0,0,0.0217391304347826086956521738,103.39508461530268,102.84671359590537,0,0,
92,12:00:00,20220922,570640399,103.375,103.375,0,0,0.0002035539903889124,0,0,0,0.0215053763440860215053763440,103.39106769224215,102.8731279161101,0,0,
93,12:10:00,20220922,570640399,103.375,103.375,0,0,0.00020138852240605165,0,0,0,0.0212765957446808510638297871,103.38785415379371,102.8982215203046,0,0,
94,12:20:00,20220922,570640399,103.375,103.375,0,0,0.00019926864322283006,0,0,0,0.0210526315789473684210526314,103.38528332303497,102.92206044428937,0,0,
95,12:30:00,20220922,570640399,103.375,103.375,0,0,0.0001971929281892589,0,0,0,0.0208333333333333333333333332,103.38322665842797,102.9447074220749,0,0,
96,12:40:00,20220922,570640399,103.375,103.109375,-0.265625,-0.002569528415961306,0.0002216499950735068,0,1,1,0.0206185567010309278350515463,103.32845632674238,102.95294080097115,0,0,
97,12:50:00,20220922,570640399,103.109375,103.109375,0,0,0.0002193882604298996,1,0,-1,0.0306122448979591836734693877,103.28464006139392,102.96076251092259,0,0,
98,13:00:00,20220922,570640399,103.109375,103.109375,0,0,0.00021717221739525413,0,0,0,0.0303030303030303030303030302,103.24958704911514,102.96819313537647,0,0,
99,13:10:00,20220922,570640399,103.109375,103.109375,0,0,0.0002150004952213016,0,0,0,0.0299999999999999999999999999,103.2215446392921,102.97525222860764,0,0,
100,13:20:00,20220922,570640399,103.109375,103.109375,0,0,0.00021287177744683326,0,0,0,0.0297029702970297029702970296,103.19911071143369,102.98195836717726,0,0,
101,13:30:00,20220922,570640399,103.109375,103.109375,0,0,0.00021078479923657018,0,0,0,0.0294117647058823529411764705,103.18116356914696,102.98832919881839,0,0,
102,13:40:00,20220922,570640399,103.109375,103.109375,0,0,0.00020873834487505007,0,0,0,0.0291262135922330097087378640,103.16680585531758,102.99438148887747,0,0,
103,13:50:00,20220922,570640399,103.109375,103.109375,0,0,0.00020673124540509767,0,0,0,0.0288461538461538461538461538,103.15531968425407,103.00013116443358,0,0,
104,14:00:00,20220922,570640399,103.109375,103.109375,0,0,0.0002047623764012396,0,0,0,0.0285714285714285714285714285,103.14613074740326,103.0055933562119,0,0,
105,14:10:00,20220922,570640399,103.109375,103.109375,0,0,0.00020283065586915243,0,0,0,0.0283018867924528301886792452,103.1387795979226,103.0107824384013,0,0,
106,14:20:00,20220922,570640399,103.109375,103.109375,0,0,0.00020093504226289865,0,0,0,0.0280373831775700934579439252,103.1328986783381,103.01571206648124,0,0,
107,14:30:00,20220922,570640399,103.109375,103.109375,0,0,0.00019907453261231627,0,0,0,0.0277777777777777777777777777,103.12819394267048,103.02039521315717,0,0,
108,14:40:00,20220922,570640399,103.109375,103.109375,0,0,0.0001972481607534877,0,0,0,0.0275229357798165137614678898,103.12443015413639,103.02484420249931,0,0,
109,14:50:00,20220922,570640399,103.109375,103.109375,0,0,0.0001954549956557287,0,0,0,0.0272727272727272727272727272,103.12141912330911,103.02907074237434,0,0,
110,15:00:00,20220922,570640399,103.109375,103.109375,0,0,0.0001936941398390104,0,0,0,0.0270270270270270270270270270,103.1190102986473,103.03308595525563,0,0,
111,15:10:00,20220922,570640399,103.109375,103.109375,0,0,0.0001919647278761621,0,0,0,0.0267857142857142857142857143,103.11708323891784,103.03690040749285,0,0,
112,15:20:00,20220922,570640399,103.109375,103.109375,0,0,0.00019026592497460313,0,0,0,0.0265486725663716814159292036,103.11554159113427,103.04052413711821,0,0,
113,15:30:00,20220922,570640399,103.109375,103.109375,0,0,0.00018859692563272064,0,0,0,0.0263157894736842105263157895,103.11430827290742,103.0439666802623,0,0,
114,15:40:00,20220922,570640399,103.109375,103.109375,0,0,0.00018695695236634914,0,0,0,0.0260869565217391304347826087,103.11332161832594,103.04723709624918,0,0,
115,15:50:00,20220922,570640399,103.109375,103.109375,0,0,0.000185345254501122,0,0,0,0.0258620689655172413793103448,103.11253229466075,103.05034399143672,0,0,
116,09:30:00,20220926,570640399,103.109375,102.73046875,-0.37890625,-0.0036747992120018183,0.00021516964730027325,0,0,0,0.0256410256410256410256410256,103.0361195857286,103.03435022936489,0,0,
117,09:40:00,20220926,570640399,102.73046875,102.73046875,0,0,0.0002133461757129828,0,0,0,0.0254237288135593220338983050,102.97498941858288,103.01915615539664,-1,0,
118,09:50:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00021155335070699135,0,0,0,0.0252100840336134453781512604,102.9260852848663,103.00472178512682,0,0,
119,10:00:00,20220926,570640399,102.73046875,102.73046875,0,0,0.0002097904061177664,0,0,0,0.0249999999999999999999999999,102.88696197789304,102.99100913337048,0,0,
120,10:10:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00020805660110852868,0,0,0,0.0247933884297520661157024792,102.85566333231442,102.97798211420196,0,0,
121,10:20:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00020635121913222925,0,0,0,0.0245901639344262295081967212,102.83062441585153,102.96560644599187,0,0,
122,10:30:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00020467356694416235,0,0,0,0.0243902439024390243902439023,102.81059328268122,102.95384956119227,0,0,
123,10:40:00,20220926,570640399,102.73046875,102.73046875,0,0,0.0002030229736623546,0,0,0,0.0241935483870967741935483870,102.79456837614498,102.94268052063266,0,0,
124,10:50:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00020139878987305575,0,0,0,0.0239999999999999999999999999,102.78174845091598,102.93206993210103,0,0,
125,11:00:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00019980038677882515,0,0,0,0.0238095238095238095238095237,102.77149251073278,102.92198987299598,0,0,
126,11:10:00,20220926,570640399,102.73046875,102.73046875,0,0,0.0001982271553868659,0,0,0,0.0236220472440944881889763778,102.76328775858623,102.91241381684618,0,0,
127,11:20:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00019667850573540602,0,0,0,0.0234374999999999999999999998,102.75672395686898,102.90331656350388,0,0,
128,11:30:00,20220926,570640399,102.73046875,102.73046875,0,0,0.0001951538661560618,0,0,0,0.0232558139534883720930232556,102.75147291549519,102.89467417282869,0,0,
129,11:40:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00019365268257024593,0,0,0,0.0230769230769230769230769229,102.74727208239615,102.88646390168725,0,0,
130,11:50:00,20220926,570640399,102.73046875,102.73046875,0,0,0.0001921744178178013,0,0,0,0.0229007633587786259541984731,102.74391141591691,102.87866414410288,0,0,
131,12:00:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00019071855101615129,0,0,0,0.0227272727272727272727272725,102.74122288273352,102.87125437439774,0,0,
132,12:10:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00018928457694836068,0,0,0,0.0225563909774436090225563908,102.73907205618681,102.86421509317785,0,0,
133,12:20:00,20220926,570640399,102.73046875,102.73046875,0,0,0.0001878720054785968,0,0,0,0.0223880597014925373134328356,102.73735139494944,102.85752777601896,0,0,
134,12:30:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00018648036099357015,0,0,0,0.0222222222222222222222222220,102.73597486595955,102.85117482471802,0,0,
135,12:40:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00018510918186861742,0,0,0,0.0220588235294117647058823527,102.73487364276764,102.84513952098212,0,0,
136,12:50:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00018375801995716766,0,0,0,0.0218978102189781021897810217,102.73399266421411,102.83940598243301,0,0,
137,13:00:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00018242644010240557,0,0,0,0.0217391304347826086956521737,102.73328788137128,102.83395912081136,0,0,
138,13:10:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00018111401967001417,0,0,0,0.0215827338129496402877697840,102.73272405509702,102.82878460227079,0,0,
139,13:20:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00017982034810094263,0,0,0,0.0214285714285714285714285713,102.73227299407762,102.82386880965726,0,0,
140,13:30:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00017854502648320545,0,0,0,0.0212765957446808510638297871,102.73191214526209,102.8191988066744,0,0,
141,13:40:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00017728766714177443,0,0,0,0.0211267605633802816901408449,102.73162346620967,102.81476230384068,0,0,
142,13:50:00,20220926,570640399,102.73046875,102.73046875,0,0,0.0001760478932456781,0,0,0,0.0209790209790209790209790208,102.73139252296774,102.81054762614865,0,0,
143,14:00:00,20220926,570640399,102.73046875,102.73046875,0,0,0.000174825338431472,0,0,0,0.0208333333333333333333333332,102.73120776837419,102.80654368234121,0,0,
144,14:10:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00017361964644228945,0,0,0,0.0206896551724137931034482757,102.73105996469936,102.80273993572416,0,0,
145,14:20:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00017243047078172583,0,0,0,0.0205479452054794520547945204,102.73094172175948,102.79912637643795,0,0,
146,14:30:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00017125747438185014,0,0,0,0.0204081632653061224489795917,102.73084712740759,102.79569349511605,0,0,
147,14:40:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00017010032928467547,0,0,0,0.0202702702702702702702702701,102.73077145192606,102.79243225786026,0,0,
148,14:50:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00016895871633645617,0,0,0,0.0201342281879194630872483220,102.73071091154084,102.78933408246725,0,0,
149,15:00:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00016783232489421312,0,0,0,0.0199999999999999999999999999,102.73066247923266,102.78639081584389,0,0,
150,15:10:00,20220926,570640399,102.73046875,102.73046875,0,0,0.0001667208525439203,0,0,0,0.0198675496688741721854304635,102.73062373338612,102.78359471255169,0,0,
151,15:20:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00016562400482981557,0,0,0,0.0197368421052631578947368420,102.7305927367089,102.78093841442411,0,0,
152,15:30:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00016454149499432657,0,0,0,0.0196078431372549019607843136,102.73056793936712,102.77841493120292,0,0,
153,15:40:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00016347304372812965,0,0,0,0.0194805194805194805194805194,102.7305481014937,102.77601762214277,0,0,
154,15:50:00,20220926,570640399,102.73046875,102.73046875,0,0,0.00016241837892988365,0,0,0,0.0193548387096774193548387096,102.73053223119496,102.77374017853563,0,0,
155,13:00:00,20220927,570640399,102.73046875,102.70703125,-0.0234375,-0.00022814555686528004,0.00016283970699357207,0,1,1,0.0192307692307692307692307692,102.72583203495597,102.77040473210886,0,0,
156,13:10:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00016180251140762575,1,0,-1,0.0254777070063694267515923567,102.72207187796477,102.76723605800342,0,0,
157,13:20:00,20220927,570640399,102.70703125,102.70703125,0,0,0.0001607784448797294,0,0,0,0.0253164556962025316455696203,102.71906375237182,102.76422581760326,0,0,
158,13:30:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00015976725969180656,0,0,0,0.0251572327044025157232704403,102.71665725189746,102.7613660892231,0,0,
159,13:40:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00015876871431873277,0,0,0,0.0250000000000000000000000000,102.71473205151796,102.75864934726195,0,0,
160,13:50:00,20220927,570640399,102.70703125,102.70703125,0,0,0.0001577825732360077,0,0,0,0.0248447204968944099378881988,102.71319189121436,102.75606844239886,0,0,
161,14:00:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00015680860673455087,0,0,0,0.0246913580246913580246913581,102.7119597629715,102.75361658277892,0,0,
162,14:10:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00015584659074231437,0,0,0,0.0245398773006134969325153375,102.7109740603772,102.75128731613998,0,0,
163,14:20:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00015489630665242222,0,0,0,0.0243902439024390243902439025,102.71018549830177,102.74907451283299,0,0,
164,14:30:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00015395754115755906,0,0,0,0.0242424242424242424242424243,102.70955464864142,102.74697234969135,0,0,
165,14:40:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00015303008609034486,0,0,0,0.0240963855421686746987951808,102.70904996891312,102.74497529470679,0,0,
166,14:50:00,20220927,570640399,102.70703125,102.70703125,0,0,0.0001521137382694446,0,0,0,0.0239520958083832335329341318,102.70864622513051,102.74307809247145,0,0,
167,15:00:00,20220927,570640399,102.70703125,102.70703125,0,0,0.0001512082993511741,0,0,0,0.0238095238095238095238095239,102.70832323010441,102.74127575034788,0,0,
168,15:10:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00015031357568637423,0,0,0,0.0236686390532544378698224853,102.70806483408353,102.7395635253305,0,0,
169,15:20:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00014942937818233673,0,0,0,0.0235294117647058823529411766,102.70785811726682,102.73793691156398,0,0,
170,15:30:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00014855552216957454,0,0,0,0.0233918128654970760233918130,102.70769274381345,102.73639162848579,0,0,
171,15:40:00,20220927,570640399,102.70703125,102.70703125,0,0,0.0001476918272732398,0,0,0,0.0232558139534883720930232559,102.70756044505077,102.7349236095615,0,0,
172,15:50:00,20220927,570640399,102.70703125,102.70703125,0,0,0.00014683811728900142,0,0,0,0.0231213872832369942196531793,102.70745460604061,102.73352899158344,0,0,
173,14:20:00,20220930,570640399,102.70703125,102.65234375,-0.0546875,-0.0005324611113224052,0.00014905434139264167,0,1,1,0.0229885057471264367816091955,102.69643243483249,102.72946972950427,0,0,
174,14:30:00,20220930,570640399,102.65234375,102.65234375,0,0,0.00014820260229896944,1,0,-1,0.0285714285714285714285714287,102.68761469786598,102.72561343052907,0,0,
175,14:40:00,20220930,570640399,102.65234375,102.65234375,0,0,0.0001473605420586344,0,0,0,0.0284090909090909090909090910,102.68056050829279,102.72194994650262,0,0,
176,14:50:00,20220930,570640399,102.65234375,102.65234375,0,0,0.00014652799662327488,0,0,0,0.0282485875706214689265536724,102.67491715663422,102.7184696366775,0,0,
177,15:00:00,20220930,570640399,102.65234375,102.65234375,0,0,0.00014570480563100928,0,0,0,0.0280898876404494382022471911,102.67040247530737,102.71516334234363,0,0,
178,15:10:00,20220930,570640399,102.65234375,102.65234375,0,0,0.00014489081230346175,0,0,0,0.0279329608938547486033519554,102.66679073024589,102.71202236272644,0,0,
179,15:20:00,20220930,570640399,102.65234375,102.65234375,0,0,0.0001440858633462203,0,0,0,0.0277777777777777777777777779,102.66390133419671,102.70903843209013,0,0,
180,15:30:00,20220930,570640399,102.65234375,102.65234375,0,0,0.00014328980885259477,0,0,0,0.0276243093922651933701657460,102.66158981735737,102.70620369798563,0,0,
181,15:40:00,20220930,570640399,102.65234375,102.65234375,0,0,0.00014250250221054753,0,0,0,0.0274725274725274725274725276,102.6597406038859,102.70351070058635,0,0,
182,15:50:00,20220930,570640399,102.65234375,102.65234375,0,0,0.0001417238000126757,0,0,0,0.0273224043715846994535519127,102.65826123310872,102.70095235305703,0,0,
183,13:00:00,20221003,570640399,102.65234375,103.16796875,0.515625,0.0050230221850146506,0.0001682525955833386,0,1,1,0.0271739130434782608695652175,102.76020273648697,102.72430317290419,1,0,
184,13:10:00,20221003,570640399,103.16796875,103.16796875,0,0,0.00016734312209369892,1,0,-1,0.0324324324324324324324324325,102.84175593918958,102.74648645175897,0,0,
185,13:20:00,20221003,570640399,103.16796875,103.16796875,0,0,0.00016644342788889408,0,0,0,0.0322580645161290322580645162,102.90699850135167,102.76756056667102,0,0,
186,13:30:00,20221003,570640399,103.16796875,103.16796875,0,0,0.0001655533560820016,0,0,0,0.0320855614973262032085561498,102.95919255108133,102.78758097583747,0,0,
187,13:40:00,20221003,570640399,103.16796875,103.16796875,0,0,0.0001646727531241186,0,0,0,0.0319148936170212765957446809,103.00094779086507,102.80660036454559,0,0,
