N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
10,11:10:00,20220901,181764593,644.18,645.22,1.0400000000000773,0.0016144555869478676,0.0023869055159561983,2200,1600,-600,0.6775044389799044108759344583,590.0979465129984,,0,0,
11,11:20:00,20220901,181764593,645.22,644.63,-0.5900000000000318,-0.0009144167880723347,0.0022641981219658765,1600,1749,149,0.6288061523982457099696065868,601.0043572103987,,0,0,
12,11:30:00,20220901,181764593,644.63,646.39,1.759999999999991,0.002730248359524054,0.0023000481402395824,1749,1700,-49,0.5825915259943871645706163101,610.0814857683189,,0,0,
13,11:40:00,20220901,181764593,646.39,644.96,-1.42999999999995,-0.002212286699979811,0.002293779465935313,1700,1100,-600,0.5661879295998300981937235485,617.0571886146552,,0,0,
14,11:50:00,20220901,181764593,644.96,644.75,-0.21000000000003638,-0.00032560158769541736,0.0021625676073859868,1100,2400,1300,0.6072299464143868795262631907,622.595750891724,,0,1,
15,12:00:00,20220901,181764593,644.75,646.84,2.090000000000032,0.003241566498642934,0.002230005038089546,2400,2367,-33,0.5701374497634876995558717413,627.4446007133793,,0,0,
16,12:10:00,20220901,181764593,646.84,647.31,0.4699999999999136,0.0007266093624388002,0.0021415699983453845,2367,300,-2067,0.5879680284659858882571628168,631.4176805707034,,0,0,
17,12:20:00,20220901,181764593,647.31,647.18,-0.12999999999999545,-0.00020083113191514957,0.0020337511724325937,300,1400,1100,0.7590068416993570426132463640,634.5701444565627,,0,1,
18,12:30:00,20220901,181764593,647.18,646.31,-0.8700000000000045,-0.0013442937049970712,0.0019974639373044082,1400,700,-700,0.7453749026625487772125491869,636.9181155652502,,0,0,
19,12:40:00,20220901,181764593,646.31,645.85,-0.4599999999999227,-0.0007117327598210189,0.0019331773784302389,700,2875,2175,0.8634633003865641954947788704,638.7044924522002,414.5478719183975,0,1,
20,12:50:00,20220901,181764593,645.85,645.46,-0.38999999999998636,-0.0006038553843771562,0.0018698763310943777,2875,1900,-975,0.8384950686911377431213214915,640.0555939617601,426.09347832247767,0,0,
21,13:00:00,20220901,181764593,645.46,646.37,0.9099999999999682,0.0014098472407274938,0.001848965917895883,1900,1868,-32,0.8011472067171386591038451558,641.3184751694081,437.1073044063538,0,0,
22,13:10:00,20220901,181764593,646.37,646.55,0.17999999999994998,0.00027847827095928027,0.0017806838462899436,1868,700,-1168,0.7935002701621713605467745211,642.3647801355264,447.5794391860361,0,0,
23,13:20:00,20220901,181764593,646.55,648.16,1.6100000000000136,0.0024901399737066177,0.0018102445182656384,700,1276,576,0.7947234731911285062382779637,643.5238241084212,457.6084672267343,0,0,
24,13:30:00,20220901,181764593,648.16,648.19,0.030000000000086402,4.6284867933976804E-05,0.001739686132252372,1276,1000,-276,0.7715865718810382249229161241,644.457059286737,467.13754386539756,0,0,
25,13:40:00,20220901,181764593,648.19,647.64,-0.5500000000000682,-0.0008485166386400101,0.0017054103824980505,1000,800,-200,0.7496024729625367547335731963,645.0936474293896,476.16266667212767,0,0,
26,13:50:00,20220901,181764593,647.64,647.29,-0.35000000000002274,-0.0005404236921747001,0.0016622627273008893,800,1000,200,0.7310986776676279860397371520,645.5329179435117,484.7190333385213,0,0,
27,14:00:00,20220901,181764593,647.29,648.68,1.3899999999999864,0.002147414605509102,0.0016795895800940396,1000,3700,2700,0.8014165820366412722526036823,646.1623343548093,492.91708167159527,0,1,
28,14:10:00,20220901,181764593,648.68,648.42,-0.2599999999999909,-0.0004008139606585542,0.001635493869079023,3700,2713,-987,0.7829800363373349096492986159,646.6138674838475,500.6922275880155,0,0,
29,14:20:00,20220901,181764593,648.42,650.23,1.8100000000000591,0.0027914006353907334,0.0016740240946227466,2713,1841,-872,0.7675945487026968753713953459,647.3370939870779,508.16911620861475,0,0,
30,14:30:00,20220901,181764593,650.23,649.56,-0.6700000000000728,-0.0010304046260555077,0.001653262176281868,1841,1000,-841,0.7575694647868435532365328267,647.7816751896623,515.238660398184,0,0,
31,14:40:00,20220901,181764593,649.56,649.04,-0.5199999999999818,-0.0008005419052897067,0.001626614667813363,1000,2010,1010,0.7654579190122546921978911759,648.0333401517298,521.9287273782749,0,0,
32,14:50:00,20220901,181764593,649.04,649.17,0.12999999999999545,0.00020029582152100866,0.0015833928845923825,2010,1707,-303,0.7468302932439050475225141027,648.2606721213838,528.2907910093611,0,0,
33,15:00:00,20220901,181764593,649.17,649.82,0.650000000000091,0.0010012785556943343,0.0015662718749189105,1707,3417,1710,0.7543281513615633762705596664,648.572537697107,534.3672514588931,0,0,
34,15:10:00,20220901,181764593,649.82,649.12,-0.7000000000000455,-0.0010772213843834376,0.0015522990037607541,3417,2572,-845,0.7398414312377917967169286419,648.6820301576856,540.1048888859484,0,0,
35,15:20:00,20220901,181764593,649.12,647.84,-1.2799999999999727,-0.001971900419028797,0.0015639545986293108,2572,1407,-1165,0.7318723608953907199375530969,648.5136241261484,545.491644441651,0,0,
36,15:30:00,20220901,181764593,647.84,648.03,0.18999999999994088,0.0002932822919238406,0.0015296121038534873,1407,1500,93,0.7138784614393924344739034454,648.4168993009188,550.6185622195685,0,0,
37,15:40:00,20220901,181764593,648.03,647.52,-0.5099999999999909,-0.0007870006018239756,0.0015100696959053422,1500,2607,1107,0.7145132387699347388298533547,648.237519440735,555.4636341085901,0,0,
38,15:50:00,20220901,181764593,647.52,653,5.480000000000018,0.00846305905609096,0.00168835147437164,2607,19679,17072,0.8641032379489378186629513483,649.1900155525881,560.3404524031606,0,1,
39,09:30:00,20220902,181764593,653,650.57,-2.42999999999995,-0.003721286370597167,0.0017391748467772783,19679,13917,-5762,0.8498206427718491107338540624,649.4660124420705,564.8519297830026,0,0,
40,09:40:00,20220902,181764593,650.57,648.11,-2.4600000000000364,-0.0037812994758443155,0.0017889827645594012,13917,4135,-9782,0.8462367580240221434100107071,649.1948099536564,569.0148332938523,0,0,
41,09:50:00,20220902,181764593,648.11,643.5,-4.610000000000014,-0.007112990078844661,0.001915744843470955,4135,3200,-935,0.8314720376092738762193595050,648.0558479629251,572.7390916291597,0,0,
42,10:00:00,20220902,181764593,643.5,643.26,-0.2400000000000091,-0.0003729603729603871,0.0018798661348544301,3200,4148,948,0.8190250134788256465398395165,647.09667837034,576.2651370477017,0,0,
43,10:10:00,20220902,181764593,643.26,643.75,0.4900000000000091,0.0007617448621086483,0.0018544542877465715,4148,2300,-1848,0.8105361702470920137822824555,646.427342696272,579.6393801953167,0,0,
44,10:20:00,20220902,181764593,643.75,646.87,3.1200000000000045,0.00484660194174758,0.0019209464578354828,2300,3120,820,0.8004469606667218530895360821,646.5158741570176,583.0009111855508,0,0,
45,10:30:00,20220902,181764593,646.87,649.13,2.259999999999991,0.003493746811569544,0.00195513776987318,3120,4677,1557,0.7938946019900205419019709164,647.0386993256141,586.3073656262733,0,0,
46,10:40:00,20220902,181764593,649.13,648.55,-0.5800000000000409,-0.0008935036125276,0.0019325498090785932,4677,4403,-274,0.7782497075381882340738235862,647.3409594604911,589.4194973449596,0,0,
47,10:50:00,20220902,181764593,648.55,648.48,-0.06999999999993634,-0.00010793308148937837,0.001894536960587151,4403,4080,-323,0.7635644859927900075113139088,647.5687675683929,592.3725224777116,0,0,
48,11:00:00,20220902,181764593,648.48,647.49,-0.9900000000000091,-0.0015266469282013463,0.0018870290007425429,4080,3022,-1058,0.7532736541457982946729477586,647.5530140547144,595.128396353826,0,0,
49,11:10:00,20220902,181764593,647.49,646.74,-0.75,-0.0011583190473984154,0.0018724548016756603,3022,1600,-1422,0.7476191671648015875485159378,647.3904112437715,597.7089765361347,0,0,
50,11:20:00,20220902,181764593,646.74,645.39,-1.3500000000000227,-0.0020873921514055456,0.0018766692595135013,1600,2140,540,0.7395776148674525368122705273,646.9903289950172,600.093027709328,0,0,
51,11:30:00,20220902,181764593,645.39,647.17,1.7799999999999727,0.0027580222811013073,0.0018936183560824976,2140,2400,260,0.7276914170258246753027606520,647.0262631960137,602.4468763238616,0,0,
52,11:40:00,20220902,181764593,647.17,646.84,-0.32999999999992724,-0.0005099123877805326,0.0018675106963032151,2400,1667,-733,0.7197239689058405619322683127,646.9890105568109,604.6665325076685,0,0,
53,11:50:00,20220902,181764593,646.84,647.2,0.36000000000001364,0.0005565518520809066,0.0018432336806694686,1667,3000,1333,0.7212038967406509752191543657,647.0312084454488,606.7932058822852,0,0,
54,12:00:00,20220902,181764593,647.2,647.08,-0.12000000000000455,-0.0001854140914709588,0.0018130915063204048,3000,1946,-1054,0.7144789774059724726394121651,647.040966756359,608.8075455881709,0,0,
55,12:10:00,20220902,181764593,647.08,645.83,-1.25,-0.001931754960746739,0.001815210496578018,1946,2426,480,0.7061250637916718703806001691,646.7987734050871,610.6586683087625,0,0,
56,12:20:00,20220902,181764593,645.83,642.19,-3.6399999999999864,-0.005636158122106415,0.001882244665446937,2426,3300,874,0.7000573224749524422732301859,645.8770187240697,612.2352348933243,0,0,
57,12:30:00,20220902,181764593,642.19,642.47,0.2799999999999727,0.000436008035005174,0.0018573095511289757,3300,3600,300,0.6895547667582996572183625808,645.1956149792558,613.7469731486582,0,0,
58,12:40:00,20220902,181764593,642.47,642.65,0.17999999999994998,0.0002801687238313851,0.0018305783506663046,3600,3500,-100,0.6783382076230365745159797875,644.6864919834046,615.1921244912253,0,0,
59,12:50:00,20220902,181764593,642.65,640.25,-2.3999999999999773,-0.003734536684042601,0.0018623109895559095,3500,5432,1932,0.6762325708293192982740467910,643.7991935867237,616.4450182666641,0,0,
60,13:00:00,20220902,181764593,640.25,635.31,-4.940000000000055,-0.0077157360406092225,0.0019582687772780947,5432,3811,-1621,0.6700388694943496514084035410,642.101354869379,617.3882673533309,0,0,
61,13:10:00,20220902,181764593,635.31,636.79,1.4800000000000182,0.0023295713903449,0.001964257529101753,3811,2467,-1344,0.6649199093888699004264522036,641.0390838955032,618.3583539856644,0,0,
62,13:20:00,20220902,181764593,636.79,634.03,-2.759999999999991,-0.004334238917068407,0.0020018762812916997,2467,4250,1783,0.6658376913072571065031596139,639.6372671164025,619.1419362863812,0,0,
63,13:30:00,20220902,181764593,634.03,634.85,0.82000000000005,0.001293314196489204,0.0019908049987166607,4250,2400,-1850,0.6622354479688165083316948038,638.679813693122,619.9273394720622,0,0,
64,13:40:00,20220902,181764593,634.85,633.37,-1.4800000000000182,-0.002331259352603006,0.00199604275800722,2400,2700,300,0.6539702872308347158958225760,637.6178509544976,620.599472498459,0,0,
65,13:50:00,20220902,181764593,633.37,631.46,-1.9099999999999682,-0.0030156148854539495,0.0020114908205442917,2700,1300,-1400,0.6519179877048905310870755448,636.386280763598,621.142498873536,0,0,
66,14:00:00,20220902,181764593,631.46,633.54,2.0799999999999272,0.00329395369461237,0.002030632057470681,1300,3099,1799,0.6628422886920735656403109270,635.8170246108784,621.7623739298592,0,1,
67,14:10:00,20220902,181764593,633.54,634.03,0.4900000000000091,0.0007734318275089326,0.002012143818794773,3099,2995,-104,0.6535881258090907439524831478,635.4596196887028,622.3757552333662,0,0,
68,14:20:00,20220902,181764593,634.03,633.84,-0.18999999999994088,-0.0002996703626010455,0.001987325362907907,2995,2088,-907,0.6485047915718439956127977445,635.1356957509622,622.948967471698,0,0,
69,14:30:00,20220902,181764593,633.84,634.46,0.6200000000000045,0.0009781648365518184,0.001972908783959963,2088,2452,364,0.6417308588624706358506225824,635.0005566007698,623.524519098113,0,0,
70,14:40:00,20220902,181764593,634.46,634.55,0.08999999999991815,0.00014185291428918788,0.0019471192646688255,2452,5167,2715,0.6482875985981806167853827864,634.9104452806158,624.0757931432073,0,1,
71,14:50:00,20220902,181764593,634.55,633.12,-1.42999999999995,-0.002253565518871563,0.0019513754626438635,5167,1546,-3621,0.6490168471897854615079542526,634.5523562244927,624.5280034860469,0,0,
72,15:00:00,20220902,181764593,633.12,634.81,1.6899999999999409,0.0026693201920646023,0.001961210321950997,1546,1901,355,0.6432717511774920634015612873,634.6038849795941,625.0421033117445,0,0,
73,15:10:00,20220902,181764593,634.81,634.01,-0.7999999999999545,-0.0012602195932640548,0.0019517374742660382,1901,984,-917,0.6410975071879246066396410461,634.4851079836753,625.4904981461574,0,0,
74,15:20:00,20220902,181764593,634.01,633.37,-0.6399999999999864,-0.001009447800507857,0.0019391736119492625,984,2831,1847,0.6575766406964216552448794365,634.2620863869403,625.8844732388495,0,1,
75,15:30:00,20220902,181764593,633.37,630.4,-2.9700000000000273,-0.004689202204082965,0.001975358198687864,2831,3513,682,0.6520941095571014889190588520,633.4896691095522,626.110249576907,0,0,
76,15:40:00,20220902,181764593,630.4,630.91,0.5099999999999909,0.0008090101522842495,0.001960210821461843,3513,8547,5034,0.6622352676050418014111655217,632.9737352876417,626.3502370980616,0,1,
77,15:50:00,20220902,181764593,630.91,630.75,-0.15999999999996817,-0.00025360194005479095,0.0019383312204181628,8547,13854,5307,0.6617055798270235849779572409,632.5289882301133,626.5702252431586,0,0,
78,09:30:00,20220906,181764593,630.75,628.15,-2.6000000000000227,-0.004122076892588224,0.0019659735706987966,13854,10802,-3052,0.6561181343486591727931249852,631.6531905840907,626.6492139810007,0,0,
79,09:40:00,20220906,181764593,628.15,628.8,0.6499999999999773,0.0010347846851866231,0.0019543337096298943,10802,3647,-7155,0.6561963743884270208947365663,631.0825524672725,626.7567532819508,0,0,
80,09:50:00,20220906,181764593,628.8,633.65,4.850000000000023,0.007713104325699782,0.002025429643161621,3647,4826,1179,0.6520862883803277092832882788,631.596041973818,627.1014156178533,0,0,
81,10:00:00,20220906,181764593,633.65,628.03,-5.6200000000000045,-0.008869249585733456,0.002108890861973473,4826,2618,-2208,0.6497135501945770964316585161,630.8828335790545,627.1478448369605,0,0,
82,10:10:00,20220906,181764593,628.03,629.99,1.9600000000000364,0.0031208700221327587,0.002121083381975392,2618,1299,-1319,0.6479557930802094524172905078,630.7042668632436,627.2899525951125,0,0,
83,10:20:00,20220906,181764593,629.99,632.24,2.25,0.00357148526167082,0.002138350071019385,1299,1588,289,0.6428905911372204125084773148,631.0114134905948,627.5374549653568,0,0,
84,10:30:00,20220906,181764593,632.24,633.04,0.7999999999999545,0.0012653422750853387,0.00212807939106722,1588,5921,4333,0.6674282244256638410529767816,631.4171307924759,627.812582217089,0,1,
85,10:40:00,20220906,181764593,633.04,633.95,0.9100000000000819,0.0014375078983951755,0.002120049489989638,5921,1743,-4178,0.6678723619322439763953044927,631.9237046339807,628.1194531062346,0,0,
86,10:50:00,20220906,181764593,633.95,635.97,2.019999999999982,0.00318637116491834,0.00213230606096583,1743,1469,-274,0.6620025673064640009872221421,632.7329637071846,628.5119804509228,0,0,
87,11:00:00,20220906,181764593,635.97,633.23,-2.740000000000009,-0.0043083793260688535,0.002157034166251092,1469,3614,2145,0.6710727312137819382245958245,632.8323709657476,628.7478814283767,0,1,
88,11:10:00,20220906,181764593,633.23,633.59,0.36000000000001364,0.000568513810147993,0.002139185622924091,3614,1859,-1755,0.6689888972764514322498792438,632.9838967725981,628.9899873569578,0,0,
89,11:20:00,20220906,181764593,633.59,632.61,-0.9800000000000182,-0.0015467415836740133,0.0021326029113768676,1859,500,-1359,0.6696783338908981287261656253,632.9091174180785,629.1709879891099,0,0,
90,11:30:00,20220906,181764593,632.61,632.1,-0.5099999999999909,-0.0008061839047754397,0.0021180268783372916,500,1500,1000,0.6842972532986904569819220470,632.7472939344627,629.3174385896544,0,1,
91,11:40:00,20220906,181764593,632.1,633.48,1.3799999999999955,0.0021831988609397174,0.0021187352694525354,1500,2075,575,0.6810259063425452708553069523,632.8938351475701,629.5255666601716,0,0,
92,11:50:00,20220906,181764593,633.48,635.15,1.669999999999959,0.002636231609521941,0.0021242997462274753,2075,796,-1279,0.6803308486632563399729400036,633.3450681180561,629.8067883271631,0,0,
93,12:00:00,20220906,181764593,635.15,631.92,-3.230000000000018,-0.005085412894591857,0.0021558009499334794,796,2999,2203,0.7025357113338439582956912566,633.0600544944449,629.9124489108049,0,1,
94,12:10:00,20220906,181764593,631.92,631.42,-0.5,-0.000791239397392075,0.002141437144117254,2999,727,-2272,0.7031151866035296499089350464,632.732043595556,629.9878264652647,0,0,
95,12:20:00,20220906,181764593,631.42,630.41,-1.009999999999991,-0.001599569224921591,0.0021357926866256327,727,1229,502,0.7029838715436264223830897378,632.2676348764448,630.0089351420014,0,0,
96,12:30:00,20220906,181764593,630.41,630.59,0.18000000000006366,0.0002855284656018522,0.0021167177977490987,1229,637,-592,0.7007025165057772207598706485,631.9321079011559,630.0379883849013,0,0,
97,12:40:00,20220906,181764593,630.59,630.87,0.2799999999999727,0.00044402860812885187,0.002099649540712157,637,1445,808,0.7064958157238245073131651475,631.7196863209247,630.0795889656562,0,1,
98,12:50:00,20220906,181764593,630.87,630.57,-0.2999999999999545,-0.00047553378667547123,0.002083244331075423,1445,1000,-445,0.7024701860448833559163770336,631.4897490567397,630.1041095173733,0,0,
99,13:00:00,20220906,181764593,630.57,628,-2.57000000000005,-0.004075677561571356,0.002103168663380382,1000,500,-500,0.7004454841844345223572132633,630.7917992453918,629.9989040415046,0,0,
100,13:10:00,20220906,181764593,628,626.84,-1.1599999999999682,-0.0018471337579617328,0.0021006336643168313,500,3042,2542,0.7438470140439945765913002607,630.0014393963135,629.8409588394294,0,1,
101,13:20:00,20220906,181764593,626.84,627.39,0.5499999999999545,0.0008774168846913958,0.0020886413429479543,3042,1226,-1816,0.7424070989445314025249908945,629.4791515170507,629.7184108974579,-1,0,
102,13:30:00,20220906,181764593,627.39,628.32,0.9300000000000637,0.0014823315640989873,0.0020827548402406826,1226,900,-326,0.7377808686961429619455103925,629.2473212136406,629.6484903525851,0,0,
103,13:40:00,20220906,181764593,628.32,626.75,-1.57000000000005,-0.002498726763432725,0.0020867545702713754,900,2753,1853,0.7504838304287655189353505703,628.7478569709125,629.5035658349558,0,1,
104,13:50:00,20220906,181764593,626.75,629.54,2.7899999999999636,0.00445153570003983,0.0021092762953167895,2753,1000,-1753,0.7494007453608036713452617663,628.9062855767299,629.505387543208,0,0,
105,14:00:00,20220906,181764593,629.54,629.89,0.35000000000002274,0.0005559614956953058,0.002094622382112813,1000,1546,546,0.7474818704045696744457781647,629.1030284613839,629.5246181660476,0,0,
106,14:10:00,20220906,181764593,629.89,631.75,1.8600000000000136,0.0029528965374906947,0.0021026436359013914,1546,1367,-179,0.7415781395123941190982840403,629.6324227691072,629.6358872577453,0,0,
107,14:20:00,20220906,181764593,631.75,631.59,-0.15999999999996817,-0.00025326474079931643,0.0020855197572430388,1367,1500,133,0.7356125395454928026117404176,630.0239382152857,629.733592894858,1,0,
108,14:30:00,20220906,181764593,631.59,632.82,1.2300000000000182,0.0019474659193464401,0.00208425320827151,1500,1808,308,0.7307475926995096882146908113,630.5831505722285,629.887913250115,0,0,
109,14:40:00,20220906,181764593,632.82,632.81,-0.010000000000104592,-1.5802281849664344E-05,0.0020654491089404023,1808,1369,-439,0.7263117939887257304698589479,631.0285204577829,630.0340175876092,0,0,
110,14:50:00,20220906,181764593,632.81,631.3,-1.509999999999991,-0.002386182266399063,0.0020683385968454353,1369,1910,541,0.7233286153288861321241654589,631.0828163662263,630.0973167082288,0,0,
111,15:00:00,20220906,181764593,631.3,631.86,0.5600000000000591,0.0008870584508158707,0.002057791452684457,1910,2120,210,0.7178519995132626630125482374,631.238253092981,630.1854508728173,0,0,
112,15:10:00,20220906,181764593,631.86,633.12,1.259999999999991,0.0019941126198841372,0.002057227923190649,2120,1610,-510,0.7136282299400112151682227980,631.6146024743848,630.3321783291764,0,0,
113,15:20:00,20220906,181764593,633.12,632.41,-0.7100000000000364,-0.0011214303765479472,0.0020490191727815022,1610,2400,790,0.7116725720441660693884427026,631.7736819795078,630.4360694127175,0,0,
114,15:30:00,20220906,181764593,632.41,631.28,-1.1299999999999955,-0.0017868155152511748,0.002046739140976891,2400,4300,1900,0.7123681728669704224082533458,631.6749455836062,630.4782659420816,0,0,
115,15:40:00,20220906,181764593,631.28,631.9,0.6200000000000045,0.0009821315422633451,0.002037561489263843,4300,4557,257,0.7067423044962246870105879701,631.7199564668849,630.5493526449776,0,0,
116,15:50:00,20220906,181764593,631.9,631.46,-0.4399999999999409,-0.0006963127077068221,0.0020260978244642106,4557,17000,12443,0.7240395879437070126921124973,631.6679651735079,630.5948850127287,0,1,
117,09:30:00,20220907,181764593,631.46,635.96,4.5,0.0071263421277673955,0.0020693202338142374,17000,5939,-11061,0.7234176173579427957351005768,632.5263721388063,630.8631407620923,0,0,
118,09:40:00,20220907,181764593,635.96,635.41,-0.5500000000000682,-0.0008648342663061642,0.002059198502994842,5939,2372,-3567,0.7223855883268142461478108026,633.103097711045,631.0904837239876,0,0,
119,09:50:00,20220907,181764593,635.41,635,-0.40999999999996817,-0.0006452526715033886,0.0020474156210657465,2372,4400,2028,0.7234904976315106929161405973,633.482478168836,631.2859595377882,0,0,
120,10:00:00,20220907,181764593,635,632.25,-2.75,-0.004330708661417323,0.0020662858114818754,4400,3631,-769,0.7189556400252397555592078050,633.2359825350688,631.3341615608988,0,0,
121,10:10:00,20220907,181764593,632.25,633.1,0.8500000000000227,0.0013444049031238004,0.0020603687548559897,3631,400,-3231,0.7203563110932929822085175207,633.2087860280551,631.4224534828538,0,0,
122,10:20:00,20220907,181764593,633.1,635.06,1.9599999999999227,0.003095877428526177,0.0020687875245606253,400,3063,2663,0.7686257719787133644669848579,633.579028822444,631.6043308087112,0,1,
123,10:30:00,20220907,181764593,635.06,634.51,-0.5499999999999545,-0.0008660598998519109,0.002059088108232329,3063,1661,-1402,0.7661184769496705774161218662,633.7652230579553,631.7496142682756,0,0,
124,10:40:00,20220907,181764593,634.51,634.24,-0.2699999999999818,-0.0004255252084285225,0.0020460196050338985,1661,2600,939,0.7645121058950605698106399713,633.8601784463642,631.8741335548618,0,0,
125,10:50:00,20220907,181764593,634.24,635.07,0.8300000000000409,0.001308652875883011,0.0020401674881358758,2600,5451,2851,0.7671472357017542282919963085,634.1021427570913,632.0339268771188,0,0,
126,11:00:00,20220907,181764593,635.07,636.96,1.8899999999999864,0.002976049884264705,0.0020475366408612998,5451,1235,-4216,0.7671967540566753620312081097,634.673714205673,632.2802305332629,0,0,
127,11:10:00,20220907,181764593,636.96,636.46,-0.5,-0.0007849786485807585,0.002037672906546608,1235,1400,165,0.7622468047192513104616955716,635.0309713645385,632.4892190065997,0,0,
128,11:20:00,20220907,181764593,636.46,636.75,0.2899999999999636,0.00045564528799918864,0.0020254091265578685,1400,2160,760,0.7605461096660566712886813202,635.3747770916308,632.7022580562697,0,0,
129,11:30:00,20220907,181764593,636.75,636.55,-0.20000000000004547,-0.00031409501374172826,0.0020122451718438982,2160,1100,-1060,0.7584706837512465487460048542,635.6098216733046,632.8946451534562,0,0,
130,11:40:00,20220907,181764593,636.55,636.47,-0.07999999999992724,-0.00012567748016640838,0.0019978438917547573,1100,2236,1136,0.7605642454991551455286515902,635.7818573386437,633.0734128957833,0,0,
131,11:50:00,20220907,181764593,636.47,637.44,0.9700000000000273,0.0015240309833928186,0.0019942544000247425,2236,1600,-636,0.7569572170767283589732426316,636.113485870915,633.2917422509942,0,0,
132,12:00:00,20220907,181764593,637.44,638.41,0.9699999999999136,0.0015217118473894225,0.0019907014485011686,1600,2496,896,0.7554763357453243863493836644,636.572788696732,633.5476551384444,0,0,
133,12:10:00,20220907,181764593,638.41,636.42,-1.990000000000009,-0.0031171190927460554,0.0019991075503238915,2496,1500,-996,0.7528163516094522755442504912,636.5422309573855,633.6912723815221,0,0,
134,12:20:00,20220907,181764593,636.42,638.91,2.490000000000009,0.003912510606203465,0.00201328090629337,1500,2601,1101,0.7526769712271600364661449320,637.0157847659084,633.952208762446,0,0,
135,12:30:00,20220907,181764593,638.91,640.78,1.8700000000000045,0.002926859808110696,0.002019998398218497,2601,1675,-926,0.7497603531782143728784737790,637.7686278127267,634.2935983243237,0,0,
136,12:40:00,20220907,181764593,640.78,640.88,0.10000000000002274,0.0001560598021162064,0.0020063930070060715,1675,1219,-456,0.7462747944394693720087866951,638.3909022501814,634.6229184081076,0,0,
137,12:50:00,20220907,181764593,640.88,641.05,0.16999999999995907,0.0002652602671326287,0.001993776103093945,1219,1100,-119,0.7415744046306351341298011226,638.9227218001452,634.9442724877022,0,0,
138,13:00:00,20220907,181764593,641.05,641.38,0.3300000000000409,0.0005147804383434069,0.001983135846513006,1100,1200,100,0.7368933592081779814316795972,639.4141774401162,635.266058863317,0,0,
139,13:10:00,20220907,181764593,641.38,641.83,0.4500000000000455,0.000701612148804212,0.001973982105815086,1200,700,-500,0.7346060256900243291833580763,639.8973419520929,635.5942559201511,0,0,
140,13:20:00,20220907,181764593,641.83,640.49,-1.3400000000000318,-0.002087780253338161,0.001974789184875533,700,1300,600,0.7354750812322430016207608052,640.0158735616744,635.8390431241436,0,0,
141,13:30:00,20220907,181764593,640.49,642.16,1.669999999999959,0.0026073787256631004,0.001979244040796572,1300,2190,890,0.7351169143546594918585344290,640.4446988493396,636.1550909679363,0,0,
142,13:40:00,20220907,181764593,642.16,643.22,1.0600000000000591,0.001650678958515104,0.00197694638287852,2190,1752,-438,0.7313748380305010338735097127,640.9997590794717,636.5083364195395,0,0,
143,13:50:00,20220907,181764593,643.22,645.28,2.0599999999999454,0.0032026367339323177,0.0019854581214275046,1752,6232,4480,0.7440533296106418340251364686,641.8558072635774,636.9469195985625,0,1,
144,14:00:00,20220907,181764593,645.28,644.97,-0.30999999999994543,-0.00048041160426473073,0.001975078490274658,6232,2100,-4132,0.7434945447514794243159108362,642.478645810862,637.3480736186344,0,0,
