N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
63,13:30:00,20221129,570640399,102.46875,102.453125,-0.015625,-0.00015248551387618176,8.27552709652526E-05,4593,3383,-1210,0.5945745605344232017090842541,102.46486655822918,98.64615461718876,0,0,
64,13:40:00,20221129,570640399,102.453125,102.4609375,0.0078125,7.625438462711606E-05,8.265525732928127E-05,3383,1895,-1488,0.5921941256073536744738954957,102.46408074658333,98.83689376132932,0,0,
65,13:50:00,20221129,570640399,102.4609375,102.484375,0.0234375,0.0002287457110179184,8.486874905183637E-05,1895,7503,5608,0.6280603775620515619518835667,102.46813959726667,99.01926782326285,0,1,
66,14:00:00,20221129,570640399,102.484375,102.4765625,-0.0078125,-7.623113279463333E-05,8.473982940620648E-05,7503,5328,-2175,0.6230129696339828434306851159,102.46982417781334,99.19213255709971,0,0,
67,14:10:00,20221129,570640399,102.4765625,102.47265625,-0.00390625,-3.811847221163376E-05,8.405422121216864E-05,5328,372,-4956,0.6275301344949563336770012198,102.47039059225068,99.35615874174474,0,0,
68,14:20:00,20221129,570640399,102.47265625,102.46875,-0.00390625,-3.811992528494644E-05,8.338850677844078E-05,372,2578,2206,0.7043790822107065379730957946,102.47006247380054,99.5117883046575,0,1,
69,14:30:00,20221129,570640399,102.46875,102.4609375,-0.0078125,-7.624275693809088E-05,8.328642463786436E-05,2578,1467,-1111,0.7004730128660362428667307222,102.46823747904043,99.65924576442463,0,0,
70,14:40:00,20221129,570640399,102.4609375,102.4609375,0,0,8.211337640352824E-05,1467,4882,3415,0.7233942384209727793617767204,102.46677748323233,99.7993303512034,0,1,
71,14:50:00,20221129,570640399,102.4609375,102.46875,0.0078125,7.624857033930614E-05,8.203192076374738E-05,4882,5828,946,0.7160383884961605749235791638,102.46717198658587,99.93280133364323,0,0,
72,15:00:00,20221129,570640399,102.46875,102.46875,0,0,8.090819582177823E-05,5828,5077,-751,0.7079948581416236115849150403,102.4674875892687,100.05959876696106,0,0,
73,15:10:00,20221129,570640399,102.46875,102.46875,0,0,7.981484182418663E-05,5077,2090,-2987,0.7063778947966363529995176901,102.46774007141497,100.180056328613,0,0,
74,15:20:00,20221129,570640399,102.46875,102.4609375,-0.0078125,-7.624275693809088E-05,7.976721402570536E-05,2090,1393,-697,0.7014060938389012973199706919,102.46637955713197,100.29410038718235,0,0,
75,15:30:00,20221129,570640399,102.4609375,102.46875,0.0078125,7.624857033930614E-05,7.972091608246327E-05,1393,1622,229,0.6943401372824575229295343072,102.46685364570558,100.40283286782324,0,0,
76,15:40:00,20221129,570640399,102.46875,102.46484375,-0.00390625,-3.812137846904544E-05,7.918066234722408E-05,1622,2599,977,0.6931453664954529742547244313,102.46645166656447,100.50593341193208,0,0,
77,15:50:00,20221129,570640399,102.46484375,102.46875,0.00390625,3.8122831763943425E-05,7.865427990384868E-05,2599,2017,-582,0.6871298141255982851726907655,102.46691133325157,100.60407424133547,0,0,
78,09:30:00,20221130,570640399,102.46875,102.33203125,-0.13671875,-0.0013342482464165904,9.45478744166682E-05,2017,4736,2719,0.6954957866810834226359410038,102.43993531660126,100.69047209176868,0,1,
79,09:40:00,20221130,570640399,102.33203125,102.33203125,0,0,9.336602598645985E-05,4736,5344,608,0.6884068190772996095827214710,102.41835450328102,100.77255004968025,0,0,
80,09:50:00,20221130,570640399,102.33203125,102.3515625,0.01953125,0.00019086154903233196,9.456967441912494E-05,5344,6401,1057,0.6823498449673041165095851891,102.4049961026248,100.85150067219622,0,0,
81,10:00:00,20221130,570640399,102.3515625,102.3515625,0,0,9.341638570669659E-05,6401,9343,2942,0.6796335747244005426591238382,102.39430938209983,100.92650376358641,0,0,
82,10:10:00,20221130,570640399,102.3515625,102.34765625,-0.00390625,-3.816502557056713E-05,9.27507066689119E-05,9343,6211,-3132,0.6754840645716412779173170168,102.38497875567987,100.99756138790708,0,0,
83,10:20:00,20221130,570640399,102.34765625,102.33984375,-0.0078125,-7.633296439067211E-05,9.255525735607571E-05,6211,6143,-68,0.6675729247255646857399503325,102.37595175454389,101.06467550601174,0,0,
84,10:30:00,20221130,570640399,102.33984375,102.35546875,0.015625,0.0001526775831138593,9.326257883557905E-05,6143,9497,3354,0.6661425056419800339325358389,102.37185515363512,101.12921516821116,0,0,
85,10:40:00,20221130,570640399,102.35546875,102.3671875,0.01171875,0.00011449070717093463,9.350941753715295E-05,9497,7047,-2450,0.6613963858439509324754572353,102.3709216229081,101.1911137848006,0,0,
86,10:50:00,20221130,570640399,102.3671875,102.359375,-0.0078125,-7.631840036632832E-05,9.331181963863772E-05,7047,3646,-3401,0.6593414471139422025501861129,102.36861229832648,101.24952684556058,0,0,
87,11:00:00,20221130,570640399,102.359375,102.36328125,0.00390625,3.816211265455656E-05,9.268511842290952E-05,3646,3504,-142,0.6522915078399637664355836265,102.36754608866119,101.30521456578255,0,0,
88,11:10:00,20221130,570640399,102.36328125,102.3671875,0.00390625,3.816065636328945E-05,9.207248401774526E-05,3504,2161,-1343,0.6492688645575794831843706146,102.36747437092895,101.35831321249341,0,0,
89,11:20:00,20221130,570640399,102.3671875,102.375,0.0078125,7.631840036632832E-05,9.189743864384063E-05,2161,5080,2919,0.6570632497891650183627272144,102.36897949674315,101.40914755186876,0,1,
90,11:30:00,20221130,570640399,102.375,102.3671875,-0.0078125,-7.631257631257631E-05,9.172617642042014E-05,5080,4010,-1070,0.6521573890360955403552800952,102.36862109739452,101.45704954927531,0,0,
91,11:40:00,20221130,570640399,102.3671875,102.37890625,0.01171875,0.00011447760054949248,9.197347450877962E-05,4010,3558,-452,0.6462939196388420894260144734,102.37067812791561,101.50314238431154,0,0,
92,11:50:00,20221130,570640399,102.37890625,102.37890625,0,0,9.098451241728736E-05,3558,3454,-104,0.6396588227012276263224895999,102.37232375233249,101.54693057759597,0,0,
93,12:00:00,20221130,570640399,102.37890625,102.38671875,0.0078125,7.6309664619024E-05,9.082839701517817E-05,3454,6019,2565,0.6407541251762795543328202709,102.375202751866,101.58891998621617,0,0,
94,12:10:00,20221130,570640399,102.38671875,102.37890625,-0.0078125,-7.630384189843959E-05,9.067550696131777E-05,6019,6751,732,0.6352895016080420841506266119,102.3759434514928,101.62841929940537,0,0,
95,12:20:00,20221130,570640399,102.37890625,102.375,-0.00390625,-3.8154832309512E-05,9.012841660036146E-05,6751,8493,1742,0.6313597760344296993957432609,102.37575476119423,101.66574833443511,0,0,
96,12:30:00,20221130,570640399,102.375,102.46484375,0.08984375,0.0008775946275946276,9.824662496112709E-05,8493,31561,23068,0.6528521407861653174038202005,102.39357255895538,101.70570310521335,0,1,
97,12:40:00,20221130,570640399,102.46484375,102.4765625,0.01171875,0.00011436849529183028,9.841113384205262E-05,31561,17312,-14249,0.6507972712024333401370624126,102.4101705471643,101.74424607495268,0,0,
98,12:50:00,20221130,570640399,102.4765625,102.55859375,0.08203125,0.0008004879164443089,0.00010550281851480268,17312,32485,15173,0.6530765319481433713733784236,102.43985518773144,101.78496345870505,0,0,
99,13:00:00,20221130,570640399,102.55859375,102.5625,0.00390625,3.8087983241287376E-05,0.00010482867016206753,32485,16691,-15794,0.6514077029069442217907820874,102.46438415018515,101.82384028576979,0,0,
100,13:10:00,20221130,570640399,102.5625,102.58203125,0.01953125,0.00019043266301035954,0.00010567623444769418,16691,10721,-5970,0.6484994859516871311989412579,102.48791357014812,101.86174983398129,0,0,
101,13:20:00,20221130,570640399,102.58203125,102.578125,-0.00390625,-3.807928106317353E-05,0.00010501351921843418,10721,8880,-1841,0.6438251680115549389890546242,102.5059558561185,101.89756859228223,0,0,
102,13:30:00,20221130,570640399,102.578125,102.57421875,-0.00390625,-3.808073115003808E-05,0.00010436368632456625,8880,5748,-3132,0.6409987363095272473746240230,102.5196084348948,101.93140110016812,0,0,
103,13:40:00,20221130,570640399,102.57421875,102.625,0.05078125,0.0004950683575155185,0.00010812046200909464,5748,8538,2790,0.6395024621266891320804927217,102.54068674791586,101.96608104515971,0,0,
104,13:50:00,20221130,570640399,102.625,102.6953125,0.0703125,0.0006851400730816078,0.0001136158868764519,8538,55803,47265,0.6861342460599871367322978206,102.57161189833269,102.00254261790172,0,1,
105,14:00:00,20221130,570640399,102.6953125,102.66796875,-0.02734375,-0.0002662609357170027,0.00011505593450702314,55803,11949,-43854,0.6870751656945767658502507650,102.59088326866615,102.03581392450664,0,0,
106,14:10:00,20221130,570640399,102.66796875,102.66015625,-0.0078125,-7.609481413841647E-05,0.0001146918118867558,11949,7118,-4831,0.6844324222319912307723185825,102.60473786493291,102.0670310407813,0,0,
107,14:20:00,20221130,570640399,102.66015625,102.6796875,0.01953125,0.00019025151249952438,0.00011539143874428143,7118,6081,-1037,0.6794440386069517981645358048,102.61972779194633,102.09766386374223,0,0,
108,14:30:00,20221130,570640399,102.6796875,102.68359375,0.00390625,3.8043064749296204E-05,0.00011468182063423569,6081,6290,209,0.6735259221715380279694499799,102.63250098355707,102.12696035805511,0,0,
109,14:40:00,20221130,570640399,102.68359375,102.69140625,0.0078125,7.608323505915471E-05,0.00011433092440173495,6290,9039,2749,0.6713760767452351313139682045,102.64428203684565,102.15518265265236,0,0,
110,14:50:00,20221130,570640399,102.69140625,102.77734375,0.0859375,0.0008368519152497242,0.00012084012251748261,9039,44878,35839,0.7010477314490260310567774340,102.67089437947652,102.18629070751973,0,1,
111,15:00:00,20221130,570640399,102.77734375,102.7734375,-0.00390625,-3.8006917258941126E-05,0.00012010054032767421,44878,48417,3539,0.6954924681136721290848905451,102.69140300358121,102.21564804714374,0,0,
112,15:10:00,20221130,570640399,102.7734375,102.74609375,-0.02734375,-0.000266058532877233,0.00012139220397855526,48417,9899,-38518,0.6963779066136322536235539844,102.70234115286496,102.24217033228656,0,0,
113,15:20:00,20221130,570640399,102.74609375,102.78515625,0.0390625,0.0003801847697981219,0.00012366231420504268,9899,9632,-267,0.6905059286736592759538092460,102.71890417229196,102.26931962817224,0,0,
114,15:30:00,20221130,570640399,102.78515625,102.796875,0.01171875,0.00011401208528103979,0.0001235783991709209,9632,10075,443,0.6849014642931660954811212037,102.73449833783357,102.29569739676363,0,0,
115,15:40:00,20221130,570640399,102.796875,102.79296875,-0.00390625,-3.799969600243198E-05,0.00012284065172981325,10075,7340,-2735,0.6813373483928036000486130355,102.74619242026685,102.32056096442545,0,0,
116,15:50:00,20221130,570640399,102.79296875,102.80859375,0.015625,0.00015200456013680412,0.00012308991590423196,7340,2942,-4398,0.6806351707254112778888552166,102.75867268621347,102.34496260370419,0,0,
117,09:30:00,20221201,570640399,102.80859375,102.78515625,-0.0234375,-0.00022797218739313804,0.00012397874871345998,2942,5548,2606,0.6823737877382983949787254420,102.76396939897077,102.36697228601899,0,0,
118,09:40:00,20221201,570640399,102.78515625,102.7890625,0.00390625,3.8004028427013263E-05,0.0001232562720723974,5548,6036,488,0.6773787107412549006233638782,102.76898801917662,102.38807679671804,0,0,
119,09:50:00,20221201,570640399,102.7890625,102.796875,0.0078125,7.60051683514479E-05,0.00012286251287472284,6036,5062,-974,0.6730785976723982977680476860,102.7745654153413,102.40851670688214,0,0,
120,10:00:00,20221201,570640399,102.796875,102.8046875,0.0078125,7.599939200486396E-05,0.00012247521435513722,5062,5417,355,0.6680955545779795363871838564,102.78058983227305,102.42832524653804,0,0,
121,10:10:00,20221201,570640399,102.8046875,102.80078125,-0.00390625,-3.799680826810548E-05,0.00012178276840360417,5417,10823,5406,0.6707994381939957283562893516,102.78462811581844,102.44694804671113,0,0,
122,10:20:00,20221201,570640399,102.80078125,102.796875,-0.00390625,-3.7998252080404305E-05,0.00012110159347414726,10823,3031,-7792,0.6711990220976113979608426481,102.78707749265475,102.46444439437558,0,0,
123,10:30:00,20221201,570640399,102.796875,102.80859375,0.01171875,0.00011399908800729594,0.0001210443152042533,3031,3930,899,0.6681780766096486789944115914,102.7913807441238,102.4816518621568,0,0,
124,10:40:00,20221201,570640399,102.80859375,102.828125,0.01953125,0.00018997682282761503,0.00012159577526524019,3930,4123,193,0.6632255273148376473232705480,102.79872959529904,102.49897551904895,0,0,
125,10:50:00,20221201,570640399,102.828125,102.83984375,0.01171875,0.00011396444309375474,0.00012153520913689507,4123,4657,534,0.6589897480642552088539908887,102.80695242623923,102.5160189305965,0,0,
126,11:00:00,20221201,570640399,102.83984375,102.828125,-0.01171875,-0.00011395145667945455,0.000121475494550616,4657,4663,6,0.6538109971588613533462664479,102.81118694099139,102.53162423406668,0,0,
127,11:10:00,20221201,570640399,102.828125,102.84765625,0.01953125,0.00018994073848959124,0.00012201037926888925,4663,7619,2956,0.6536556507487046501598560756,102.8184808027931,102.54742583486335,0,0,
128,11:20:00,20221201,570640399,102.84765625,102.91015625,0.0625,0.000607694937141555,0.00012577537584154558,7619,10827,3208,0.6518525265690941285959893822,102.83681589223448,102.56556235562017,0,0,
129,11:30:00,20221201,570640399,102.91015625,102.890625,-0.01953125,-0.0001897893338394382,0.00012626779090306784,10827,3756,-7071,0.6518620417376090363903860280,102.84757771378759,102.58181548783917,0,0,
130,11:40:00,20221201,570640399,102.890625,102.890625,0,0,0.0001253039146366322,3756,5624,1868,0.6506824657944535365068769150,102.85618717103007,102.59725596344721,0,0,
131,11:50:00,20221201,570640399,102.890625,102.89453125,0.00390625,3.7965072133637056E-05,0.00012464225673888222,5624,7124,1500,0.6477736144058861323497544693,102.86385598682406,102.61211972777485,0,0,
132,12:00:00,20221201,570640399,102.89453125,102.88671875,-0.0078125,-7.59272616833074E-05,0.00012427597858056963,7124,4702,-2422,0.6454593582126649412401095849,102.86842853945925,102.62584967888611,0,0,
133,12:10:00,20221201,570640399,102.88671875,102.859375,-0.02734375,-0.00026576559474543454,0.00012533187123851637,4702,5916,1214,0.6425692734879749862611057389,102.8666178315674,102.6375259449418,0,0,
134,12:20:00,20221201,570640399,102.859375,102.87109375,0.01171875,0.00011392981923135349,0.00012524741159401887,5916,2823,-3093,0.6416822379259650445853980516,102.86751301525392,102.64920433519471,0,0,
135,12:30:00,20221201,570640399,102.87109375,102.875,0.00390625,3.797228023542814E-05,0.0001246056826869704,2823,6361,3538,0.6461792557062129053278690912,102.86901041220314,102.66049411843497,0,1,
136,12:40:00,20221201,570640399,102.875,102.87109375,-0.00390625,-3.797083839611178E-05,0.00012397331156075974,6361,5129,-1232,0.6428763431751904678572990283,102.86942707976252,102.67102410001323,0,0,
137,12:50:00,20221201,570640399,102.87109375,102.875,0.00390625,3.797228023542814E-05,0.00012335011568159068,5129,4088,-1041,0.6396885692438571968159059739,102.87054166381002,102.68122289501257,0,0,
138,13:00:00,20221201,570640399,102.875,102.87109375,-0.00390625,-3.797083839611178E-05,0.00012273587627665918,4088,3410,-678,0.6362796678249492714956434339,102.87065208104801,102.69071643776194,0,0,
139,13:10:00,20221201,570640399,102.87109375,102.9140625,0.04296875,0.00041769508258970953,0.00012484272775032382,3410,17375,13965,0.6609870124682607984839129268,102.87933416483841,102.70188374087384,0,1,
140,13:20:00,20221201,570640399,102.9140625,102.921875,0.0078125,7.591285204585137E-05,0.00012449570735525664,17375,5328,-12047,0.6612165550605824347414126004,102.88784233187073,102.71288330383015,0,0,
141,13:30:00,20221201,570640399,102.921875,102.91796875,-0.00390625,-3.7953544861090024E-05,0.00012388625550670618,5328,6059,731,0.6575262955157874859030906786,102.89386761549659,102.72313757613864,0,0,
142,13:40:00,20221201,570640399,102.91796875,102.93359375,0.015625,0.0001518199415493225,0.00012408159596854264,6059,14541,8482,0.6627177268321669152475360030,102.90181284239728,102.73366038483171,0,1,
