N-term, time, date, conId, Previous Price, Current Price, Difference in Price ($), Difference in Price (%), cumulativeAggregatedAvg, Previous Volume, Current Volume, Difference in Volume, cumulativeAggregatedAvgVolume, SMA 5, SMA20, Crossing SMA Condition, Volume Condition, Order
26,13:50:00,20221227,88819288,112.66,112.6,-0.060000000000002274,-0.0005325758920646394,0.0018236690831624804,29358,16690,-12668,0.4032917500386511083573717011,112.60235019673468,84.73546488262039,0,0,
27,14:00:00,20221227,88819288,112.6,112.56,-0.03999999999999204,-0.00035523978685605723,0.0017712251797229652,16690,16464,-226,0.3893720819137151180327878320,112.59388015738774,86.12669163848938,0,0,
28,14:10:00,20221227,88819288,112.56,112.64,0.0799999999999983,0.0007107320540156209,0.0017346564512502982,16464,15292,-1172,0.3784001348513106122703891631,112.60310412591019,87.4523570565649,0,0,
29,14:20:00,20221227,88819288,112.64,112.55,-0.09000000000000341,-0.0007990056818182121,0.0017034680922692286,15292,14351,-941,0.3678379784685696542905330486,112.59248330072816,88.70723920373666,0,0,
30,14:30:00,20221227,88819288,112.55,112.66,0.10999999999999943,0.000977343402932025,0.0016800447151938348,14351,15000,649,0.3574310543045742417898341206,112.60598664058253,89.90487724354982,0,0,
31,14:40:00,20221227,88819288,112.66,112.92,0.2600000000000051,0.0023078288656133952,0.001699662969894446,15000,22203,7203,0.3612675838575562967339018043,112.66878931246603,91.05563338137233,0,0,
32,14:50:00,20221227,88819288,112.92,113.06,0.14000000000000057,0.0012398157987956126,0.0016857282071338752,22203,26824,4621,0.3566269003512469903797470671,112.74703144997284,92.15585171230371,0,0,
33,15:00:00,20221227,88819288,113.06,113.26,0.20000000000000284,0.001768972227136059,0.0016881765606633512,26824,21002,-5822,0.3525215338061185614158403644,112.84962515997827,93.21105912668853,0,0,
34,15:10:00,20221227,88819288,113.26,113.45,0.18999999999999773,0.0016775560656895436,0.0016878731179498139,21002,29728,8726,0.3543204682572645719633317879,112.96970012798262,94.2230061703541,0,0,
35,15:20:00,20221227,88819288,113.45,113.46,0.009999999999990905,8.814455707352053E-05,0.0016434362134810278,29728,16564,-13164,0.3567786456579642852944544039,113.0677601023861,95.1848558618364,0,0,
36,15:30:00,20221227,88819288,113.46,113.72,0.2600000000000051,0.0022915564956813425,0.0016609529778648202,16564,51518,34954,0.4041694680101208338144989441,113.19820808190889,96.11161306874459,0,1,
37,15:40:00,20221227,88819288,113.72,113.43,-0.28999999999999204,-0.002550123109391418,0.0016843521918523622,51518,31515,-20003,0.4037511151743488680036452228,113.2445664655271,96.97753241530735,0,0,
38,15:50:00,20221227,88819288,113.43,113.3,-0.13000000000000966,-0.0011460812836111228,0.0016705503736923304,31515,127896,96381,0.4718153935645988469919699691,113.25565317242167,97.79365579454199,0,1,
39,09:30:00,20221228,88819288,113.3,113.65,0.3500000000000085,0.00308914386584297,0.0017060152109960964,127896,119857,-8039,0.4615914026705642536241388815,113.33452253793735,98.58647300481489,0,0,
40,09:40:00,20221228,88819288,113.65,113.34,-0.3100000000000023,-0.0027276726792785063,0.0017309336858322528,119857,30300,-89557,0.4685574354144853490786147307,113.33561803034988,99.32414935457415,0,0,
41,09:50:00,20221228,88819288,113.34,113.13,-0.21000000000000796,-0.00185283218634205,0.001733836031082486,30300,27760,-2540,0.4593972198769567414430010058,113.29449442427989,100.01444188684543,0,0,
42,10:00:00,20221228,88819288,113.13,112.91,-0.21999999999999886,-0.0019446654291522926,0.0017387390403399235,27760,29870,2110,0.4504812065201238221158298143,113.21759553942391,100.65921979250317,0,0,
43,10:10:00,20221228,88819288,112.91,113.18,0.27000000000001023,0.002391285094323003,0.0017535696324759026,29870,27502,-2368,0.4420447442451473341782519492,113.21007643153914,101.28525880287802,0,0,
44,10:20:00,20221228,88819288,113.18,112.35,-0.8300000000000125,-0.007333451139777456,0.001877566999304826,27502,27871,369,0.4325196878401747326021481627,113.03806114523131,101.8384958627341,0,0,
45,10:30:00,20221228,88819288,112.35,112.04,-0.30999999999998806,-0.0027592345349353635,0.0018967336848620116,27871,56287,28416,0.4452813114852963488275574073,112.83844891618504,102.3485710695974,0,1,
46,10:40:00,20221228,88819288,112.04,112.18,0.14000000000000057,0.0012495537308104298,0.001882963898605595,56287,29524,-26763,0.4459237072088949441774315804,112.70675913294804,102.84014251611752,0,0,
47,10:50:00,20221228,88819288,112.18,112.34,0.1599999999999966,0.0014262791941522248,0.001873449633929483,29524,20472,-9052,0.4430210887659647473235341227,112.63340730635844,103.31513539031165,0,0,
48,11:00:00,20221228,88819288,112.34,112.14,-0.20000000000000284,-0.0017803097739006839,0.0018715488204595076,20472,39415,18943,0.4528637731200882187975559917,112.53472584508674,103.75637862079607,0,1,
49,11:10:00,20221228,88819288,112.14,112.09,-0.04999999999999716,-0.00044587123238806097,0.0018430352686980788,39415,24756,-14659,0.4512447825745962603330599017,112.4457806760694,104.17305968975627,0,0,
50,11:20:00,20221228,88819288,112.09,112.38,0.28999999999999204,0.002587206708894567,0.0018576268655646766,24756,33230,8474,0.4491086271585856397975705999,112.43262454085553,104.58340670526846,0,0,
51,11:30:00,20221228,88819288,112.38,112.11,-0.269999999999996,-0.0024025627335824526,0.0018681064014880954,33230,36214,2984,0.4421988146163509811188550793,112.36809963268442,104.95973637000505,0,0,
52,11:40:00,20221228,88819288,112.11,111.97,-0.14000000000000057,-0.001248773526001254,0.0018564208755355136,36214,53530,17316,0.4428772826160526838741544382,112.28847970614754,105.3102495515048,0,0,
53,11:50:00,20221228,88819288,111.97,112.11,0.14000000000000057,0.0012503349111369169,0.001845197061379984,53530,16516,-37014,0.4474807168486957500095221147,112.25278376491804,105.65023707392956,0,0,
54,12:00:00,20221228,88819288,112.11,111.61,-0.5,-0.00445990545000446,0.001892737213900429,16516,24032,7516,0.4476187741380756802070635982,112.12422701193444,105.94822522023308,0,0,
55,12:10:00,20221228,88819288,111.61,111.4,-0.20999999999999375,-0.0018815518322730378,0.001892537474942797,24032,17190,-6842,0.4447095768920776101139614306,111.97938160954754,106.22081395922143,0,0,
56,12:20:00,20221228,88819288,111.4,111.28,-0.12000000000000455,-0.001077199281867186,0.0018782332961169092,17190,15802,-1388,0.4383242267529975512079685574,111.83950528763803,106.47377326126036,0,0,
57,12:30:00,20221228,88819288,111.28,111.24,-0.04000000000000625,-0.00035945363048172404,0.0018520474398128542,15802,25976,10174,0.4418676461464932814470605982,111.71960423011043,106.71208459819734,0,0,
58,12:40:00,20221228,88819288,111.24,111.5,0.2600000000000051,0.0023372887450557813,0.0018602718687152767,25976,12578,-13398,0.4431204623208097890715243496,111.67568338408834,106.95148036828748,0,0,
59,12:50:00,20221228,88819288,111.5,111.44,-0.060000000000002274,-0.0005381165919282715,0.0018382359474354933,12578,17538,4960,0.4423074433259097711474484058,111.62854670727067,107.1759063498731,0,0,
60,13:00:00,20221228,88819288,111.44,111.64,0.20000000000000284,0.001794687724335991,0.0018375220421387802,17538,23233,5695,0.4403798370031055132583645148,111.63083736581655,107.39911103237944,0,0,
61,13:10:00,20221228,88819288,111.64,111.82,0.1799999999999926,0.001612325331422363,0.001833889837127225,23233,18780,-4453,0.4363683400409888144098609383,111.66866989265324,107.62015548076046,0,0,
62,13:20:00,20221228,88819288,111.82,111.55,-0.269999999999996,-0.002414594884635987,0.001843107377563872,18780,20819,2039,0.4311652386109215612237484001,111.6449359141226,107.81664770672243,0,0,
63,13:30:00,20221228,88819288,111.55,111.21,-0.3400000000000034,-0.0030479605558046026,0.0018619332084738834,20819,20144,-675,0.4249348802974212910505313133,111.55794873129807,107.98631532138631,0,0,
64,13:40:00,20221228,88819288,111.21,111.32,0.10999999999999943,0.0009891196834816963,0.0018485053080893883,20144,19312,-832,0.4190328455409667984076203470,111.51035898503845,108.152999555317,0,0,
65,13:50:00,20221228,88819288,111.32,111.2,-0.11999999999999034,-0.0010779734099891334,0.0018368305823605966,19312,24654,5342,0.4168750081207671181877162803,111.44828718803078,108.30534957755114,0,0,
66,14:00:00,20221228,88819288,111.2,111.15,-0.04999999999999716,-0.0004496402877697586,0.0018161262496055094,24654,20462,-4192,0.4131908029297537059765647145,111.38862975042463,108.44758209867359,0,0,
67,14:10:00,20221228,88819288,111.15,111.39,0.23999999999999488,0.0021592442645073763,0.001821172102765831,20462,38470,18008,0.4200566789800875958185009383,111.3889038003397,108.59470299373992,0,1,
68,14:20:00,20221228,88819288,111.39,111.32,-0.07000000000000739,-0.0006284226591256611,0.001803885878944959,38470,26942,-11528,0.4183118296375304480273978649,111.37512304027176,108.73096784405293,0,0,
69,14:30:00,20221228,88819288,111.32,111.27,-0.04999999999999716,-0.00044915558749548294,0.0017845325890671092,26942,32910,5968,0.4155004160644081083290224376,111.3540984322174,108.85791945185028,0,0,
70,14:40:00,20221228,88819288,111.27,111.47,0.20000000000000284,0.0017974296755639693,0.0017847142381726988,32910,17608,-15302,0.4161971011369363989529998543,111.37727874577392,108.98852347925776,0,0,
71,14:50:00,20221228,88819288,111.47,111.22,-0.25,-0.002242755898448013,0.0017910759278987449,17608,21143,3535,0.4132049333116903175373835140,111.34582299661913,109.10009730529487,0,0,
72,15:00:00,20221228,88819288,111.22,110.78,-0.4399999999999977,-0.0039561229994605086,0.0018207341069612349,21143,30503,9360,0.4136089713689060102964151961,111.2326583972953,109.18409244003013,0,0,
73,15:10:00,20221228,88819288,110.78,110.82,0.03999999999999204,0.00036107600649929627,0.001801008997495533,30503,58094,27591,0.4202430931107347980576227545,111.15012671783624,109.26588781802862,0,1,
74,15:20:00,20221228,88819288,110.82,110.64,-0.1799999999999926,-0.0016242555495397278,0.0017986522848561222,58094,28275,-29819,0.4214837026398485269892715682,111.048101374269,109.33459342712719,0,0,
75,15:30:00,20221228,88819288,110.64,110.39,-0.25,-0.002259580621836587,0.0018047171313953388,28275,64933,36658,0.4329968248455622795600651586,110.9164810994152,109.38736375577082,0,1,
76,15:40:00,20221228,88819288,110.39,110.32,-0.07000000000000739,-0.0006341154090045057,0.0017895145116240292,64933,65317,384,0.4274502919002752403324829793,110.79718487953215,109.43399556798228,0,0,
77,15:50:00,20221228,88819288,110.32,110.43,0.11000000000001364,0.0009970993473532783,0.0017793553428513272,65317,248191,182874,0.4578649264231033025535333772,110.72374790362572,109.48379578958317,0,1,
78,09:30:00,20221229,88819288,110.43,111.52,1.0899999999999892,0.009870506203024442,0.001881774973992759,248191,60326,-187865,0.4616506513742229495463091022,110.88299832290058,109.58560600010401,0,0,
79,09:40:00,20221229,88819288,111.52,111.56,0.04000000000000625,0.00035868005738886525,0.0018627362875352103,60326,42518,-17808,0.4595699694968397785971473306,111.01839865832046,109.68432570009881,0,0,
80,09:50:00,20221229,88819288,111.56,111.84,0.28000000000000114,0.0025098601649336783,0.0018707254712067964,42518,43092,574,0.4540629348689300788544694262,111.18271892665638,109.79210941509386,0,0,
81,10:00:00,20221229,88819288,111.84,112,0.1599999999999966,0.0014306151645207133,0.001865358272344771,43092,54522,11430,0.4517602948029306360972837801,111.34617514132509,109.90250394433916,0,0,
82,10:10:00,20221229,88819288,112,112.48,0.480000000000004,0.0042857142857143215,0.0018945191881685004,54522,46399,-8123,0.4481124084863988803428262877,111.57294011306007,110.03137874712219,0,0,
83,10:20:00,20221229,88819288,112.48,112.53,0.04999999999999716,0.000444523470839235,0.0018772573343907712,46399,24233,-22166,0.4484649490169931302063222177,111.76435209044806,110.15630980976607,0,0,
84,10:30:00,20221229,88819288,112.53,112.88,0.3499999999999943,0.003110281702657019,0.0018917635034291975,24233,62645,38412,0.4618372579930715480544729862,111.98748167235846,110.29249431927778,0,1,
85,10:40:00,20221229,88819288,112.88,113.1,0.21999999999999886,0.0019489723600283387,0.0018924287226919781,62645,38242,-24403,0.4609966417062103744186341861,112.20998533788676,110.43286960331389,0,0,
86,10:50:00,20221229,88819288,113.1,113.22,0.12000000000000455,0.001061007957559722,0.0018828721621732165,38242,21954,-16288,0.4605934521060028343130280226,112.41198827030942,110.5722261231482,0,0,
87,11:00:00,20221229,88819288,113.22,112.82,-0.4000000000000057,-0.0035329447094153477,0.0019016229865736953,21954,28087,6133,0.4585339451164217338382190122,112.49359061624753,110.68461481699079,0,0,
88,11:10:00,20221229,88819288,112.82,112.74,-0.0799999999999983,-0.0007090941322460406,0.0018882237859632722,28087,23597,-4490,0.4551780629651426074487005467,112.54287249299803,110.78738407614125,0,0,
89,11:20:00,20221229,88819288,112.74,112.84,0.10000000000000853,0.0008869966294128839,0.001877099039779379,23597,25986,2389,0.4512454365240279318035069549,112.60229799439843,110.89001487233418,0,0,
90,11:30:00,20221229,88819288,112.84,112.97,0.12999999999999545,0.0011520737327188537,0.0018691317287127798,25986,16813,-9173,0.4501657918152906870504802060,112.67583839551875,110.99401412871747,0,0,
91,11:40:00,20221229,88819288,112.97,113.26,0.29000000000000625,0.002567053199964648,0.0018767178316611696,16813,24562,7749,0.4502823957774224210856214116,112.792670716415,111.10731342228159,0,0,
92,11:50:00,20221229,88819288,113.26,113.3,0.03999999999999204,0.0003531696980398379,0.0018603355936652414,24562,20305,-4257,0.4473042679214349618725941052,112.894136573132,111.21694775116752,0,0,
93,12:00:00,20221229,88819288,113.3,113.61,0.3100000000000023,0.002736098852603727,0.0018696522240794805,20305,16548,-3757,0.4445140982429967106815432565,113.03730925850562,111.33660036360914,0,0,
94,12:10:00,20221229,88819288,113.61,113.76,0.15000000000000568,0.001320306311064217,0.0018638696355214252,16548,25233,8685,0.4453596007697926920255389196,113.18184740680451,111.45777034542868,0,0,
95,12:20:00,20221229,88819288,113.76,113.9,0.14000000000000057,0.001230661040787628,0.0018572737126596147,25233,21633,-3600,0.4422065873522507747784978327,113.32547792544361,111.57988182815726,0,0,
96,12:30:00,20221229,88819288,113.9,113.82,-0.0800000000000125,-0.0007023705004390913,0.001845367493976929,21633,31859,10226,0.4425209909842585554597006897,113.42438234035488,111.6918877367494,0,0,
97,12:40:00,20221229,88819288,113.82,113.75,-0.06999999999999318,-0.0006150061500614407,0.0018328127863859545,31859,27071,-4788,0.4395390135557270049868613087,113.4895058722839,111.79479334991193,0,0,
98,12:50:00,20221229,88819288,113.75,113.66,-0.09000000000000341,-0.0007912087912088212,0.0018222915339094177,27071,17728,-9343,0.4385853818465301695227677028,113.52360469782712,111.88805368241634,0,0,
99,13:00:00,20221229,88819288,113.66,113.52,-0.14000000000000057,-0.0012317437972901688,0.0018163860565432253,17728,21459,3731,0.4363041083529746151199587983,113.52288375826171,111.96965099829552,0,0,
100,13:10:00,20221229,88819288,113.52,113.67,0.15000000000000568,0.0013213530655391621,0.0018114847398006109,21459,16168,-5291,0.4344254856323517361848773485,113.55230700660937,112.05466844838074,0,0,
101,13:20:00,20221229,88819288,113.67,113.57,-0.10000000000000853,-0.0008797395970793396,0.001802349983499422,16168,23356,7188,0.4345250582256952428025019125,113.55584560528749,112.1304350259617,0,0,
102,13:30:00,20221229,88819288,113.57,113.61,0.04000000000000625,0.00035220568812191824,0.0017882709126705143,23356,28006,4650,0.4322393033917284036165064906,113.56667648422999,112.20441327466361,0,0,
103,13:40:00,20221229,88819288,113.61,113.6,-0.010000000000005116,-8.802042073765616E-05,0.001771922350248083,28006,23038,-4968,0.4297888346972492172636906514,113.57334118738399,112.27419261093044,0,0,
104,13:50:00,20221229,88819288,113.6,113.41,-0.18999999999999773,-0.0016725352112675856,0.0017709758060673163,23038,25616,2578,0.4267613417461600323281097250,113.54067294990719,112.33098298038392,0,0,
105,14:00:00,20221229,88819288,113.41,113.36,-0.04999999999999716,-0.00044087822943300554,0.0017584277157217097,25616,36629,11013,0.4267912027520431348008725992,113.50453835992575,112.38243383136474,0,0,
106,14:10:00,20221229,88819288,113.36,113.26,-0.09999999999999432,-0.0008821453775581714,0.0017502381611594336,36629,19111,-17518,0.4272721722087030082567852545,113.4556306879406,112.4263121397965,0,0,
107,14:20:00,20221229,88819288,113.26,113.11,-0.15000000000000568,-0.0013243863676497057,0.0017462950889973064,19111,21278,2167,0.4243658575968542362722604302,113.38650455035248,112.46049653280667,0,0,
108,14:30:00,20221229,88819288,113.11,113.32,0.20999999999999375,0.0018565997701352113,0.0017473070585490302,21278,32848,11570,0.4254611626852188112868979559,113.37320364028199,112.50347170616634,0,0,
109,14:40:00,20221229,88819288,113.32,113.49,0.1700000000000017,0.001500176491351939,0.0017450604170290566,32848,24180,-8668,0.4239922623310021251974855594,113.39656291222559,112.55279812085801,0,0,
110,14:50:00,20221229,88819288,113.49,113.47,-0.01999999999999602,-0.00017622698035065664,0.0017309267824643863,24180,21178,-3002,0.4212910004351744247722680836,113.41125032978047,112.59865821481512,0,0,
111,15:00:00,20221229,88819288,113.47,113.99,0.519999999999996,0.004582709086102019,0.001756389124461151,21178,27723,6545,0.4202888229703456418844384400,113.52700026382438,112.66822530407435,0,0,
112,15:10:00,20221229,88819288,113.99,113.8,-0.18999999999999773,-0.00166681287832264,0.0017555964143183324,27723,27672,-51,0.4165857327471205914630726187,113.58160021105951,112.72481403887063,0,0,
113,15:20:00,20221229,88819288,113.8,113.72,-0.0799999999999983,-0.0007029876977152751,0.0017463630045235687,27672,28537,865,0.4132056739897160831986650773,113.6092801688476,112.77457333692709,0,0,
114,15:30:00,20221229,88819288,113.72,113.69,-0.030000000000001137,-0.0002638058389025777,0.0017334712030833861,28537,38154,9617,0.4125430254011881376737126341,113.62542413507808,112.82034467008073,0,0,
115,15:40:00,20221229,88819288,113.69,113.97,0.28000000000000114,0.0024628375406808086,0.0017397588439247433,38154,49992,11838,0.4116613519943331298820582064,113.69433930806245,112.8778274365767,0,0,
116,15:50:00,20221229,88819288,113.97,113.98,0.010000000000005116,8.774238834785572E-05,0.001725639045159129,49992,155249,105257,0.4261384077576312059795220307,113.75147144644995,112.93293606474786,0,1,
117,09:30:00,20221230,88819288,113.98,113.23,-0.75,-0.006580101772240744,0.001766778559795414,155249,68926,-86323,0.4272391784241327022037333706,113.64717715715996,112.94778926151048,0,0,
118,09:40:00,20221230,88819288,113.23,112.77,-0.46000000000000796,-0.004062527598692996,0.0017860705685256457,68926,31690,-37236,0.4281886941741793640320082777,113.47174172572797,112.93889979843495,0,0,
119,09:50:00,20221230,88819288,112.77,113.18,0.4100000000000108,0.003635718719517698,0.001801484303117246,31690,22624,-9066,0.4270044878739848378812313916,113.41339338058236,112.9509548085132,0,0,
120,10:00:00,20221230,88819288,113.18,112.68,-0.5,-0.00441774165046828,0.0018231062646656016,22624,13359,-9265,0.4268599951047830274100046906,113.2667147044659,112.93740706808754,0,0,
121,10:10:00,20221230,88819288,112.68,113.23,0.5499999999999972,0.004881079162229297,0.0018481716162849762,13359,17929,4570,0.4261651711605857732330022322,113.25937176357272,112.95203671468316,0,0,
122,10:20:00,20221230,88819288,113.23,113.06,-0.1700000000000017,-0.0015013688951691399,0.0018453520819669612,17929,24138,6209,0.4255159457589731148436577687,113.21949741085817,112.957434878949,0,0,
123,10:30:00,20221230,88819288,113.06,112.99,-0.07000000000000739,-0.0006191402794976772,0.0018354632771083379,24138,17185,-6953,0.4244073658265382132943351202,113.17359792868653,112.95906313500156,0,0,
124,10:40:00,20221230,88819288,112.99,113.24,0.25,0.0022125851845296047,0.001838480252367708,17185,16387,-798,0.4213835936616367018853327814,113.18687834294923,112.97310997825149,0,0,
125,10:50:00,20221230,88819288,113.24,112.95,-0.28999999999999204,-0.0025609325326738965,0.0018442140006241065,16387,9581,-6806,0.4213355431118235802597919451,113.13950267435939,112.9719544793389,0,0,
126,11:00:00,20221230,88819288,112.95,113.13,0.1799999999999926,0.0015936254980079027,0.0018422408628082309,9581,16832,7251,0.4239770770544492150484040303,113.13760213948751,112.97985675537196,0,1,
127,11:10:00,20221230,88819288,113.13,112.97,-0.1599999999999966,-0.0014143021302925537,0.0018388975914604522,16832,17130,298,0.4208030715510830035596406552,113.10408171159,112.97936391760335,0,0,
128,11:20:00,20221230,88819288,112.97,112.88,-0.09000000000000341,-0.0007966716827476623,0.0018308183208502755,17130,11655,-5475,0.4200186656555961194717144708,113.059265369272,112.97439572172318,0,0,
129,11:30:00,20221230,88819288,112.88,113,0.12000000000000455,0.001063075832742776,0.0018249126094032947,11655,13060,1405,0.4177150537701616920074747373,113.04741229541759,112.97567593563703,0,0,
130,11:40:00,20221230,88819288,113,112.94,-0.060000000000002274,-0.0005309734513274537,0.001815035211250044,13060,23246,10186,0.4204801201097579700795451463,113.02592983633406,112.97389213885518,0,1,
131,11:50:00,20221230,88819288,112.94,112.9,-0.03999999999999204,-0.00035417035594113725,0.0018039680532552795,23246,10348,-12898,0.4214980596992111461970169347,113.00074386906725,112.97019753191242,0,0,
132,12:00:00,20221230,88819288,112.9,112.69,-0.21000000000000796,-0.001860053144375624,0.0018043897456697182,10348,10688,340,0.4185759433905368922342834209,112.9385950952538,112.9561876553168,-1,0,
133,12:10:00,20221230,88819288,112.69,112.69,0,0,0.00179092415055278,10688,13047,2359,0.4170993678455275231663092797,112.88887607620303,112.94287827255096,0,0,
134,12:20:00,20221230,88819288,112.69,112.73,0.04000000000000625,0.000354956074185875,0.0017802873499870992,13047,7928,-5119,0.4169160446168127639369982491,112.85710086096242,112.93223435892341,0,0,
135,12:30:00,20221230,88819288,112.73,112.76,0.030000000000001137,0.0002661225938082244,0.001769153785603431,7928,13375,5447,0.4189023863971352141576490678,112.83768068876992,112.92362264097724,0,1,
136,12:40:00,20221230,88819288,112.76,112.84,0.0799999999999983,0.000709471443774373,0.0017614188779988393,13375,9123,-4252,0.4181651904530398824218643314,112.83814455101593,112.91944150892837,0,0,
137,12:50:00,20221230,88819288,112.84,112.98,0.14000000000000057,0.0012406947890818908,0.001757645515035673,9123,10685,1562,0.4163757007316452524713374196,112.86651564081275,112.92246943348195,0,0,
138,13:00:00,20221230,88819288,112.98,112.98,0,0,0.0017450005832728263,10685,6096,-4589,0.4164699804404297520066530202,112.8892125126502,112.92534596180785,0,0,
139,13:10:00,20221230,88819288,112.98,112.55,-0.4300000000000068,-0.003805983359886766,0.0017597218888200687,6096,13341,7245,0.4219843680942017104709474559,112.82137001012015,112.90657866371745,0,1,
140,13:20:00,20221230,88819288,112.55,112.22,-0.3299999999999983,-0.0029320302087960754,0.0017680361322241539,13341,10069,-3272,0.4207309965196949534416685944,112.70109600809612,112.87224973053158,0,0,
141,13:30:00,20221230,88819288,112.22,112.2,-0.01999999999999602,-0.0001782213509178045,0.0017568402534825598,10069,11918,1849,0.4190612918453585727178151822,112.60087680647689,112.838637244005,0,0,
142,13:40:00,20221230,88819288,112.2,112.12,-0.0799999999999983,-0.0007130124777183449,0.0017495407585471456,11918,11605,-313,0.4163144492154686703490347388,112.50470144518152,112.80270538180474,0,0,
143,13:50:00,20221230,88819288,112.12,111.95,-0.1700000000000017,-0.0015162326079201007,0.00174792056305668,11605,18153,6548,0.4173417068731201173310584426,112.39376115614522,112.7600701127145,0,0,
